,number,values_0,values_1,datetime_start,datetime_complete,duration,params_lda1,params_ldag,params_psi_1,params_psi_2,params_psi_3,user_attrs_metrics,system_attrs_nsga2:generation,state
10,10,0.9819566899747073,0.3935554591493622,2024-05-19 23:50:29.665846,2024-05-19 23:50:32.473753,0 days 00:00:02.807907,0.003981987252569166,0.0013032319515329746,0.017059300545010734,0.11840385707154882,0.010914782265639028,"{'AUC_ROCs': [0.9855391991619422, 0.9848452056201724, 0.9754856651420074], 'S_relative_errors': [0.38654921427915007, 0.39775553563251786, 0.3963616275364186], 'X_relative_errors': [1.372558683199422, 1.50873641269283, 1.4121430600318072], 'Sparsity': [1.0, 1.0, 1.0], 'converged': [0, 0, 0], 'iterations': [150, 150, 150], 'primal_residual': [array(0.01225028), array(0.01038531), array(0.00807945)], 'dual_residual': [array(0.04173464), array(0.04156005), array(0.04192317)], 'times': [2.2826294540427625, 2.525468534557149, 2.3157787441741675]}",0,COMPLETE
11,11,0.8940357515555911,0.9990788276402213,2024-05-19 23:50:32.481639,2024-05-19 23:50:35.031888,0 days 00:00:02.550249,0.344393830529354,12.961191571579434,1.9900072136011737,0.006758169255025568,0.15074545324810606,"{'AUC_ROCs': [0.9182549700610174, 0.8852134034492137, 0.8786388811565418], 'S_relative_errors': [0.9999999455210266, 0.997236537399967, 0.9999999999996706], 'X_relative_errors': [3.410234474783633, 3.6332133170042074, 3.4244577082306726], 'Sparsity': [1.0, 1.0, 1.0], 'converged': [1, 1, 1], 'iterations': [144, 140, 141], 'primal_residual': [array(0.00097074), array(0.00099767), array(0.00096549)], 'dual_residual': [array(2.19428863e-05), array(0.00024249), array(2.84050667e-05)], 'times': [2.1776838118676096, 2.1259920487646013, 2.2893957325723022]}",0,COMPLETE
12,12,0.9366132420229135,0.8048205106464786,2024-05-19 23:50:35.035847,2024-05-19 23:50:37.566288,0 days 00:00:02.530441,0.00024813493473347964,36.715273717797515,13.796643597653457,0.5290759146555711,0.3018371835628022,"{'AUC_ROCs': [0.940247588159918, 0.9386145808155014, 0.930977557093321], 'S_relative_errors': [0.8040985002196323, 0.8071579805113049, 0.8032050512084984], 'X_relative_errors': [2.102074288455417, 2.251454916802052, 2.114480147067216], 'Sparsity': [1.0, 1.0, 1.0], 'converged': [0, 0, 0], 'iterations': [150, 150, 150], 'primal_residual': [array(0.01298716), array(0.01247694), array(0.0123885)], 'dual_residual': [array(0.00126407), array(0.00138304), array(0.00131324)], 'times': [2.268159701488912, 2.253663206472993, 2.2868436304852366]}",0,COMPLETE
13,13,0.8680511142897099,0.9999999999941188,2024-05-19 23:50:37.576486,2024-05-19 23:50:40.120468,0 days 00:00:02.543982,6.2376864886814065,0.013165595251713519,6.590702108685344,0.8441822087006996,0.0014088029805023432,"{'AUC_ROCs': [0.8695573405186755, 0.8654050504439604, 0.8691909519064938], 'S_relative_errors': [0.9999999999936939, 0.9999999999939735, 0.9999999999946887], 'X_relative_errors': [3.085439414202882, 3.2971487883825223, 3.1039137686278475], 'Sparsity': [1.0, 1.0, 1.0], 'converged': [0, 0, 0], 'iterations': [150, 150, 150], 'primal_residual': [array(0.00394446), array(0.00390982), array(0.00368673)], 'dual_residual': [array(0.00010931), array(0.00010845), array(0.00010224)], 'times': [2.2676824093796313, 2.2732468110043555, 2.2835497986525297]}",0,COMPLETE
14,14,0.9807557405115969,0.17404217013054443,2024-05-19 23:50:40.129993,2024-05-19 23:50:42.564616,0 days 00:00:02.434623,0.09035705281690065,0.10978328730975423,54.65386792829922,0.9790107504577706,1.2938449507671868,"{'AUC_ROCs': [0.9813544765210036, 0.9865108238369502, 0.9744019211768367], 'S_relative_errors': [0.17503507544582067, 0.1625244041438851, 0.18456703080192755], 'X_relative_errors': [0.999109609949295, 0.9987335876980749, 0.9990006792736831], 'Sparsity': [1.0, 1.0, 1.0], 'converged': [0, 0, 0], 'iterations': [150, 150, 150], 'primal_residual': [array(0.04022466), array(0.04225791), array(0.04029753)], 'dual_residual': [array(0.00331312), array(0.00352998), array(0.00312773)], 'times': [2.140658864751458, 2.166863029357046, 2.162554780486971]}",0,COMPLETE
15,15,0.9681304267265886,0.2705138516504535,2024-05-19 23:50:42.574984,2024-05-19 23:50:45.098455,0 days 00:00:02.523471,0.003008885748210502,6.236597194540848e-05,0.0012806902303961608,15.067713359451567,0.01734971672708482,"{'AUC_ROCs': [0.970032640467356, 0.9718419443436459, 0.9625166953687636], 'S_relative_errors': [0.27678436755640146, 0.2591084939072889, 0.2756486934876701], 'X_relative_errors': [0.9865206656977393, 0.9865289488043959, 0.9856240532374804], 'Sparsity': [1.0, 1.0, 1.0], 'converged': [0, 0, 0], 'iterations': [150, 150, 150], 'primal_residual': [array(0.15545404), array(0.16063613), array(0.16319238)], 'dual_residual': [array(0.01647063), array(0.01688542), array(0.01690302)], 'times': [2.2043420393019915, 2.2944099958986044, 2.248449090635404]}",0,COMPLETE
16,16,0.96997518517809,0.26790050990860453,2024-05-19 23:50:45.111337,2024-05-19 23:50:47.567498,0 days 00:00:02.456161,0.0010010529064641254,0.0067450230117928195,0.9094970685966204,1.7905209133168956,40.31004657142591,"{'AUC_ROCs': [0.9744851409122316, 0.9722349499578692, 0.9632054646641693], 'S_relative_errors': [0.27389171608297597, 0.2562817070747639, 0.27352810656807375], 'X_relative_errors': [1.0001035245352845, 1.000104526777346, 1.0001037512067057], 'Sparsity': [1.0, 1.0, 1.0], 'converged': [0, 0, 0], 'iterations': [150, 150, 150], 'primal_residual': [array(0.00147553), array(0.00146698), array(0.0014397)], 'dual_residual': [array(0.00041452), array(0.00041913), array(0.00044566)], 'times': [2.1575566462706774, 2.1440773718059063, 2.1415790487080812]}",0,COMPLETE
17,17,0.9991695005624175,0.019736978276828444,2024-05-19 23:50:47.574569,2024-05-19 23:50:50.136634,0 days 00:00:02.562065,0.017345525034965965,0.05583585283706279,0.033217150160417715,0.006220082967640427,1.54937085604446,"{'AUC_ROCs': [0.9991505483383467, 0.9994220595340453, 0.9989358938148604], 'S_relative_errors': [0.019927360520123425, 0.020010042853784042, 0.019273531456577862], 'X_relative_errors': [0.08023718876875585, 0.0862264785200994, 0.07638022162764098], 'Sparsity': [1.0, 1.0, 1.0], 'converged': [0, 0, 0], 'iterations': [150, 150, 150], 'primal_residual': [array(0.01438065), array(0.01656828), array(0.01273199)], 'dual_residual': [array(0.00267951), array(0.00256072), array(0.00256487)], 'times': [2.3191993916407228, 2.3346040220931172, 2.3350567824672908]}",0,COMPLETE
18,18,0.9852787447018638,0.1598163568910883,2024-05-19 23:50:50.146909,2024-05-19 23:50:52.679672,0 days 00:00:02.532763,1.3714261409049682,3.2405627996023875e-05,0.6404580011276345,9.52313370462744,0.28384938503196155,"{'AUC_ROCs': [0.9863685611449176, 0.9863634411352503, 0.9831042318254237], 'S_relative_errors': [0.16334964843367578, 0.15920320308951016, 0.156896219150079], 'X_relative_errors': [0.5129749294798379, 0.5204559391403756, 0.49640184603336285], 'Sparsity': [1.0, 1.0, 1.0], 'converged': [0, 0, 0], 'iterations': [150, 150, 150], 'primal_residual': [array(0.01187163), array(0.01310963), array(0.01112158)], 'dual_residual': [array(0.00052987), array(0.00020025), array(0.0002184)], 'times': [2.202138199005276, 2.280208401149139, 2.266492103226483]}",0,COMPLETE
19,19,0.9803712089350224,0.13485849912199185,2024-05-19 23:50:52.687016,2024-05-19 23:50:55.146586,0 days 00:00:02.459570,0.5863060597038802,0.14209865356952878,14.96375144831076,36.76011926837872,0.0012893769288948506,"{'AUC_ROCs': [0.9819522907045108, 0.986223374216611, 0.9729379618839454], 'S_relative_errors': [0.14345589480483398, 0.1283328475206945, 0.13278675504044707], 'X_relative_errors': [0.9993730123206995, 0.9991153947404368, 0.9993810657269384], 'Sparsity': [1.0, 1.0, 1.0], 'converged': [0, 0, 0], 'iterations': [150, 150, 150], 'primal_residual': [array(0.03396785), array(0.0380192), array(0.03477076)], 'dual_residual': [array(0.01034316), array(0.00984656), array(0.01069864)], 'times': [2.1574305915273726, 2.1819546949118376, 2.212560382904485]}",0,COMPLETE
20,20,0.9360395509235729,0.9999997416646892,2024-05-19 23:50:55.158612,2024-05-19 23:50:55.907462,0 days 00:00:00.748850,13.466917451765765,0.07273235015972422,0.0260372298897329,1.8380961430232927,0.4291816984037452,"{'AUC_ROCs': [0.9458375701821241, 0.9293077673673854, 0.9329733152212091], 'S_relative_errors': [0.999999862565734, 0.9999994950578218, 0.9999998673705116], 'X_relative_errors': [3.278239766781963, 3.508186615850561, 3.295083695529077], 'Sparsity': [1.0, 1.0, 1.0], 'converged': [1, 1, 1], 'iterations': [32, 30, 32], 'primal_residual': [array(0.00053452), array(0.00099767), array(0.00053566)], 'dual_residual': [array(1.45341735e-05), array(8.61645829e-05), array(1.44766889e-05)], 'times': [0.48483794066123664, 0.47039920068345964, 0.4948952936101705]}",0,COMPLETE
21,21,0.9407854089860725,1.000000049505391,2024-05-19 23:50:55.917663,2024-05-19 23:50:56.696261,0 days 00:00:00.778598,0.485386533858048,3.3554439060187002,0.007851085553755681,0.0023970711470313846,0.0030552937505572662,"{'AUC_ROCs': [0.9808236261636664, 0.9250106642221911, 0.91652193657236], 'S_relative_errors': [1.0000003282861412, 0.9999997014785336, 1.0000001187514977], 'X_relative_errors': [3.5544175968798895, 3.796843028351083, 3.5662656383971867], 'Sparsity': [1.0, 1.0, 1.0], 'converged': [1, 1, 1], 'iterations': [34, 34, 32], 'primal_residual': [array(0.00055829), array(0.00085041), array(0.00024152)], 'dual_residual': [array(3.49688131e-06), array(2.75157926e-06), array(1.9517798e-06)], 'times': [0.5208508339710534, 0.5235189055092633, 0.49624608689919114]}",0,COMPLETE
22,22,0.9745838224452662,0.22884488833965447,2024-05-19 23:50:56.708900,2024-05-19 23:50:59.123502,0 days 00:00:02.414602,0.0004338293503466811,0.05013026126265649,1.7028302032204887,3.468281806025433,13.020457829923364,"{'AUC_ROCs': [0.9763235275232695, 0.9787770231360472, 0.9686509166764818], 'S_relative_errors': [0.2331391815283953, 0.21840809331030156, 0.2349873901802666], 'X_relative_errors': [1.0000411403879195, 1.0000425744558277, 1.0000472321670069], 'Sparsity': [1.0, 1.0, 1.0], 'converged': [0, 0, 0], 'iterations': [150, 150, 150], 'primal_residual': [array(0.00987383), array(0.01142412), array(0.01043897)], 'dual_residual': [array(0.00084892), array(0.00107937), array(0.00091731)], 'times': [2.0931912772357464, 2.128952262690291, 2.147440993692726]}",0,COMPLETE
23,23,0.9682326016241724,0.2727156919482085,2024-05-19 23:50:59.138177,2024-05-19 23:51:01.600734,0 days 00:00:02.462557,0.0011962486344269726,0.0018925145285970896,2.322657786193408,44.98662933026523,0.004360479694555849,"{'AUC_ROCs': [0.9700850192908477, 0.9727636775786298, 0.9618491080030399], 'S_relative_errors': [0.278978849877641, 0.26104085262757365, 0.27812737333941084], 'X_relative_errors': [0.9999076488585578, 0.9998258312213925, 0.999928691273259], 'Sparsity': [1.0, 1.0, 1.0], 'converged': [0, 0, 0], 'iterations': [150, 150, 150], 'primal_residual': [array(0.00877992), array(0.0090407), array(0.00901602)], 'dual_residual': [array(0.00255012), array(0.00258886), array(0.00261608)], 'times': [2.1604426859412342, 2.1710083270445466, 2.1985522913746536]}",0,COMPLETE
24,24,0.9333323247794131,0.8057344012670263,2024-05-19 23:51:01.613210,2024-05-19 23:51:04.136875,0 days 00:00:02.523665,0.0006973743883875159,4.739467398255703,7.855170723774267,2.585852036810682,2.3097317250843066,"{'AUC_ROCs': [0.9335432399529652, 0.9386469640551349, 0.927806770330139], 'S_relative_errors': [0.805780110744455, 0.8075406817936983, 0.8038824112629258], 'X_relative_errors': [1.8740053216884436, 2.012615597522946, 1.8873999233607526], 'Sparsity': [1.0, 1.0, 1.0], 'converged': [0, 0, 0], 'iterations': [150, 150, 150], 'primal_residual': [array(0.02980885), array(0.02043701), array(0.02238137)], 'dual_residual': [array(0.00257048), array(0.0004035), array(0.00045025)], 'times': [2.2329942404758185, 2.2603084398433566, 2.2613798803649843]}",0,COMPLETE
25,25,0.9341519218190052,0.8059222944724161,2024-05-19 23:51:04.153758,2024-05-19 23:51:06.761773,0 days 00:00:02.608015,0.0033093110276391866,3.1093914099442284,1.189788521719335,0.03850511718990766,0.004982881070248988,"{'AUC_ROCs': [0.9305231920949617, 0.9390549881842271, 0.9328775851778269], 'S_relative_errors': [0.8064761179571619, 0.8074398505639523, 0.8038509148961342], 'X_relative_errors': [2.781473064863304, 2.9752744359397405, 2.78227804053761], 'Sparsity': [1.0, 1.0, 1.0], 'converged': [0, 0, 0], 'iterations': [150, 150, 150], 'primal_residual': [array(0.00937371), array(0.00923259), array(0.00901071)], 'dual_residual': [array(0.00947006), array(0.01028791), array(0.01049167)], 'times': [2.3143510036170483, 2.2657479101326317, 2.3214916274882853]}",0,COMPLETE
26,26,0.976791117195264,0.19879161975365742,2024-05-19 23:51:06.777899,2024-05-19 23:51:09.325939,0 days 00:00:02.548040,0.11360455929358663,0.0018453946720600272,0.0011327379578747602,2.3536373233939116,0.0021072327547381167,"{'AUC_ROCs': [0.9773041507834735, 0.982337756419742, 0.9707314443825761], 'S_relative_errors': [0.21070528973253094, 0.18497103880545, 0.20069853072299126], 'X_relative_errors': [0.8290291470556826, 0.7821468912533043, 0.7919099923970336], 'Sparsity': [1.0, 1.0, 1.0], 'converged': [0, 0, 0], 'iterations': [150, 150, 150], 'primal_residual': [array(0.06996825), array(0.07854338), array(0.07413833)], 'dual_residual': [array(0.03880176), array(0.03817284), array(0.03886475)], 'times': [2.2625755968037993, 2.280552326934412, 2.269019656116143]}",0,COMPLETE
27,27,0.9265426890390548,1.0000000944906997,2024-05-19 23:51:09.344449,2024-05-19 23:51:10.852933,0 days 00:00:01.508484,0.17228027794663608,0.7518135620681896,0.5269688715769845,0.043858991380708284,0.0013092232754947596,"{'AUC_ROCs': [0.9322523153994323, 0.920538986431526, 0.9268367652862062], 'S_relative_errors': [1.0000003144661154, 0.9999998615714153, 1.0000001074345681], 'X_relative_errors': [3.5152769397599646, 3.7553532837730943, 3.527883968911245], 'Sparsity': [1.0, 1.0, 1.0], 'converged': [1, 1, 1], 'iterations': [60, 85, 56], 'primal_residual': [array(0.00093078), array(0.00050616), array(0.00063337)], 'dual_residual': [array(3.89931502e-05), array(1.78483873e-05), array(1.88444424e-05)], 'times': [1.1149860941804945, 1.3003115577157587, 0.8683556711766869]}",0,COMPLETE
28,28,0.8799886685608338,0.9999999999989916,2024-05-19 23:51:10.871843,2024-05-19 23:51:13.444345,0 days 00:00:02.572502,10.540490900819247,0.3607954790723725,4.243508677945457,0.1051875944319465,0.026956116074813474,"{'AUC_ROCs': [0.8853228472408649, 0.8802640177097765, 0.8743791407318602], 'S_relative_errors': [0.9999999999989384, 0.9999999999991368, 0.9999999999988998], 'X_relative_errors': [3.2872635899549243, 3.5121771726730806, 3.3032095771266143], 'Sparsity': [1.0, 1.0, 1.0], 'converged': [0, 0, 0], 'iterations': [150, 150, 150], 'primal_residual': [array(0.00168776), array(0.00155173), array(0.00176193)], 'dual_residual': [array(5.35916991e-05), array(4.94232917e-05), array(5.5976508e-05)], 'times': [2.317106142640114, 2.2961023626849055, 2.27287825034]}",0,COMPLETE
29,29,0.9337131795114546,0.8257628776101535,2024-05-19 23:51:13.464301,2024-05-19 23:51:15.922665,0 days 00:00:02.458364,1.8362157081769823,40.126849900660055,55.68574063153925,0.008869734269655805,77.30515327668967,"{'AUC_ROCs': [0.9355322996849146, 0.934485019015962, 0.9311222198334872], 'S_relative_errors': [0.8263106516210906, 0.8281377258959732, 0.8228402553133969], 'X_relative_errors': [0.9999640190165888, 0.99994517168988, 0.999960599734596], 'Sparsity': [1.0, 1.0, 1.0], 'converged': [0, 0, 0], 'iterations': [150, 150, 150], 'primal_residual': [array(0.08921246), array(0.09266551), array(0.07324237)], 'dual_residual': [array(0.0005676), array(0.00063075), array(0.00053665)], 'times': [2.1453166564460844, 2.193717981921509, 2.1606247550807893]}",0,COMPLETE
30,30,0.8447599032485442,1.0000000000059397,2024-05-19 23:51:15.940502,2024-05-19 23:51:17.800219,0 days 00:00:01.859717,6.196007020980614,0.012605805186670618,0.5676707639179803,0.0018055115535410757,0.025931636544699797,"{'AUC_ROCs': [0.8431892502810071, 0.8743636942317101, 0.8167267652329153], 'S_relative_errors': [0.9999999999999625, 1.0000000000178981, 0.9999999999999588], 'X_relative_errors': [3.5148371185330936, 3.7548870801670353, 3.527478349013562], 'Sparsity': [1.0, 1.0, 1.0], 'converged': [1, 1, 1], 'iterations': [75, 46, 89], 'primal_residual': [array(7.6074488e-05), array(0.00025245), array(0.00096929)], 'dual_residual': [array(2.81860195e-06), array(8.25269355e-06), array(2.80062306e-05)], 'times': [1.1491014554630965, 0.7088248608633876, 1.5646839865949005]}",0,COMPLETE
31,31,0.974449370267951,0.22902923516435855,2024-05-19 23:51:17.820078,2024-05-19 23:51:20.232396,0 days 00:00:02.412318,0.0036000203131678846,0.04844661332949806,18.95042252531349,91.07467279543494,10.773956801855695,"{'AUC_ROCs': [0.976018515390178, 0.9797758156683447, 0.9675537797453301], 'S_relative_errors': [0.23483832956789188, 0.21808530233258405, 0.2341640735925997], 'X_relative_errors': [1.0000347597225336, 1.0000327877823472, 1.0000355657241353], 'Sparsity': [1.0, 1.0, 1.0], 'converged': [0, 0, 0], 'iterations': [150, 150, 150], 'primal_residual': [array(0.00990341), array(0.01025471), array(0.00947434)], 'dual_residual': [array(0.00123456), array(0.00129077), array(0.00120559)], 'times': [2.1358096809126437, 2.1283081406727433, 2.1558831087313592]}",0,COMPLETE
32,32,0.9699641739693723,0.2597414760269497,2024-05-19 23:51:20.250611,2024-05-19 23:51:22.693059,0 days 00:00:02.442448,0.010897186660607211,0.013066476835050817,3.971864635289244,94.41138275150985,0.0041282894370728495,"{'AUC_ROCs': [0.9729534852521141, 0.972393717267334, 0.9645453193886685], 'S_relative_errors': [0.2657945239985802, 0.2486394804442507, 0.2647904236380182], 'X_relative_errors': [0.9998789988852588, 0.9997908952410711, 0.9997670806804789], 'Sparsity': [1.0, 1.0, 1.0], 'converged': [0, 0, 0], 'iterations': [150, 150, 150], 'primal_residual': [array(0.00511724), array(0.00529675), array(0.00542996)], 'dual_residual': [array(0.00372963), array(0.00380526), array(0.00378085)], 'times': [2.1462051027920097, 2.1870619747787714, 2.1812558355741203]}",0,COMPLETE
33,33,0.9180691190116702,0.8963668850647947,2024-05-19 23:51:22.713695,2024-05-19 23:51:25.328023,0 days 00:00:02.614328,0.00814363915755505,4.414855852970624,0.2976423583371105,0.004894856174337482,0.013483281460844314,"{'AUC_ROCs': [0.9228197839444077, 0.9178770487433132, 0.9135105243472896], 'S_relative_errors': [0.8956658670205799, 0.8976519587707679, 0.8957828294030362], 'X_relative_errors': [3.1631466045754033, 3.3864846402686863, 3.174495718759187], 'Sparsity': [1.0, 1.0, 1.0], 'converged': [0, 0, 0], 'iterations': [150, 150, 150], 'primal_residual': [array(0.00158403), array(0.00133087), array(0.00144305)], 'dual_residual': [array(0.01062451), array(0.01061259), array(0.0108308)], 'times': [2.3924684110097587, 2.280973967630416, 2.314370601437986]}",0,COMPLETE
