,number,values_0,values_1,datetime_start,datetime_complete,duration,params_lda1,params_ldag,params_psi_1,params_psi_2,params_psi_3,user_attrs_metrics,system_attrs_nsga2:generation,state
0,0,0.985357985675202,0.14262872812505054,2024-05-19 23:43:26.463584,2024-05-19 23:43:29.031725,0 days 00:00:02.568141,0.020029821515764535,3.0251878852619293e-05,0.0029243917933947997,0.0031030811413385925,0.40225715309284976,"{'AUC_ROCs': [0.9864271092398144, 0.9874270726330812, 0.9822197751527105], 'S_relative_errors': [0.14554678104476268, 0.13704294178077267, 0.14529646154961626], 'X_relative_errors': [0.529544664948455, 0.5333477731481416, 0.5303426244541182], 'Sparsity': [1.0, 1.0, 1.0], 'converged': [0, 0, 0], 'iterations': [150, 150, 150], 'primal_residual': [array(0.06261219), array(0.05515332), array(0.06314516)], 'dual_residual': [array(0.01848165), array(0.02163978), array(0.02394522)], 'times': [2.26794031704776, 2.31652872543782, 2.2998385834507644]}",0,COMPLETE
1,1,0.6410277974626533,0.9945281094932468,2024-05-19 23:43:29.032547,2024-05-19 23:43:31.601730,0 days 00:00:02.569183,1.6007904746797545,1.687184148230664,0.0012853141660164927,4.638474247231894,0.006374175871438101,"{'AUC_ROCs': [0.6505465632612271, 0.6269699624671228, 0.6455668666596099], 'S_relative_errors': [0.9948210702716148, 0.9930623541209715, 0.9957009040871537], 'X_relative_errors': [2.9781437653543232, 3.187739152689299, 3.003780734757867], 'Sparsity': [1.0, 1.0, 1.0], 'converged': [0, 0, 0], 'iterations': [150, 150, 150], 'primal_residual': [array(0.00391337), array(0.01272315), array(0.02044711)], 'dual_residual': [array(0.00013215), array(0.0006871), array(0.00216512)], 'times': [2.2694647738244385, 2.2865372505038977, 2.318342784419656]}",0,COMPLETE
2,2,0.9678972571281538,0.2805517606067701,2024-05-19 23:43:31.603343,2024-05-19 23:43:34.073014,0 days 00:00:02.469671,0.030082779929767645,0.0002964843092766648,14.976442444446352,0.0010956030749481975,0.004078336277890535,"{'AUC_ROCs': [0.9711260910066116, 0.9709062681620737, 0.9616594122157764], 'S_relative_errors': [0.2869627286261788, 0.2686401200853416, 0.28605243310879], 'X_relative_errors': [1.0450569156939642, 1.0455707938304981, 1.0450117001343309], 'Sparsity': [1.0, 1.0, 1.0], 'converged': [0, 0, 0], 'iterations': [150, 150, 150], 'primal_residual': [array(0.33064588), array(0.33804129), array(0.33481524)], 'dual_residual': [array(0.06468526), array(0.06566202), array(0.0661643)], 'times': [2.1736976276151836, 2.206656653434038, 2.201642770320177]}",0,COMPLETE
3,3,0.9705684947240805,0.26277182090146894,2024-05-19 23:43:34.073879,2024-05-19 23:43:36.598354,0 days 00:00:02.524475,0.008580126369384046,0.006729870851256829,0.007010120467560018,0.4342995723725239,2.2892155050357417,"{'AUC_ROCs': [0.974829256947175, 0.9721814529611201, 0.9646947742639461], 'S_relative_errors': [0.2688190347475331, 0.25125243504876094, 0.2682439929081129], 'X_relative_errors': [0.9999299077287729, 0.9999629910745033, 0.9999197029444026], 'Sparsity': [1.0, 1.0, 1.0], 'converged': [0, 0, 0], 'iterations': [150, 150, 150], 'primal_residual': [array(0.00455732), array(0.00449738), array(0.00451624)], 'dual_residual': [array(0.00125692), array(0.00125719), array(0.00124687)], 'times': [2.1802936736494303, 2.179369061253965, 2.3019246766343713]}",0,COMPLETE
4,4,0.9876697674503294,0.11539439933086897,2024-05-19 23:43:36.601318,2024-05-19 23:43:39.162416,0 days 00:00:02.561098,0.005689610030694244,0.1282429290937206,0.007657430276616282,12.99126037057007,0.001701813568357418,"{'AUC_ROCs': [0.9895532630453836, 0.9890356111127826, 0.9844204281928223], 'S_relative_errors': [0.11465719133599761, 0.11492721461335231, 0.11659879204325699], 'X_relative_errors': [0.7604280232062179, 0.786384616042857, 0.7677444672870236], 'Sparsity': [1.0, 1.0, 1.0], 'converged': [0, 0, 0], 'iterations': [150, 150, 150], 'primal_residual': [array(0.32105828), array(0.33382172), array(0.33056946)], 'dual_residual': [array(0.05441107), array(0.05692206), array(0.05637139)], 'times': [2.28452035645023, 2.2846392737701535, 2.275321757653728]}",0,COMPLETE
5,5,0.9879232179999794,0.09842776894908972,2024-05-19 23:43:39.165907,2024-05-19 23:43:41.699448,0 days 00:00:02.533541,0.37826169123039016,0.0006512938138762518,3.76728493696022,0.16053638955865318,1.7338304393650275,"{'AUC_ROCs': [0.9891130280420704, 0.9901067300155704, 0.9845498959422977], 'S_relative_errors': [0.09283193055008856, 0.09790976339895488, 0.10454161289822571], 'X_relative_errors': [0.4700419603241295, 0.5176157434354675, 0.5167779113244685], 'Sparsity': [1.0, 1.0, 1.0], 'converged': [0, 0, 0], 'iterations': [150, 150, 150], 'primal_residual': [array(0.00349841), array(0.00522722), array(0.0041374)], 'dual_residual': [array(0.00018535), array(0.00018933), array(0.00015054)], 'times': [2.235867652343586, 2.232697213999927, 2.218841422814876]}",0,COMPLETE
6,6,0.9335877457761605,0.805428287520017,2024-05-19 23:43:41.702679,2024-05-19 23:43:44.285914,0 days 00:00:02.583235,0.013310609490269328,94.23556859404285,0.006099634493559493,7.623931176800978,0.6766758798677858,"{'AUC_ROCs': [0.9380098975539559, 0.9395712439032229, 0.923182095871303], 'S_relative_errors': [0.8041331046988939, 0.8067481879568754, 0.8054035699042816], 'X_relative_errors': [1.8876751262451301, 2.0468394860357293, 1.9245411570668234], 'Sparsity': [1.0, 1.0, 1.0], 'converged': [0, 0, 0], 'iterations': [150, 150, 150], 'primal_residual': [array(0.00793417), array(0.00230566), array(0.00916914)], 'dual_residual': [array(0.00019049), array(0.00014943), array(0.00023532)], 'times': [2.23647640645504, 2.263609288726002, 2.3167248016688973]}",0,COMPLETE
7,7,0.9705491145138784,0.23488848163628542,2024-05-19 23:43:44.291149,2024-05-19 23:43:46.860981,0 days 00:00:02.569832,0.2239515746401831,1.648130315732609e-05,6.982075749287115,77.86074310144487,0.0021978103359965116,"{'AUC_ROCs': [0.9721741133711261, 0.9764009499640774, 0.9630722802064312], 'S_relative_errors': [0.23974146785616565, 0.224658494389118, 0.24026548266357264], 'X_relative_errors': [0.999713421954872, 0.9997068557476139, 0.9996787820867432], 'Sparsity': [1.0, 1.0, 1.0], 'converged': [0, 0, 0], 'iterations': [150, 150, 150], 'primal_residual': [array(0.00282553), array(0.00287534), array(0.00316065)], 'dual_residual': [array(0.00754756), array(0.00783723), array(0.00773452)], 'times': [2.1329511627554893, 2.21685081301257, 2.3255249925423414]}",0,COMPLETE
8,8,0.9707080053150476,0.2361982404867269,2024-05-19 23:43:46.865690,2024-05-19 23:43:49.275216,0 days 00:00:02.409526,0.2167619290815808,1.288364775059358e-05,7.13334926778548,16.44691260177074,0.10089080611985063,"{'AUC_ROCs': [0.9725069206676414, 0.9767019886274675, 0.962915106650034], 'S_relative_errors': [0.24149003801033417, 0.2256675993146104, 0.24143708413523624], 'X_relative_errors': [0.9998820666657419, 0.999884246157584, 0.9998791490597662], 'Sparsity': [1.0, 1.0, 1.0], 'converged': [0, 0, 0], 'iterations': [150, 150, 150], 'primal_residual': [array(0.00236427), array(0.00217169), array(0.00249196)], 'dual_residual': [array(0.00071059), array(0.00076714), array(0.00069076)], 'times': [2.112353859236464, 2.120185307925567, 2.124889706261456]}",0,COMPLETE
9,9,0.9910052700466983,0.24079440450168788,2024-05-19 23:43:49.280490,2024-05-19 23:43:51.918816,0 days 00:00:02.638326,0.02898615879821694,0.004751580940230037,0.10726210778119656,0.07071502365069074,0.14591010007357375,"{'AUC_ROCs': [0.992545883072248, 0.9926515799976519, 0.9878183470701948], 'S_relative_errors': [0.23399762490267034, 0.2420722191063361, 0.24631336949605717], 'X_relative_errors': [0.8184117851664803, 0.9049891444661561, 0.8655955483514587], 'Sparsity': [1.0, 1.0, 1.0], 'converged': [0, 0, 0], 'iterations': [150, 150, 150], 'primal_residual': [array(0.01042574), array(0.01032204), array(0.01118529)], 'dual_residual': [array(0.04838433), array(0.04913778), array(0.04877723)], 'times': [2.2715485978405923, 2.2777201787102968, 2.391416083322838]}",0,COMPLETE
