,number,values_0,values_1,datetime_start,datetime_complete,duration,params_lda1,params_ldag,params_psi_1,params_psi_2,params_psi_3,user_attrs_metrics,system_attrs_nsga2:generation,state
10,10,0.8232120810167985,0.9932678109959675,2024-05-19 23:37:22.213409,2024-05-19 23:37:24.330533,0 days 00:00:02.117124,0.38414996351267694,0.02060465650410087,0.002966684768669053,2.1181609209978274,0.3336679992518922,"{'AUC_ROCs': [0.8300479547838673, 0.804030067149913, 0.8355582211166156], 'S_relative_errors': [0.9907944634603889, 0.9939441436858928, 0.9950648258416207], 'X_relative_errors': [3.2260512494576856, 3.4650543085051075, 3.2584572999825894], 'Sparsity': [1.0, 1.0, 1.0], 'converged': [1, 1, 1], 'iterations': [109, 124, 114], 'primal_residual': [array(0.00035719), array(0.00082737), array(0.00077255)], 'dual_residual': [array(0.00024136), array(0.00038842), array(0.00024239)], 'times': [1.7024107370525599, 1.8810502206906676, 1.726711235474795]}",0,COMPLETE
11,11,0.5117397485038419,1.0000000000007723,2024-05-19 23:37:24.332886,2024-05-19 23:37:26.139869,0 days 00:00:01.806983,8.077518453622961,0.00427727099173914,0.01846678135690012,8.736351490936386,0.060525436604336263,"{'AUC_ROCs': [0.5037726809212997, 0.5171552383880582, 0.5142913262021678], 'S_relative_errors': [1.0000000000008935, 1.0000000000008036, 1.0000000000006195], 'X_relative_errors': [2.517287097283727, 2.714350654370296, 2.547856925427362], 'Sparsity': [1.0, 1.0, 1.0], 'converged': [1, 1, 1], 'iterations': [101, 73, 94], 'primal_residual': [array(0.0009332), array(0.00033869), array(0.00062238)], 'dual_residual': [array(3.72810615e-05), array(1.08192892e-05), array(2.4740718e-05)], 'times': [1.574983632657677, 1.0987701246049255, 1.4348201821558177]}",0,COMPLETE
12,12,0.9323700099927253,0.805665632841673,2024-05-19 23:37:26.147180,2024-05-19 23:37:28.684905,0 days 00:00:02.537725,0.0010588988470358349,53.75792046740382,0.0782617902318054,0.0016484741738411056,89.27468316863104,"{'AUC_ROCs': [0.931813236537327, 0.9409589956105044, 0.9243377978303444], 'S_relative_errors': [0.8056094075420998, 0.8070508063098567, 0.8043366846730625], 'X_relative_errors': [1.0007293206582493, 1.0002807380714023, 1.0011975309968735], 'Sparsity': [1.0, 1.0, 1.0], 'converged': [0, 0, 0], 'iterations': [150, 150, 150], 'primal_residual': [array(0.24191399), array(0.24598295), array(0.24893008)], 'dual_residual': [array(0.00927214), array(0.00951017), array(0.0098498)], 'times': [2.2853833495173603, 2.264931399608031, 2.2517856787890196]}",0,COMPLETE
13,13,0.9360765762105213,0.8045329708471783,2024-05-19 23:37:28.695219,2024-05-19 23:37:31.138501,0 days 00:00:02.443282,0.008035033211513368,52.22147070000481,7.360056319172593,79.77772342598568,25.041601041471917,"{'AUC_ROCs': [0.9373435058301963, 0.9404967123128889, 0.9303895104884784], 'S_relative_errors': [0.8039348663283153, 0.8066491021338446, 0.8030149440793755], 'X_relative_errors': [0.9999800976795098, 0.999978028611462, 0.9999804257268116], 'Sparsity': [1.0, 1.0, 1.0], 'converged': [0, 0, 0], 'iterations': [150, 150, 150], 'primal_residual': [array(0.008525), array(0.00939004), array(0.00785483)], 'dual_residual': [array(0.00052811), array(0.0005346), array(0.00052909)], 'times': [2.1281863781623542, 2.1586193677503616, 2.1673670646268874]}",0,COMPLETE
14,14,0.969904831585513,0.2724482499254037,2024-05-19 23:37:31.144170,2024-05-19 23:37:33.536665,0 days 00:00:02.392495,0.002027225046112529,8.053893302669022e-05,88.28199789145579,27.21386298254749,0.16177123146020786,"{'AUC_ROCs': [0.9710855220222372, 0.9760551520969953, 0.9625738206373067], 'S_relative_errors': [0.2786724305678458, 0.260858665372692, 0.2778136538356733], 'X_relative_errors': [0.9998431928306152, 0.9998411272234863, 0.9998481252651457], 'Sparsity': [1.0, 1.0, 1.0], 'converged': [0, 0, 0], 'iterations': [150, 150, 150], 'primal_residual': [array(0.00142717), array(0.00147217), array(0.00152858)], 'dual_residual': [array(0.00105655), array(0.001072), array(0.00107713)], 'times': [2.0961048586759716, 2.1203365840483457, 2.1253959592431784]}",0,COMPLETE
15,15,0.968482767681429,0.22322554715046694,2024-05-19 23:37:33.545428,2024-05-19 23:37:36.143263,0 days 00:00:02.597835,0.050702635415883254,1.1926549103084529e-05,0.187333041643945,0.005243748914383993,21.337177284679317,"{'AUC_ROCs': [0.970578806245325, 0.9741635504820626, 0.9607059463168994], 'S_relative_errors': [0.2279703791560495, 0.21338936723133337, 0.22831689506401792], 'X_relative_errors': [0.999875377222815, 1.0000994171175823, 1.000098556477016], 'Sparsity': [1.0, 1.0, 1.0], 'converged': [0, 0, 0], 'iterations': [150, 150, 150], 'primal_residual': [array(0.03495732), array(0.03717907), array(0.04185767)], 'dual_residual': [array(0.01916514), array(0.02150242), array(0.02150517)], 'times': [2.204446002608165, 2.2073189809452742, 2.33492254675366]}",0,COMPLETE
16,16,0.975390264260913,0.5548680508296083,2024-05-19 23:37:36.155453,2024-05-19 23:37:38.701464,0 days 00:00:02.546011,0.2506206803217828,0.0028472663702823215,2.290944093804998,1.618783839771623,0.22425269776192178,"{'AUC_ROCs': [0.9749754764295485, 0.9794123556696097, 0.9717829606835808], 'S_relative_errors': [0.5669925471715432, 0.531145598371436, 0.5664660069458456], 'X_relative_errors': [1.6812300059387753, 1.6643261804678415, 1.693397027672864], 'Sparsity': [1.0, 1.0, 1.0], 'converged': [0, 0, 0], 'iterations': [150, 150, 150], 'primal_residual': [array(0.00359842), array(0.0039189), array(0.00364808)], 'dual_residual': [array(0.00014166), array(0.00021176), array(0.00024999)], 'times': [2.2838243662845343, 2.2619421295821667, 2.2712145438417792]}",0,COMPLETE
17,17,0.9040840223855181,0.9998100669072509,2024-05-19 23:37:38.711213,2024-05-19 23:37:41.276602,0 days 00:00:02.565389,0.006682918368417704,2.282332367705638,0.18225308664965326,0.004632712289553004,0.003452419986575727,"{'AUC_ROCs': [0.8941173894016423, 0.91603757328191, 0.9020971044730021], 'S_relative_errors': [1.0000001977437152, 0.9994301983882184, 0.9999998045898191], 'X_relative_errors': [3.5425121096360845, 3.782018367289184, 3.554532732060319], 'Sparsity': [1.0, 1.0, 1.0], 'converged': [1, 0, 1], 'iterations': [132, 150, 112], 'primal_residual': [array(0.000981), array(0.00488319), array(0.0008148)], 'dual_residual': [array(4.18463821e-05), array(0.00108543), array(3.05862968e-05)], 'times': [2.1269715749658644, 2.3455688538961112, 1.769330658018589]}",0,COMPLETE
18,18,0.8981270906788202,0.5677765385751683,2024-05-19 23:37:41.288963,2024-05-19 23:37:43.689786,0 days 00:00:02.400823,1.413682329180443,0.0035973902853814487,4.663624227481054,46.508677814538835,8.954031155702037,"{'AUC_ROCs': [0.9123165903532784, 0.8965453446113095, 0.8855193370718732], 'S_relative_errors': [0.5748129273411173, 0.5646986464807986, 0.5638180419035889], 'X_relative_errors': [0.9965410229866494, 0.9972925469790813, 0.9971197287632176], 'Sparsity': [1.0, 1.0, 1.0], 'converged': [0, 0, 0], 'iterations': [150, 150, 150], 'primal_residual': [array(0.01308913), array(0.01006016), array(0.01123185)], 'dual_residual': [array(0.00133266), array(0.00125352), array(0.00111582)], 'times': [2.13621963490732, 2.1520092361606658, 2.1587043984327465]}",0,COMPLETE
19,19,0.9332854170570095,0.8061903602775993,2024-05-19 23:37:43.695609,2024-05-19 23:37:46.177583,0 days 00:00:02.481974,0.00039930385223296095,53.15715556649813,0.0028906756331058326,0.00851122248776172,63.49471359566378,"{'AUC_ROCs': [0.9354504312982121, 0.9347494755661245, 0.929656344306692], 'S_relative_errors': [0.805055864637754, 0.8081399951447634, 0.8053752210502805], 'X_relative_errors': [1.002306696180937, 1.0031863610917968, 1.0037496000039876], 'Sparsity': [1.0, 1.0, 1.0], 'converged': [0, 0, 0], 'iterations': [150, 150, 150], 'primal_residual': [array(0.27618338), array(0.28062441), array(0.28360571)], 'dual_residual': [array(0.0149834), array(0.01526313), array(0.01553732)], 'times': [2.312725860159844, 2.2006027013994753, 2.2403405273798853]}",0,COMPLETE
20,20,0.9320824086998244,0.8056682624232495,2024-05-19 23:37:46.186408,2024-05-19 23:37:48.714136,0 days 00:00:02.527728,0.00045430329408373954,78.01894987926991,29.72338347660455,0.031035702122816866,1.4695915809288376,"{'AUC_ROCs': [0.9353946944631126, 0.9368651503528904, 0.92398738128347], 'S_relative_errors': [0.8053896930781808, 0.8073578437051988, 0.8042572504863689], 'X_relative_errors': [1.6192796411532242, 1.7050680872138029, 1.6409767662564014], 'Sparsity': [1.0, 1.0, 1.0], 'converged': [0, 0, 0], 'iterations': [150, 150, 150], 'primal_residual': [array(0.04052052), array(0.03928142), array(0.03871639)], 'dual_residual': [array(0.00073761), array(0.00070691), array(0.00070481)], 'times': [2.1958151822909713, 2.3210976594127715, 2.2112152699846774]}",0,COMPLETE
21,21,0.9225889566682183,0.8296614941937651,2024-05-19 23:37:48.726624,2024-05-19 23:37:51.323086,0 days 00:00:02.596462,0.28792891600353004,19.60125141237452,50.20918358825133,0.19935113708079003,10.440667566404462,"{'AUC_ROCs': [0.9268563538310353, 0.9240907623314149, 0.916819753842205], 'S_relative_errors': [0.830112061974198, 0.8321983313778667, 0.8266740892292305], 'X_relative_errors': [0.9970151827097616, 0.9963722380151596, 0.9956447446759151], 'Sparsity': [1.0, 1.0, 1.0], 'converged': [0, 0, 0], 'iterations': [150, 150, 150], 'primal_residual': [array(0.07587529), array(0.11387426), array(0.13650609)], 'dual_residual': [array(0.00070292), array(0.00186919), array(0.00141984)], 'times': [2.190223024925217, 2.270939285401255, 2.379426941042766]}",0,COMPLETE
22,22,0.8006088665158998,0.9792617821471326,2024-05-19 23:37:51.337493,2024-05-19 23:37:53.822317,0 days 00:00:02.484824,0.36982285149956035,1.4214625168799988e-05,0.023543065389789328,2.5334617245616835,0.022871563974275328,"{'AUC_ROCs': [0.8491743438264836, 0.7697654432673356, 0.7828868124538799], 'S_relative_errors': [0.976541922391003, 0.9794819085799072, 0.9817615154704874], 'X_relative_errors': [3.1640397286450592, 3.3984158203501047, 3.1992183250612616], 'Sparsity': [1.0, 1.0, 1.0], 'converged': [0, 1, 1], 'iterations': [150, 143, 143], 'primal_residual': [array(0.00198281), array(0.00091839), array(0.00090139)], 'dual_residual': [array(0.00017548), array(0.00029483), array(0.00030939)], 'times': [2.2517251488752663, 2.1725037852302194, 2.204134577419609]}",0,COMPLETE
23,23,0.9363240880239144,0.7502970340450507,2024-05-19 23:37:53.837333,2024-05-19 23:37:56.399470,0 days 00:00:02.562137,0.0005802780425613797,2.2996930718451884e-05,0.08653420146581504,0.001235009722936858,0.0012261891688094004,"{'AUC_ROCs': [0.94070585960307, 0.9402215725661892, 0.928044831902484], 'S_relative_errors': [0.7499704670273419, 0.7487137827950281, 0.7522068523127818], 'X_relative_errors': [2.6659720328859713, 2.8430259307819874, 2.6828226340571826], 'Sparsity': [1.0, 1.0, 1.0], 'converged': [0, 0, 0], 'iterations': [150, 150, 150], 'primal_residual': [array(0.01469894), array(0.01469419), array(0.01436919)], 'dual_residual': [array(0.01784107), array(0.01821337), array(0.01819161)], 'times': [2.268174202879891, 2.3015429731458426, 2.328863415401429]}",0,COMPLETE
24,24,0.9350165102765366,0.805084271289089,2024-05-19 23:37:56.414672,2024-05-19 23:37:58.919041,0 days 00:00:02.504369,0.009628306004383571,77.5048136907822,0.0018729020601162003,0.0016139702514658455,27.701513432765303,"{'AUC_ROCs': [0.935588302995169, 0.9409245305226536, 0.9285366973117875], 'S_relative_errors': [0.8048902250508083, 0.8068658290447313, 0.8034967597717275], 'X_relative_errors': [0.881555451280834, 0.8826714899437073, 0.8890557704232566], 'Sparsity': [1.0, 1.0, 1.0], 'converged': [0, 0, 0], 'iterations': [150, 150, 150], 'primal_residual': [array(0.26358051), array(0.26087642), array(0.26122781)], 'dual_residual': [array(0.02737373), array(0.02740784), array(0.02773633)], 'times': [2.2123830888886005, 2.2298126944806427, 2.241097937570885]}",0,COMPLETE
25,25,0.8391161234837821,1.0000005049288785,2024-05-19 23:37:58.933873,2024-05-19 23:38:01.143957,0 days 00:00:02.210084,0.1053821842868722,0.0010032597413193924,0.019658377002746,0.0048952490860952455,0.3916259412941757,"{'AUC_ROCs': [0.7994082009357367, 0.748704494528873, 0.9692356749867366], 'S_relative_errors': [1.00000032389808, 1.000000187765989, 1.000001003122567], 'X_relative_errors': [3.5058064302578944, 3.745990596038847, 3.51860937757852], 'Sparsity': [1.0, 1.0, 1.0], 'converged': [1, 1, 1], 'iterations': [130, 55, 74], 'primal_residual': [array(0.00024644), array(0.00033769), array(0.00093392)], 'dual_residual': [array(2.53265617e-05), array(1.62893429e-05), array(2.22551345e-05)], 'times': [1.9585055334027857, 0.8271794358734041, 1.1334504829719663]}",0,COMPLETE
26,26,0.9533987990994884,0.6235305927562065,2024-05-19 23:38:01.151130,2024-05-19 23:38:03.619125,0 days 00:00:02.467995,1.5969920436870209,0.0003606668784179695,94.02563330442918,74.8130469125368,1.9837291208554817,"{'AUC_ROCs': [0.954799609494781, 0.960045644431564, 0.9453511433721206], 'S_relative_errors': [0.6306711641420746, 0.6197724208293922, 0.6201481932971528], 'X_relative_errors': [0.9995173190818881, 0.9995141357239213, 0.9995022591559215], 'Sparsity': [1.0, 1.0, 1.0], 'converged': [0, 0, 0], 'iterations': [150, 150, 150], 'primal_residual': [array(0.00355735), array(0.00344335), array(0.00351465)], 'dual_residual': [array(0.00094583), array(0.00095423), array(0.00096549)], 'times': [2.113978751003742, 2.169664717745036, 2.2212865536566824]}",0,COMPLETE
27,27,0.9636653249062279,0.8269286669346542,2024-05-19 23:38:03.636067,2024-05-19 23:38:06.125229,0 days 00:00:02.489162,2.4648142638621047,0.0016774307069241862,0.004596680157159367,0.8151301804374681,79.71290247770403,"{'AUC_ROCs': [0.9666263023691837, 0.968010012221014, 0.9563596601284863], 'S_relative_errors': [0.8315163687314148, 0.822854109730858, 0.8264155223416896], 'X_relative_errors': [0.9955750344344668, 0.9964647908724871, 0.9968265382188245], 'Sparsity': [1.0, 1.0, 1.0], 'converged': [0, 0, 0], 'iterations': [150, 150, 150], 'primal_residual': [array(0.03021829), array(0.02448998), array(0.02320236)], 'dual_residual': [array(0.0070224), array(0.01324772), array(0.02585268)], 'times': [2.1860879024025053, 2.2319840856362134, 2.243153703631833]}",0,COMPLETE
28,28,0.8012573604269372,1.000000003796833,2024-05-19 23:38:06.136029,2024-05-19 23:38:06.838393,0 days 00:00:00.702364,4.8592286942750915,0.00013365218065682213,0.03225004649877298,0.031226186030585044,0.12631976363039787,"{'AUC_ROCs': [0.8018338605676971, 0.7975258008896743, 0.8044124198234401], 'S_relative_errors': [1.00000000307106, 1.0000000040580468, 1.0000000042613921], 'X_relative_errors': [3.5341874148182426, 3.775654955936914, 3.5464101029105555], 'Sparsity': [1.0, 1.0, 1.0], 'converged': [1, 1, 1], 'iterations': [31, 31, 31], 'primal_residual': [array(3.50776989e-05), array(3.6527934e-05), array(3.62715385e-05)], 'dual_residual': [array(1.883412e-06), array(1.93245792e-06), array(1.94904034e-06)], 'times': [0.47114916797727346, 0.47070926264859736, 0.4709093982819468]}",0,COMPLETE
29,29,0.9645902408404895,0.22110103724137678,2024-05-19 23:38:06.854707,2024-05-19 23:38:09.344820,0 days 00:00:02.490113,0.45478387993718755,0.04566620902326609,55.03999043048966,22.580053224796334,0.7371200132392371,"{'AUC_ROCs': [0.9659953613958551, 0.9684963289799277, 0.9592790321456859], 'S_relative_errors': [0.22295484548696978, 0.22045684079198152, 0.21989142544517898], 'X_relative_errors': [0.9991436748195335, 0.9992007063571354, 0.9991579875489462], 'Sparsity': [1.0, 1.0, 1.0], 'converged': [0, 0, 0], 'iterations': [150, 150, 150], 'primal_residual': [array(0.0088817), array(0.00826554), array(0.00924167)], 'dual_residual': [array(0.00032096), array(0.00030964), array(0.00033845)], 'times': [2.1678196880966425, 2.157707701670006, 2.229994124500081]}",0,COMPLETE
30,30,0.7733282593952621,0.9994278850087173,2024-05-19 23:38:09.364711,2024-05-19 23:38:11.917680,0 days 00:00:02.552969,0.0668299130913617,13.194514578945352,0.05177058691461581,0.8833286614470006,0.11336160591558511,"{'AUC_ROCs': [0.7745150825277163, 0.7672268398958818, 0.7782428557621884], 'S_relative_errors': [0.9997995975160635, 0.9984502068127948, 1.0000338506972934], 'X_relative_errors': [3.4298869947184882, 3.661520058804548, 3.444977672656862], 'Sparsity': [1.0, 1.0, 1.0], 'converged': [0, 0, 0], 'iterations': [150, 150, 150], 'primal_residual': [array(0.00482735), array(0.0048571), array(0.00516409)], 'dual_residual': [array(0.00050146), array(0.00048153), array(0.00045709)], 'times': [2.245985268615186, 2.2866696713026613, 2.2768525825813413]}",0,COMPLETE
31,31,0.9751040855344574,0.24027076237816228,2024-05-19 23:38:11.938053,2024-05-19 23:38:14.520763,0 days 00:00:02.582710,0.404415627964274,0.38607771490716736,1.0897636277489073,0.2724346020037018,67.04598076947126,"{'AUC_ROCs': [0.9757474666302614, 0.9781229571664494, 0.9714418328066612], 'S_relative_errors': [0.24374915524044435, 0.23809529948936506, 0.23896783240467742], 'X_relative_errors': [0.9930529713844145, 0.9931969118322668, 0.9936243456305728], 'Sparsity': [1.0, 1.0, 1.0], 'converged': [0, 0, 0], 'iterations': [150, 150, 150], 'primal_residual': [array(0.04270069), array(0.03950045), array(0.03997438)], 'dual_residual': [array(0.00444151), array(0.00427019), array(0.00297501)], 'times': [2.2297547427006066, 2.2963873974513263, 2.304988682968542]}",0,COMPLETE
32,32,0.9742549774280226,0.3044148007965857,2024-05-19 23:38:14.543238,2024-05-19 23:38:17.179623,0 days 00:00:02.636385,0.00023750069109405522,0.6638544590025834,1.1358635144112506,1.3588459711260952,1.4123559500555594,"{'AUC_ROCs': [0.9776283979637714, 0.9819513182744737, 0.9631852160458224], 'S_relative_errors': [0.2964430151193927, 0.3011929833877402, 0.3156084038826243], 'X_relative_errors': [0.6647276557115105, 0.7334267345341953, 0.7472263605073907], 'Sparsity': [1.0, 1.0, 1.0], 'converged': [0, 0, 0], 'iterations': [150, 150, 150], 'primal_residual': [array(0.0925517), array(0.08587393), array(0.08176253)], 'dual_residual': [array(0.00642177), array(0.00546721), array(0.00491967)], 'times': [2.3249064690899104, 2.3639335457701236, 2.303909183945507]}",0,COMPLETE
33,33,0.9684963866343014,0.271015017740059,2024-05-19 23:38:17.197559,2024-05-19 23:38:19.591947,0 days 00:00:02.394388,0.002436967767895052,0.0009934139591735414,16.635219873533813,4.575762025248872,0.01724001273330842,"{'AUC_ROCs': [0.9715766367935917, 0.9710726870365699, 0.9628398360727424], 'S_relative_errors': [0.2772785780042736, 0.25937794007053416, 0.2763885351453692], 'X_relative_errors': [0.9999866290501208, 0.9999669742711222, 0.99996546717627], 'Sparsity': [1.0, 1.0, 1.0], 'converged': [0, 0, 0], 'iterations': [150, 150, 150], 'primal_residual': [array(0.00163718), array(0.00164604), array(0.00164687)], 'dual_residual': [array(0.00090494), array(0.00093494), array(0.00094537)], 'times': [2.1266241332050413, 2.1350057700183243, 2.176036899443716]}",0,COMPLETE
