,number,values_0,values_1,datetime_start,datetime_complete,duration,params_lda1,params_ldag,params_psi_1,params_psi_2,params_psi_3,user_attrs_metrics,system_attrs_nsga2:generation,state
34,34,0.9354777650949283,0.999999923797533,2024-05-19 23:31:58.562080,2024-05-19 23:31:59.260894,0 days 00:00:00.698814,3.26530898109889,1.4873854463232006,0.14020711304825192,0.007404057660738385,1.774615398167749,"{'AUC_ROCs': [0.9349833481268448, 0.9328306244447978, 0.9386193227131421], 'S_relative_errors': [0.9999999219346561, 0.9999999241503024, 0.9999999253076407], 'X_relative_errors': [3.32923583713272, 3.5613884889122036, 3.3453264905650983], 'Sparsity': [1.0, 1.0, 1.0], 'converged': [1, 1, 1], 'iterations': [32, 32, 32], 'primal_residual': [array(0.00031921), array(0.00037442), array(0.00022733)], 'dual_residual': [array(8.76069998e-06), array(1.04994462e-05), array(5.6402333e-06)], 'times': [0.49259659834206104, 0.4961193366907537, 0.5011696312576532]}",0,COMPLETE
35,35,0.9694661663022329,0.2815162927235653,2024-05-19 23:31:59.269407,2024-05-19 23:32:01.812493,0 days 00:00:02.543086,0.0003201542989851997,0.0005323970821343571,0.01288741582370197,5.57964502838164,0.009481664137472314,"{'AUC_ROCs': [0.9723040194781065, 0.9742508090234862, 0.9618436704051062], 'S_relative_errors': [0.28823123581060933, 0.2693662603967716, 0.28695138196331504], 'X_relative_errors': [1.0297954980463755, 1.0282616404142075, 1.0285918017002904], 'Sparsity': [1.0, 1.0, 1.0], 'converged': [0, 0, 0], 'iterations': [150, 150, 150], 'primal_residual': [array(0.27949561), array(0.28179116), array(0.28353166)], 'dual_residual': [array(0.04309813), array(0.04404292), array(0.04455352)], 'times': [2.2438752208836377, 2.270905314013362, 2.326198178809136]}",0,COMPLETE
36,36,0.9668138275115806,0.9999999016787742,2024-05-19 23:32:01.821173,2024-05-19 23:32:02.498889,0 days 00:00:00.677716,1.2902943988702351,0.0030597908095509204,0.0023038741149095905,0.003093632716480278,0.2020056687701717,"{'AUC_ROCs': [0.9704929417929594, 0.9682536844001844, 0.9616948563415979], 'S_relative_errors': [0.9999999004220402, 0.9999999022618655, 0.9999999023524166], 'X_relative_errors': [3.5303160922966694, 3.7716957295830786, 3.542663194929641], 'Sparsity': [1.0, 1.0, 1.0], 'converged': [1, 1, 1], 'iterations': [31, 31, 31], 'primal_residual': [array(0.00018914), array(0.00018932), array(0.00018999)], 'dual_residual': [array(1.67630237e-06), array(1.602538e-06), array(1.65321976e-06)], 'times': [0.47837710939347744, 0.47981610987335443, 0.48538032709620893]}",0,COMPLETE
37,37,0.7791116963946535,0.9999999999824153,2024-05-19 23:32:02.509369,2024-05-19 23:32:05.109281,0 days 00:00:02.599912,10.136608284545428,0.003928120101892535,4.205732150942887,12.6237239332324,0.25887326124773496,"{'AUC_ROCs': [0.784621454270978, 0.7730058576066816, 0.7797077773063011], 'S_relative_errors': [0.9999999999843785, 0.9999999999818405, 0.9999999999810266], 'X_relative_errors': [1.871147317066802, 2.0290278843724843, 1.9103031457941542], 'Sparsity': [1.0, 1.0, 1.0], 'converged': [0, 0, 0], 'iterations': [150, 150, 150], 'primal_residual': [array(0.02476429), array(0.02474409), array(0.02460191)], 'dual_residual': [array(0.00028733), array(0.00032551), array(0.00030221)], 'times': [2.2931868412997574, 2.408347497228533, 2.369298592209816]}",0,COMPLETE
38,38,0.9425496939161465,0.8053125177679475,2024-05-19 23:32:05.118727,2024-05-19 23:32:06.853112,0 days 00:00:01.734385,0.0065906282597564605,11.836312281417415,0.5730663085038288,1.551112722647797,0.052998732158963606,"{'AUC_ROCs': [0.944302280480358, 0.9434248797998614, 0.9399219214682202], 'S_relative_errors': [0.8048226906016159, 0.8074236711080862, 0.8036911915941408], 'X_relative_errors': [2.6267451144800806, 2.8207223079652395, 2.6368304671905882], 'Sparsity': [1.0, 1.0, 1.0], 'converged': [1, 1, 1], 'iterations': [97, 98, 98], 'primal_residual': [array(0.00091415), array(0.00094396), array(0.0009647)], 'dual_residual': [array(0.00016841), array(0.00016245), array(0.00016469)], 'times': [1.4824217793066055, 1.5284039359539747, 1.5361313505563885]}",0,COMPLETE
39,39,0.8749330420106776,0.9999999999998878,2024-05-19 23:32:06.866520,2024-05-19 23:32:09.041531,0 days 00:00:02.175011,0.08866918078248294,28.236317442852535,1.3179406713586237,0.007025316030651176,0.01210089549830114,"{'AUC_ROCs': [0.8793533281595962, 0.894276765374883, 0.8511690324975535], 'S_relative_errors': [0.9999999999998639, 0.9999999999998912, 0.9999999999999081], 'X_relative_errors': [3.4682053946677445, 3.70516174472532, 3.481453621503902], 'Sparsity': [1.0, 1.0, 1.0], 'converged': [1, 1, 1], 'iterations': [124, 119, 112], 'primal_residual': [array(0.00099091), array(0.00097498), array(0.00097971)], 'dual_residual': [array(3.10466266e-05), array(3.06473597e-05), array(3.03626842e-05)], 'times': [1.9351951100397855, 1.8568298353347927, 1.77405208023265]}",0,COMPLETE
40,40,0.8401276042890137,0.994709624189691,2024-05-19 23:32:09.050866,2024-05-19 23:32:11.551523,0 days 00:00:02.500657,1.6185123465729088,0.00031655241477979477,12.559144327397123,0.4044650549337347,2.9754546653317537,"{'AUC_ROCs': [0.8616808211898802, 0.8191980785476876, 0.8395039131294729], 'S_relative_errors': [0.993776787454394, 0.9949392103641658, 0.9954128747505132], 'X_relative_errors': [2.528676535794885, 2.7058478163040163, 2.560155355465311], 'Sparsity': [1.0, 1.0, 1.0], 'converged': [0, 0, 0], 'iterations': [150, 150, 150], 'primal_residual': [array(0.02190517), array(0.01828202), array(0.01875303)], 'dual_residual': [array(0.0004789), array(0.00043087), array(0.00044153)], 'times': [2.2578159775584936, 2.298956541111693, 2.2958737688604742]}",0,COMPLETE
41,41,0.9458846550688264,0.9999997901508504,2024-05-19 23:32:11.572326,2024-05-19 23:32:12.308425,0 days 00:00:00.736099,3.9337076120463226,0.0007181493144195938,0.14137093700945771,0.00278413873274278,0.0010184258820273263,"{'AUC_ROCs': [0.9048191929768309, 0.9726971970123515, 0.9601375752172968], 'S_relative_errors': [0.9999995966228005, 0.9999998934695086, 0.9999998803602419], 'X_relative_errors': [3.5457756810003627, 3.7876002231957706, 3.557744746141685], 'Sparsity': [1.0, 1.0, 1.0], 'converged': [1, 1, 1], 'iterations': [29, 31, 31], 'primal_residual': [array(0.00068298), array(0.00020682), array(0.00023271)], 'dual_residual': [array(5.90767866e-05), array(2.42270359e-06), array(3.06904069e-06)], 'times': [0.44874448073096573, 0.47912761685438454, 0.49089475302025676]}",0,COMPLETE
42,42,0.9372853838436747,0.8045418249097415,2024-05-19 23:32:12.334485,2024-05-19 23:32:14.925940,0 days 00:00:02.591455,0.00303030486150785,16.42685313175892,0.03283160445826323,0.01791226332075649,12.427087069347316,"{'AUC_ROCs': [0.933171318138058, 0.9413016872278654, 0.9373831461651007], 'S_relative_errors': [0.8043661723117002, 0.8066255934894196, 0.8026337089281049], 'X_relative_errors': [1.479234691157644, 1.6102244766403306, 1.5052836782396042], 'Sparsity': [1.0, 1.0, 1.0], 'converged': [0, 0, 0], 'iterations': [150, 150, 150], 'primal_residual': [array(0.04962525), array(0.04276191), array(0.04011878)], 'dual_residual': [array(0.00684667), array(0.00634828), array(0.00616536)], 'times': [2.290112500777468, 2.36450327700004, 2.3151223277673125]}",0,COMPLETE
43,43,0.9761998419134703,0.9999995987721669,2024-05-19 23:32:14.946616,2024-05-19 23:32:15.694568,0 days 00:00:00.747952,6.783881017426932,3.7235824378470537,0.0014862023269982634,0.7552938973492088,0.0988168792440602,"{'AUC_ROCs': [0.9820382167328084, 0.9775116399726183, 0.9690496690349842], 'S_relative_errors': [0.9999993782097654, 0.9999997095850205, 0.9999997085217148], 'X_relative_errors': [3.4512828313407953, 3.6889766711989522, 3.464943488077225], 'Sparsity': [1.0, 1.0, 1.0], 'converged': [1, 1, 1], 'iterations': [30, 31, 31], 'primal_residual': [array(0.0009894), array(0.0005828), array(0.00058603)], 'dual_residual': [array(5.68971124e-05), array(2.11216504e-05), array(2.12292883e-05)], 'times': [0.4643787273671478, 0.4807458941359073, 0.4918592730537057]}",0,COMPLETE
44,44,0.9154303355266631,0.9868433871842756,2024-05-19 23:32:15.712967,2024-05-19 23:32:18.262204,0 days 00:00:02.549237,0.002232944077161283,0.6431339895138273,0.10514501078777874,0.0029668851536516247,0.014879531775427423,"{'AUC_ROCs': [0.923456819873361, 0.9200534094589222, 0.9027807772477061], 'S_relative_errors': [0.9869963834388167, 0.9868190084133079, 0.9867147697007018], 'X_relative_errors': [3.499802166557901, 3.7379025652824187, 3.5106290890331584], 'Sparsity': [1.0, 1.0, 1.0], 'converged': [0, 0, 0], 'iterations': [150, 150, 150], 'primal_residual': [array(0.00440467), array(0.00432959), array(0.00482515)], 'dual_residual': [array(0.00264532), array(0.00267013), array(0.00263325)], 'times': [2.2986643626354635, 2.3297492298297584, 2.34419337939471]}",0,COMPLETE
45,45,0.9632906200114965,0.17657248307071438,2024-05-19 23:32:18.272678,2024-05-19 23:32:20.727582,0 days 00:00:02.454904,0.1258049185153579,5.9728438106281486e-05,0.3363268844344654,4.208648716190706,52.56316129639304,"{'AUC_ROCs': [0.9692639360857792, 0.9653709226304444, 0.9552370013182655], 'S_relative_errors': [0.18095299738751494, 0.16660698305709817, 0.18215746876753003], 'X_relative_errors': [0.9999529380591881, 0.9998954633187542, 0.9999999260514679], 'Sparsity': [1.0, 1.0, 1.0], 'converged': [0, 0, 0], 'iterations': [150, 150, 150], 'primal_residual': [array(0.00805921), array(0.00791789), array(0.00845926)], 'dual_residual': [array(0.00098576), array(0.00106413), array(0.00099035)], 'times': [2.233322418294847, 2.244437212124467, 2.2479613553732634]}",0,COMPLETE
46,46,0.9678746280853071,0.2729600497076619,2024-05-19 23:32:20.739223,2024-05-19 23:32:23.225228,0 days 00:00:02.486005,0.001257727569655793,1.5309039067574573e-05,0.00390124087028423,8.671671011576944,0.15566117047841715,"{'AUC_ROCs': [0.9728094559619465, 0.9689009920913901, 0.9619134362025848], 'S_relative_errors': [0.27881576123977014, 0.26091150458645074, 0.27915288329676496], 'X_relative_errors': [0.9968357432534453, 0.9968838071983851, 1.0011175648473136], 'Sparsity': [1.0, 1.0, 1.0], 'converged': [0, 0, 0], 'iterations': [150, 150, 150], 'primal_residual': [array(0.03794715), array(0.0379306), array(0.02109228)], 'dual_residual': [array(0.00909264), array(0.00995605), array(0.00440842)], 'times': [2.233057043282315, 2.274976530810818, 2.249320396920666]}",0,COMPLETE
47,47,0.970801648482447,0.17287984386902255,2024-05-19 23:32:23.236932,2024-05-19 23:32:25.744087,0 days 00:00:02.507155,0.09423263117678189,0.017622896093803967,0.177538832658933,0.3589525072452885,30.22646521609605,"{'AUC_ROCs': [0.9725850828202233, 0.9738179956571686, 0.9660018669699489], 'S_relative_errors': [0.17350436712918504, 0.16782942709967907, 0.17730573737820352], 'X_relative_errors': [0.9989563715692025, 0.9987785666754322, 0.9990242391477355], 'Sparsity': [1.0, 1.0, 1.0], 'converged': [0, 0, 0], 'iterations': [150, 150, 150], 'primal_residual': [array(0.01172803), array(0.01161451), array(0.01119371)], 'dual_residual': [array(0.00106544), array(0.00107196), array(0.00108636)], 'times': [2.27402336942032, 2.2700479777995497, 2.3145361323840916]}",0,COMPLETE
48,48,0.9351262479995842,0.8608703816101663,2024-05-19 23:32:25.754970,2024-05-19 23:32:28.330471,0 days 00:00:02.575501,0.000685742020655934,0.969158794438202,0.4302286517357903,0.0010495534033826384,0.00273942940643119,"{'AUC_ROCs': [0.9346259539852997, 0.9378528663440568, 0.9328999236693961], 'S_relative_errors': [0.8601969574623793, 0.8614637514071327, 0.8609504359609867], 'X_relative_errors': [3.0298784974072346, 3.241317058717687, 3.043134810371479], 'Sparsity': [1.0, 1.0, 1.0], 'converged': [0, 0, 0], 'iterations': [150, 150, 150], 'primal_residual': [array(0.00255742), array(0.00196052), array(0.00275485)], 'dual_residual': [array(0.01820887), array(0.01859357), array(0.01843184)], 'times': [2.3205820659641176, 2.3376782971899956, 2.3537006289698184]}",0,COMPLETE
49,49,0.978899057539459,0.26629173136624884,2024-05-19 23:32:28.342197,2024-05-19 23:32:30.844869,0 days 00:00:02.502672,0.34801242537206745,0.4348307214194572,0.022259981238832965,28.698699377863516,1.6919050457999771,"{'AUC_ROCs': [0.9825424535476264, 0.9800594139227801, 0.9740953051479704], 'S_relative_errors': [0.2698962393018734, 0.2640006859151806, 0.2649782688816925], 'X_relative_errors': [0.9933873905322127, 0.981529075133447, 0.9698586581165949], 'Sparsity': [1.0, 1.0, 1.0], 'converged': [0, 0, 0], 'iterations': [150, 150, 150], 'primal_residual': [array(0.05577027), array(0.0585419), array(0.05946826)], 'dual_residual': [array(0.0036043), array(0.00505603), array(0.00436498)], 'times': [2.264995041070506, 2.2695015671197325, 2.301640635356307]}",0,COMPLETE
50,50,0.9686078737507525,0.2739435233957181,2024-05-19 23:32:30.857332,2024-05-19 23:32:33.280853,0 days 00:00:02.423521,0.0008971845989299474,7.202267075830871e-05,23.024031016643274,0.0032397806318639573,0.5119804941893996,"{'AUC_ROCs': [0.9730593661290314, 0.97088908571895, 0.9618751694042759], 'S_relative_errors': [0.2802233824551536, 0.26230415108013916, 0.2793030366518614], 'X_relative_errors': [1.0005529492568928, 1.0006710685749423, 1.000572313182945], 'Sparsity': [1.0, 1.0, 1.0], 'converged': [0, 0, 0], 'iterations': [150, 150, 150], 'primal_residual': [array(0.0080152), array(0.008789), array(0.00855941)], 'dual_residual': [array(0.00413739), array(0.00414044), array(0.00424523)], 'times': [2.190344313858077, 2.2218014621175826, 2.2148514681030065]}",1,COMPLETE
51,51,0.9686829151063966,0.27309183480159555,2024-05-19 23:32:33.297594,2024-05-19 23:32:35.902480,0 days 00:00:02.604886,0.0014633385389989674,1.6115931559635e-05,0.014764477671639567,0.001426526456268202,0.6589902468441383,"{'AUC_ROCs': [0.9709764721081241, 0.9727838298267377, 0.9622884433843277], 'S_relative_errors': [0.2795367293289764, 0.2609850106502081, 0.27875376442560207], 'X_relative_errors': [1.000345087822759, 0.9976918908153439, 1.0005400321876836], 'Sparsity': [1.0, 1.0, 1.0], 'converged': [0, 0, 0], 'iterations': [150, 150, 150], 'primal_residual': [array(0.03877447), array(0.03949838), array(0.03965524)], 'dual_residual': [array(0.01262843), array(0.01163019), array(0.01299855)], 'times': [2.28563301730901, 2.2895267023704946, 2.3717419097665697]}",1,COMPLETE
52,52,0.965357846312901,0.15516062960381602,2024-05-19 23:32:35.914393,2024-05-19 23:32:38.393520,0 days 00:00:02.479127,0.18042065548730887,0.017622896093803967,0.177538832658933,0.3589525072452885,71.04561091395287,"{'AUC_ROCs': [0.9680668766091702, 0.9684320464530884, 0.959574615876444], 'S_relative_errors': [0.1555152663062436, 0.15111033500342116, 0.15885628750178332], 'X_relative_errors': [0.9967555831205843, 0.9967687705640913, 0.9968774577064522], 'Sparsity': [1.0, 1.0, 1.0], 'converged': [0, 0, 0], 'iterations': [150, 150, 150], 'primal_residual': [array(0.01754304), array(0.01667443), array(0.01720291)], 'dual_residual': [array(0.00097885), array(0.00096379), array(0.0009409)], 'times': [2.254594384226948, 2.2665031915530562, 2.2782149771228433]}",1,COMPLETE
53,53,0.9698480498340208,0.2579995832902899,2024-05-19 23:32:38.406566,2024-05-19 23:32:40.869167,0 days 00:00:02.462601,0.0010453833193579158,0.009991669271060571,0.6417806112842861,0.0010295257641860997,65.31766514920766,"{'AUC_ROCs': [0.9731173727803872, 0.9746040484586213, 0.9618227282630538], 'S_relative_errors': [0.2635488483475903, 0.24666034975661602, 0.26378955176666324], 'X_relative_errors': [0.9992696089778044, 0.99929312315014, 0.9994323594387368], 'Sparsity': [1.0, 1.0, 1.0], 'converged': [0, 0, 0], 'iterations': [150, 150, 150], 'primal_residual': [array(0.02003002), array(0.02019166), array(0.02014701)], 'dual_residual': [array(0.00979221), array(0.00982957), array(0.01004255)], 'times': [2.2092280329670757, 2.2572101084515452, 2.2245360540691763]}",1,COMPLETE
54,54,0.9281963067503076,0.856418660023333,2024-05-19 23:32:40.888812,2024-05-19 23:32:43.332780,0 days 00:00:02.443968,0.43776304842818786,26.264707722655793,7.909646121732262,0.24875709602361137,71.04561091395287,"{'AUC_ROCs': [0.9332545454418828, 0.9211379553766356, 0.9301964194324045], 'S_relative_errors': [0.8579681419581083, 0.8596966428258357, 0.8515911952860548], 'X_relative_errors': [0.9975328031498362, 0.9975036744587248, 0.997712185022597], 'Sparsity': [1.0, 1.0, 1.0], 'converged': [0, 0, 0], 'iterations': [150, 150, 150], 'primal_residual': [array(0.17987127), array(0.18134689), array(0.16628049)], 'dual_residual': [array(0.00265089), array(0.00206912), array(0.0021278)], 'times': [2.2247698013670743, 2.2279800665564835, 2.241452071117237]}",1,COMPLETE
55,55,0.9712478723410234,0.49457636936516297,2024-05-19 23:32:43.345792,2024-05-19 23:32:45.881176,0 days 00:00:02.535384,0.32911579287512815,1.851446747977911,0.012798262543719775,0.09039340729483425,33.21545295929361,"{'AUC_ROCs': [0.9709549258401557, 0.9766499850610068, 0.9661387061219077], 'S_relative_errors': [0.4999895291587334, 0.494720149649377, 0.48901942928737835], 'X_relative_errors': [0.9797989112979616, 0.9626915491114713, 0.9918588256759973], 'Sparsity': [1.0, 1.0, 1.0], 'converged': [0, 0, 0], 'iterations': [150, 150, 150], 'primal_residual': [array(0.36995567), array(0.36045382), array(0.32271843)], 'dual_residual': [array(0.03190383), array(0.02717823), array(0.02241204)], 'times': [2.271995067363605, 2.275682272389531, 2.3431125693023205]}",1,COMPLETE
56,56,0.9369002506559082,0.8862693718072395,2024-05-19 23:32:45.893845,2024-05-19 23:32:48.408030,0 days 00:00:02.514185,2.677088826166574,0.00013259980491527344,28.999273890316573,0.012112134520492574,15.982050552115682,"{'AUC_ROCs': [0.9419073727182167, 0.939579434851356, 0.9292139443981519], 'S_relative_errors': [0.8884335914014264, 0.88034547311768, 0.890029050902612], 'X_relative_errors': [1.0135998521853322, 1.0161711800358115, 1.0272935082438983], 'Sparsity': [1.0, 1.0, 1.0], 'converged': [0, 0, 0], 'iterations': [150, 150, 150], 'primal_residual': [array(0.14118571), array(0.14207605), array(0.15077324)], 'dual_residual': [array(0.00756322), array(0.00942291), array(0.00891472)], 'times': [2.255875718779862, 2.2740725479088724, 2.3151013841852546]}",1,COMPLETE
57,57,0.8585886731804896,0.999999999998681,2024-05-19 23:32:48.422876,2024-05-19 23:32:49.790705,0 days 00:00:01.367829,0.34801242537206745,0.4348307214194572,0.5451856604198939,0.001753421073026112,1.9685696602847689,"{'AUC_ROCs': [0.871544662323024, 0.8654758727244174, 0.8387454844940275], 'S_relative_errors': [0.9999999999984988, 0.9999999999997298, 0.9999999999978149], 'X_relative_errors': [3.280145493997808, 3.5095824149939427, 3.297391880457835], 'Sparsity': [1.0, 1.0, 1.0], 'converged': [1, 1, 1], 'iterations': [73, 65, 66], 'primal_residual': [array(0.00095971), array(0.00094984), array(0.00099721)], 'dual_residual': [array(2.66823276e-05), array(2.57469413e-05), array(2.67964604e-05)], 'times': [1.1267780768685043, 1.016258155927062, 1.0479486156255007]}",1,COMPLETE
58,58,0.9632035681770533,0.3218453823510789,2024-05-19 23:32:49.808274,2024-05-19 23:32:52.240214,0 days 00:00:02.431940,0.7222976774080225,0.0007426209279061774,0.050370238682494656,47.71609232043536,49.73004365861897,"{'AUC_ROCs': [0.9709883817427174, 0.9658681880135481, 0.9527541347748947], 'S_relative_errors': [0.32818059917010045, 0.3186946224078246, 0.3186609254753117], 'X_relative_errors': [0.9987563296359319, 0.9992527756097519, 0.9992640969864959], 'Sparsity': [1.0, 1.0, 1.0], 'converged': [0, 0, 0], 'iterations': [150, 150, 150], 'primal_residual': [array(0.00679679), array(0.00442798), array(0.00467123)], 'dual_residual': [array(0.00057763), array(0.00073789), array(0.00071156)], 'times': [2.1976099689491093, 2.2026977229397744, 2.2340380307286978]}",1,COMPLETE
59,59,0.9689147598188893,0.2745393003890961,2024-05-19 23:32:52.256440,2024-05-19 23:32:54.652834,0 days 00:00:02.396394,0.0003208001422189478,1.5309039067574573e-05,6.098352651679366,8.671671011576944,0.24315678359989842,"{'AUC_ROCs': [0.971544391176592, 0.9709921867735384, 0.9642077015065372], 'S_relative_errors': [0.28083955225265167, 0.2628698865797837, 0.2799084623348527], 'X_relative_errors': [0.9999851086411703, 0.9999623759080065, 0.999970122610787], 'Sparsity': [1.0, 1.0, 1.0], 'converged': [0, 0, 0], 'iterations': [150, 150, 150], 'primal_residual': [array(0.0013713), array(0.00137814), array(0.00135336)], 'dual_residual': [array(0.00067137), array(0.00070017), array(0.00070302)], 'times': [2.1430541537702084, 2.1590566565282643, 2.185889547225088]}",1,COMPLETE
60,60,0.9716299748588716,0.24568222586971233,2024-05-19 23:32:54.667996,2024-05-19 23:32:57.029430,0 days 00:00:02.361434,0.0012278412397003216,0.017622896093803967,0.3029126444363581,28.698699377863516,1.6919050457999771,"{'AUC_ROCs': [0.9735780679796252, 0.9768971749560597, 0.9644146816409301], 'S_relative_errors': [0.25058212310297945, 0.23504610358729355, 0.251418450918864], 'X_relative_errors': [1.0000105177077492, 1.0000068069425796, 1.0000055548331974], 'Sparsity': [1.0, 1.0, 1.0], 'converged': [0, 0, 0], 'iterations': [150, 150, 150], 'primal_residual': [array(0.00664868), array(0.00752746), array(0.00692651)], 'dual_residual': [array(0.00074279), array(0.00083743), array(0.00079338)], 'times': [2.1354085414204746, 2.1600543970707804, 2.158648492069915]}",1,COMPLETE
61,61,0.9611190631680949,0.9993112813512264,2024-05-19 23:32:57.043705,2024-05-19 23:32:59.539041,0 days 00:00:02.495336,5.49664866351169,0.0008580295665561507,0.8260282339708167,0.006458177239242769,47.803412329135014,"{'AUC_ROCs': [0.9678656538946122, 0.9532743846018293, 0.9622171510078433], 'S_relative_errors': [0.9980610192369906, 0.9999498617215086, 0.9999229630951798], 'X_relative_errors': [0.9987277579932561, 0.9941782781293024, 0.9988544575460172], 'Sparsity': [1.0, 1.0, 1.0], 'converged': [0, 0, 0], 'iterations': [150, 150, 150], 'primal_residual': [array(0.02744524), array(0.03019931), array(0.01630956)], 'dual_residual': [array(0.64361113), array(1.03926897), array(1.17467449)], 'times': [2.269131939858198, 2.279258320806548, 2.29676744597964]}",1,COMPLETE
62,62,0.8269217101324227,0.9999999999800692,2024-05-19 23:32:59.559691,2024-05-19 23:33:02.011042,0 days 00:00:02.451351,2.2757498611096447,0.969158794438202,16.432660345642162,0.011684147206351853,0.07861581497200772,"{'AUC_ROCs': [0.837419225541581, 0.8269910781429926, 0.8163548267126942], 'S_relative_errors': [0.9999999999776705, 0.9999999999824163, 0.9999999999801206], 'X_relative_errors': [2.79159007973157, 2.9711596050657096, 2.809269275887402], 'Sparsity': [1.0, 1.0, 1.0], 'converged': [0, 0, 0], 'iterations': [150, 150, 150], 'primal_residual': [array(0.00762675), array(0.00706928), array(0.00757294)], 'dual_residual': [array(0.00023717), array(0.00022131), array(0.00023686)], 'times': [2.233548851450905, 2.2598989207763225, 2.255723230075091]}",1,COMPLETE
63,63,0.967068042949188,0.2737436012827522,2024-05-19 23:33:02.042422,2024-05-19 23:33:04.499391,0 days 00:00:02.456969,0.000659387820584156,0.00011122708100957677,1.8650328765931485,0.001753421073026112,1.9685696602847689,"{'AUC_ROCs': [0.9707206909944086, 0.9694149026664646, 0.961068535186691], 'S_relative_errors': [0.28003371896488216, 0.2621003416250337, 0.2790967432583408], 'X_relative_errors': [0.9991265869048089, 0.9991311424418484, 0.9991097688634522], 'Sparsity': [1.0, 1.0, 1.0], 'converged': [0, 0, 0], 'iterations': [150, 150, 150], 'primal_residual': [array(0.00643386), array(0.00646911), array(0.00634819)], 'dual_residual': [array(0.00214918), array(0.00216338), array(0.00221602)], 'times': [2.116501942742616, 2.245102439308539, 2.151566522894427]}",1,COMPLETE
64,64,0.9686381068551695,0.999999999740559,2024-05-19 23:33:04.518184,2024-05-19 23:33:07.099829,0 days 00:00:02.581645,12.372811752101308,0.06782025047055813,0.010078857678277353,1.551112722647797,92.96804190627643,"{'AUC_ROCs': [0.9719403552080261, 0.9732041425099788, 0.9607698228475036], 'S_relative_errors': [0.9999999997408814, 0.9999999997404284, 0.9999999997403672], 'X_relative_errors': [0.9988930572780704, 0.998883179237365, 0.9988737379419036], 'Sparsity': [1.0, 1.0, 1.0], 'converged': [0, 0, 0], 'iterations': [150, 150, 150], 'primal_residual': [array(0.01544861), array(0.01570956), array(0.01583426)], 'dual_residual': [array(0.00052556), array(0.00053444), array(0.00053868)], 'times': [2.2536591393873096, 2.1693533475045115, 2.287751760100946]}",1,COMPLETE
65,65,0.9401170614221849,0.817048938381295,2024-05-19 23:33:07.136445,2024-05-19 23:33:09.745378,0 days 00:00:02.608933,0.000685742020655934,0.969158794438202,0.4302286517357903,0.09039340729483425,0.028599408288808775,"{'AUC_ROCs': [0.9415516889012687, 0.937817404570039, 0.940982090795247], 'S_relative_errors': [0.8160800345462915, 0.8190821459549819, 0.8159846346426117], 'X_relative_errors': [2.8579502340131824, 3.064782425681933, 2.8680218931960435], 'Sparsity': [1.0, 1.0, 1.0], 'converged': [0, 0, 0], 'iterations': [150, 150, 150], 'primal_residual': [array(0.00929622), array(0.01135133), array(0.01076368)], 'dual_residual': [array(0.02317088), array(0.02308491), array(0.02364399)], 'times': [2.3447716012597084, 2.3343967685941607, 2.2747936740051955]}",1,COMPLETE
66,66,0.9825614233583749,0.12544287568329585,2024-05-19 23:33:09.782974,2024-05-19 23:33:12.420202,0 days 00:00:02.637228,0.12162212066881066,0.12585665478994054,0.3365548327505442,24.760865103494112,0.015735598468778457,"{'AUC_ROCs': [0.9832760638945165, 0.985933528285574, 0.978474677895034], 'S_relative_errors': [0.12753758638177737, 0.1255912272874078, 0.12319981338070238], 'X_relative_errors': [0.9930762723528007, 0.9937790232773948, 0.9606288768627244], 'Sparsity': [1.0, 1.0, 1.0], 'converged': [0, 0, 0], 'iterations': [150, 150, 150], 'primal_residual': [array(0.05481139), array(0.04829705), array(0.04946749)], 'dual_residual': [array(0.0044045), array(0.00412499), array(0.00437442)], 'times': [2.2212917034048587, 2.3535404028370976, 2.3684978927485645]}",1,COMPLETE
67,67,0.8527234351266221,0.9960953967115188,2024-05-19 23:33:12.446352,2024-05-19 23:33:15.093439,0 days 00:00:02.647087,0.053857718842351555,0.002777195086057202,0.019584718543746646,0.3018203868154471,0.005842303524994648,"{'AUC_ROCs': [0.8745642674713087, 0.8393759281653251, 0.8442301097432325], 'S_relative_errors': [0.9942589908823601, 0.996687373915349, 0.9973398253368475], 'X_relative_errors': [3.496829276704215, 3.744685782834872, 3.519613282375982], 'Sparsity': [1.0, 1.0, 1.0], 'converged': [0, 0, 0], 'iterations': [150, 150, 150], 'primal_residual': [array(0.0039527), array(0.00264761), array(0.00271179)], 'dual_residual': [array(0.00153049), array(0.00090075), array(0.00087352)], 'times': [2.3384187549818307, 2.393656383268535, 2.441798791056499]}",1,COMPLETE
68,68,0.9849077002481325,0.15272712319103576,2024-05-19 23:33:15.109125,2024-05-19 23:33:17.622254,0 days 00:00:02.513129,0.0008971845989299474,0.3727450114958979,0.006945904196697879,0.0032397806318639573,7.685056139855956,"{'AUC_ROCs': [0.9867497501376074, 0.9926562479000302, 0.9753171027067596], 'S_relative_errors': [0.15617997422038815, 0.146653216157988, 0.15534817919473115], 'X_relative_errors': [0.4135875411079536, 0.4024703677937374, 0.4073135740595613], 'Sparsity': [1.0, 1.0, 1.0], 'converged': [0, 0, 0], 'iterations': [150, 150, 150], 'primal_residual': [array(0.27255853), array(0.27160347), array(0.27698702)], 'dual_residual': [array(0.04191332), array(0.04460129), array(0.0440499)], 'times': [2.295976938912645, 2.3125330111943185, 2.3127544801682234]}",1,COMPLETE
