,number,values_0,values_1,datetime_start,datetime_complete,duration,params_lda1,params_ldag,params_psi_1,params_psi_2,params_psi_3,user_attrs_metrics,system_attrs_nsga2:generation,state
77,77,0.9986812484651869,0.10776333517875787,2024-05-20 09:00:35.848079,2024-05-20 09:00:38.401838,0 days 00:00:02.553759,0.15064888254107905,0.054698431490465084,0.44469895566280526,0.20976667981551644,47.37028231917017,"{'AUC_ROCs': [0.9983341321037713, 0.9986666902590103, 0.9990429230327789], 'S_relative_errors': [0.10824703528729883, 0.1056981015715788, 0.10934486867739603], 'X_relative_errors': [0.9990294005572916, 0.9989029030572377, 0.9990381215261654], 'Sparsity': [1.0, 1.0, 1.0], 'converged': [0, 0, 0], 'iterations': [150, 150, 150], 'primal_residual': [array(0.03203834), array(0.03368113), array(0.03354556)], 'dual_residual': [array(0.00321252), array(0.00317314), array(0.00329562)], 'times': [2.2844758075661957, 2.2038689695764333, 2.235463290475309]}",1,COMPLETE
78,78,0.9987539544803239,0.9999998716762072,2024-05-20 09:00:38.418868,2024-05-20 09:00:39.140512,0 days 00:00:00.721644,6.417668808563085,0.00024266896452739312,0.04590775242013933,0.0025095392967190606,0.4358360224505857,"{'AUC_ROCs': [0.999136237413187, 0.9982985510099047, 0.9988270750178799], 'S_relative_errors': [0.9999998716207712, 0.9999998709771114, 0.9999998724307393], 'X_relative_errors': [6.43082213000202, 6.700040861558327, 6.362332385010929], 'Sparsity': [1.0, 1.0, 1.0], 'converged': [1, 1, 1], 'iterations': [31, 31, 31], 'primal_residual': [array(0.00043684), array(0.00043658), array(0.00043735)], 'dual_residual': [array(3.53518168e-06), array(3.54455021e-06), array(3.49227365e-06)], 'times': [0.46044208109378815, 0.4683472590986639, 0.47372428863309324]}",1,COMPLETE
79,79,0.9997341060802342,0.07077838810593619,2024-05-20 09:00:39.176929,2024-05-20 09:00:41.725832,0 days 00:00:02.548903,0.7019140103820792,0.05713073318986201,0.0032533741780664213,7.239049462971366,1.1327653177178028,"{'AUC_ROCs': [0.9996883698110673, 0.9996625971030221, 0.9998513513266134], 'S_relative_errors': [0.0706739713640318, 0.07140838196457777, 0.07025281098919901], 'X_relative_errors': [0.40960049992689274, 0.43358652141604465, 0.4102615545623571], 'Sparsity': [1.0, 1.0, 1.0], 'converged': [0, 0, 0], 'iterations': [150, 150, 150], 'primal_residual': [array(0.02050721), array(0.02176078), array(0.01846815)], 'dual_residual': [array(0.00343288), array(0.00406796), array(0.00411125)], 'times': [2.212762493873015, 2.192181543679908, 2.258604437345639]}",1,COMPLETE
80,80,0.9986976669185766,0.12518774278783557,2024-05-20 09:00:41.744023,2024-05-20 09:00:44.265905,0 days 00:00:02.521882,0.35877857953583875,3.651323203555342e-05,0.9631592763536225,9.500414622551293,0.09571558194533349,"{'AUC_ROCs': [0.9985444511146001, 0.9988183258078769, 0.9987302238332527], 'S_relative_errors': [0.12610302369994114, 0.12122406053726721, 0.12823614412629836], 'X_relative_errors': [0.9999542007547886, 0.9999311464127408, 0.9999522956408723], 'Sparsity': [1.0, 1.0, 1.0], 'converged': [0, 0, 0], 'iterations': [150, 150, 150], 'primal_residual': [array(0.00432481), array(0.00393163), array(0.00422031)], 'dual_residual': [array(0.0013056), array(0.00129747), array(0.00132105)], 'times': [2.2295094046276063, 2.255077202571556, 2.144628637470305]}",1,COMPLETE
81,81,0.9970577398356192,0.5963313438341197,2024-05-20 09:00:44.309708,2024-05-20 09:00:46.989218,0 days 00:00:02.679510,0.0009721160165594263,0.015487383164324716,0.0016992639698006874,0.2713601658921592,0.032836434599099455,"{'AUC_ROCs': [0.9963919873342851, 0.9975765882841886, 0.9972046438883836], 'S_relative_errors': [0.5930738659091751, 0.5948811358951372, 0.6010390296980469], 'X_relative_errors': [3.824511839538512, 3.9967545610569055, 3.8350099486929694], 'Sparsity': [1.0, 1.0, 1.0], 'converged': [0, 0, 0], 'iterations': [150, 150, 150], 'primal_residual': [array(0.01718408), array(0.01566708), array(0.01648868)], 'dual_residual': [array(0.05051922), array(0.05002066), array(0.05079425)], 'times': [2.281001816969365, 2.397169660544023, 2.2807790325023234]}",1,COMPLETE
82,82,0.9390120478091118,0.9999999830532947,2024-05-20 09:00:47.010212,2024-05-20 09:00:47.846796,0 days 00:00:00.836584,12.353835962435747,0.7564936358059898,0.01107617146928118,3.2533151654010157,0.29953936973433265,"{'AUC_ROCs': [0.9408390785143262, 0.9370706443049797, 0.9391264206080296], 'S_relative_errors': [0.9999999832988232, 0.9999999821775035, 0.9999999836835577], 'X_relative_errors': [6.036029988548779, 6.28592311603424, 5.976460723450665], 'Sparsity': [1.0, 1.0, 1.0], 'converged': [1, 1, 1], 'iterations': [32, 32, 32], 'primal_residual': [array(0.00012563), array(0.00013598), array(0.00012543)], 'dual_residual': [array(2.28726051e-06), array(2.49932353e-06), array(2.2709006e-06)], 'times': [0.5419295425526798, 0.4972526526544243, 0.4850922292098403]}",1,COMPLETE
83,83,0.9983354032055597,0.1475458468913762,2024-05-20 09:00:47.887983,2024-05-20 09:00:50.506907,0 days 00:00:02.618924,0.05500211105308398,3.366286630711963e-05,11.222396444615612,0.010535503796360894,0.4358360224505857,"{'AUC_ROCs': [0.9981571089738741, 0.9983993735847244, 0.9984497270580808], 'S_relative_errors': [0.14893109748484296, 0.1429410596736223, 0.15076538351566332], 'X_relative_errors': [1.0004684655544684, 1.0005715167315812, 1.0004648407294017], 'Sparsity': [1.0, 1.0, 1.0], 'converged': [0, 0, 0], 'iterations': [150, 150, 150], 'primal_residual': [array(0.00692705), array(0.00656791), array(0.00683556)], 'dual_residual': [array(0.00492956), array(0.00500414), array(0.00498944)], 'times': [2.3779223589226604, 2.177051042439416, 2.1523996735922992]}",1,COMPLETE
84,84,0.99892870411052,0.06948494759894415,2024-05-20 09:00:50.560929,2024-05-20 09:00:53.194161,0 days 00:00:02.633232,0.0003776041083188989,0.09388652290504264,7.522904942724009,0.0063027887956063474,0.19070695039197083,"{'AUC_ROCs': [0.998566674123402, 0.998680956688042, 0.9995384815201162], 'S_relative_errors': [0.06639338125450973, 0.07488078425463403, 0.06718067728768869], 'X_relative_errors': [0.5722062586821235, 0.6270621142926478, 0.5625954184099181], 'Sparsity': [1.0, 1.0, 1.0], 'converged': [0, 0, 0], 'iterations': [150, 150, 150], 'primal_residual': [array(0.04182791), array(0.04023533), array(0.0399418)], 'dual_residual': [array(0.00643639), array(0.00606295), array(0.00667102)], 'times': [2.2216686515603215, 2.3128276453353465, 2.3781251998152584]}",1,COMPLETE
85,85,0.9983601044574394,0.14938419253891055,2024-05-20 09:00:53.239755,2024-05-20 09:00:55.739977,0 days 00:00:02.500222,0.026199118102939702,0.0009450719897675428,0.1464812218055792,95.23395180679817,0.01630345953451414,"{'AUC_ROCs': [0.9986524045693299, 0.9978340223878235, 0.9985938864151649], 'S_relative_errors': [0.1509471036528824, 0.14474130954821016, 0.15246416441563918], 'X_relative_errors': [1.0005905024123343, 1.0004758062980397, 1.000054077932894], 'Sparsity': [1.0, 1.0, 1.0], 'converged': [0, 0, 0], 'iterations': [150, 150, 150], 'primal_residual': [array(0.061181), array(0.06087582), array(0.06344304)], 'dual_residual': [array(0.04137478), array(0.04022601), array(0.04316294)], 'times': [2.176966458791867, 2.187963908072561, 2.188846149481833]}",1,COMPLETE
86,86,0.9997380343219846,0.06977946833871411,2024-05-20 09:00:55.758857,2024-05-20 09:00:58.298756,0 days 00:00:02.539899,0.5570128928061987,0.09388652290504264,7.522904942724009,0.03410129157518478,2.809797988081976,"{'AUC_ROCs': [0.9998365326049135, 0.9995484810906016, 0.9998290892704387], 'S_relative_errors': [0.06876853765089075, 0.07093930335448208, 0.06963056401076949], 'X_relative_errors': [0.49314966312367525, 0.5375696014048126, 0.4972421132611081], 'Sparsity': [1.0, 1.0, 1.0], 'converged': [0, 0, 0], 'iterations': [150, 150, 150], 'primal_residual': [array(0.02835286), array(0.03164732), array(0.02961824)], 'dual_residual': [array(0.00163843), array(0.00146259), array(0.0015462)], 'times': [2.2934481978882104, 2.2025528529193252, 2.2157925034407526]}",1,COMPLETE
87,87,0.9983048503266662,0.15253002500365384,2024-05-20 09:00:58.338291,2024-05-20 09:01:00.837258,0 days 00:00:02.498967,0.0011307701775144354,1.2086595901265562e-05,6.92822712479398,0.0063027887956063474,0.4358360224505857,"{'AUC_ROCs': [0.9985418888771882, 0.9979897226045377, 0.998382939498273], 'S_relative_errors': [0.15403854137679687, 0.1478412428054395, 0.15571029082872512], 'X_relative_errors': [1.0006879037122693, 1.0007231395312561, 1.0006984595039148], 'Sparsity': [1.0, 1.0, 1.0], 'converged': [0, 0, 0], 'iterations': [150, 150, 150], 'primal_residual': [array(0.00854693), array(0.00846017), array(0.00867621)], 'dual_residual': [array(0.00446113), array(0.00458267), array(0.00446939)], 'times': [2.244053670903668, 2.1797854548785836, 2.1610288901720196]}",1,COMPLETE
88,88,0.9996531628495043,0.31453710058243955,2024-05-20 09:01:00.867211,2024-05-20 09:01:03.330869,0 days 00:00:02.463658,4.110495819197066,1.1267330204510674e-05,99.50320734623438,0.00319608143242283,64.3249563325932,"{'AUC_ROCs': [0.9995617246814968, 0.9996627173777157, 0.9997350464893003], 'S_relative_errors': [0.3155549550288327, 0.3175849724652426, 0.3104713742532435], 'X_relative_errors': [0.9990907629454701, 0.9995357911532502, 0.9994937840738066], 'Sparsity': [1.0, 1.0, 1.0], 'converged': [0, 0, 0], 'iterations': [150, 150, 150], 'primal_residual': [array(0.01025942), array(0.00955396), array(0.01024072)], 'dual_residual': [array(0.00324306), array(0.0032223), array(0.00310815)], 'times': [2.187869603279978, 2.185224500950426, 2.1133639535401016]}",1,COMPLETE
89,89,0.9984480411794303,0.14744394690575743,2024-05-20 09:01:03.352571,2024-05-20 09:01:05.863664,0 days 00:00:02.511093,0.0014561573216799106,0.005985536092942374,6.213015358852922,0.05435973336538693,88.6853353911019,"{'AUC_ROCs': [0.998655589610941, 0.9980022111268819, 0.9986863228004678], 'S_relative_errors': [0.14905677226502392, 0.14251178781273602, 0.15076328063951236], 'X_relative_errors': [1.00004393799925, 1.0000850234854108, 1.0000412799382692], 'Sparsity': [1.0, 1.0, 1.0], 'converged': [0, 0, 0], 'iterations': [150, 150, 150], 'primal_residual': [array(0.00467255), array(0.00460873), array(0.00470397)], 'dual_residual': [array(0.0028994), array(0.00289841), array(0.00286765)], 'times': [2.2516726155299693, 2.1934588926378638, 2.2423983779735863]}",1,COMPLETE
90,90,0.9989920998653755,0.11843832815910497,2024-05-20 09:01:05.901800,2024-05-20 09:01:08.339066,0 days 00:00:02.437266,0.48023766784331146,0.001320907409165294,35.29838203297991,0.0029556606870264133,0.9479858327855266,"{'AUC_ROCs': [0.9991898641225259, 0.998791015742531, 0.99899541973107], 'S_relative_errors': [0.11982792636488919, 0.11579497788587977, 0.11969208022654595], 'X_relative_errors': [0.9998370444671806, 0.9997569348657227, 0.9999742973618154], 'Sparsity': [1.0, 1.0, 1.0], 'converged': [0, 0, 0], 'iterations': [150, 150, 150], 'primal_residual': [array(0.01017004), array(0.00939165), array(0.00905101)], 'dual_residual': [array(0.01074484), array(0.01075097), array(0.01116718)], 'times': [2.1278423434123397, 2.1529605123214424, 2.191777723142877]}",1,COMPLETE
91,91,0.9982881182532788,0.14658051852328055,2024-05-20 09:01:08.377526,2024-05-20 09:01:11.117666,0 days 00:00:02.740140,0.018881867798759007,0.0050223169324151865,0.06846502167898456,1.7170195050414094,0.002006428727869694,"{'AUC_ROCs': [0.998477703028929, 0.9979642336214105, 0.9984224181094971], 'S_relative_errors': [0.14815483440456603, 0.14192441292785782, 0.14966230823741777], 'X_relative_errors': [0.9998906223453956, 1.0000249912566577, 0.9996344183392372], 'Sparsity': [1.0, 1.0, 1.0], 'converged': [0, 0, 0], 'iterations': [150, 150, 150], 'primal_residual': [array(0.02299098), array(0.02283267), array(0.02384055)], 'dual_residual': [array(0.0086741), array(0.00902237), array(0.00966357)], 'times': [2.265117006143555, 2.2325190007686615, 2.4486049260012805]}",1,COMPLETE
92,92,0.9987356956933374,0.1265329456701422,2024-05-20 09:01:11.163516,2024-05-20 09:01:13.671645,0 days 00:00:02.508129,0.30687475580417056,0.0009255489154649677,0.06955072895166677,19.340698944497742,0.02125716594666206,"{'AUC_ROCs': [0.9989548078626819, 0.9983552808515866, 0.9988969983657437], 'S_relative_errors': [0.12900896166930872, 0.12175693730743177, 0.12883293803368615], 'X_relative_errors': [1.007643037254378, 1.0073142956486854, 1.0067413255861533], 'Sparsity': [1.0, 1.0, 1.0], 'converged': [0, 0, 0], 'iterations': [150, 150, 150], 'primal_residual': [array(0.24726959), array(0.23792006), array(0.24526858)], 'dual_residual': [array(0.04578581), array(0.05494527), array(0.05879891)], 'times': [2.1720714916009456, 2.235214874148369, 2.184366845758632]}",1,COMPLETE
93,93,0.9995991143533224,0.10198519130429928,2024-05-20 09:01:13.720385,2024-05-20 09:01:16.234594,0 days 00:00:02.514209,0.8478484361662891,0.10209685438131962,0.2029723156311289,20.736449005352824,0.23779594806851362,"{'AUC_ROCs': [0.9995353947982262, 0.9996086014755469, 0.9996533467861943], 'S_relative_errors': [0.1021698459192096, 0.10258955016471812, 0.10119617782897009], 'X_relative_errors': [0.9598465253827878, 0.9363094994811264, 0.928020342890153], 'Sparsity': [1.0, 1.0, 1.0], 'converged': [0, 0, 0], 'iterations': [150, 150, 150], 'primal_residual': [array(0.04760758), array(0.04404779), array(0.04490555)], 'dual_residual': [array(0.00459971), array(0.00402729), array(0.00365804)], 'times': [2.1636149110272527, 2.1783448411151767, 2.1799726523458958]}",1,COMPLETE
94,94,0.998472543196394,0.25122516172814396,2024-05-20 09:01:16.283148,2024-05-20 09:01:18.703456,0 days 00:00:02.420308,0.003388792041499717,0.9185342795670899,33.60137222299936,7.239049462971366,21.432800039699675,"{'AUC_ROCs': [0.9974566809433608, 0.9988568815570669, 0.9991040670887541], 'S_relative_errors': [0.2520770449416801, 0.2532664361960061, 0.24833200404674557], 'X_relative_errors': [0.9955148365813452, 0.9966670345912667, 0.9962123022262793], 'Sparsity': [1.0, 1.0, 1.0], 'converged': [0, 0, 0], 'iterations': [150, 150, 150], 'primal_residual': [array(0.13794243), array(0.12438429), array(0.13744801)], 'dual_residual': [array(0.00702428), array(0.00605901), array(0.00731088)], 'times': [2.0574225722812116, 2.106932646362111, 2.0917821049224585]}",1,COMPLETE
95,95,0.9989515237165385,0.0722410721261552,2024-05-20 09:01:18.751519,2024-05-20 09:01:21.279184,0 days 00:00:02.527665,0.015190760214008165,0.037930562555656154,0.002510464897316692,0.08280416192061914,4.277568409775029,"{'AUC_ROCs': [0.9988539194644002, 0.9990260802951542, 0.9989745713900613], 'S_relative_errors': [0.06392556070622055, 0.0756572345280913, 0.07714042114415375], 'X_relative_errors': [0.5210893849562892, 0.6218778767376139, 0.5937840562403864], 'Sparsity': [1.0, 1.0, 1.0], 'converged': [0, 0, 0], 'iterations': [150, 150, 150], 'primal_residual': [array(0.03263054), array(0.03477055), array(0.03425359)], 'dual_residual': [array(0.01190629), array(0.01215984), array(0.01253588)], 'times': [2.2469832305796444, 2.2403576890937984, 2.2633954391349107]}",1,COMPLETE
96,96,0.9987663771065035,0.12646861431297898,2024-05-20 09:01:21.298881,2024-05-20 09:01:23.813454,0 days 00:00:02.514573,0.30687475580417056,0.00017487590213620182,0.00726189734475208,0.03205339546140875,10.738113046986218,"{'AUC_ROCs': [0.9987700966452375, 0.9988252508546538, 0.998703783819619], 'S_relative_errors': [0.127188017426295, 0.12199015175302703, 0.13022767375961486], 'X_relative_errors': [1.0158269693653355, 1.0128493141267534, 1.0127040218228045], 'Sparsity': [1.0, 1.0, 1.0], 'converged': [0, 0, 0], 'iterations': [150, 150, 150], 'primal_residual': [array(0.3319561), array(0.30504614), array(0.31281542)], 'dual_residual': [array(0.09318427), array(0.11462722), array(0.11859791)], 'times': [2.183715788880363, 2.214023929554969, 2.1956986596342176]}",1,COMPLETE
97,97,0.9995789919140172,0.25667664325699285,2024-05-20 09:01:23.869383,2024-05-20 09:01:26.446819,0 days 00:00:02.577436,0.8961349988989054,0.06651024327041452,7.522904942724009,0.0063027887956063474,0.19070695039197083,"{'AUC_ROCs': [0.9995848865141639, 0.9994630475086196, 0.9996890417192683], 'S_relative_errors': [0.24310821660082832, 0.2577472712194724, 0.26917444195067786], 'X_relative_errors': [1.3101775665875686, 1.4578978322226892, 1.4691794859965193], 'Sparsity': [1.0, 1.0, 1.0], 'converged': [0, 0, 0], 'iterations': [150, 150, 150], 'primal_residual': [array(0.02397033), array(0.02326279), array(0.02172896)], 'dual_residual': [array(0.00430285), array(0.00462442), array(0.00443703)], 'times': [2.2469273139722645, 2.2292742372956127, 2.2728085333947092]}",1,COMPLETE
98,98,0.9992462899665234,0.11318533942970778,2024-05-20 09:01:26.466689,2024-05-20 09:01:29.117577,0 days 00:00:02.650888,0.8478484361662891,8.826830723809712e-05,0.002510464897316692,20.736449005352824,25.073880989539333,"{'AUC_ROCs': [0.9991995258273163, 0.9992599929862892, 0.999279351085965], 'S_relative_errors': [0.11237962213358486, 0.11166190855869962, 0.11551448759683887], 'X_relative_errors': [0.9997485113045768, 0.9996986381394827, 0.9997938098199892], 'Sparsity': [1.0, 1.0, 1.0], 'converged': [0, 0, 0], 'iterations': [150, 150, 150], 'primal_residual': [array(0.0189999), array(0.02621078), array(0.0267601)], 'dual_residual': [array(0.01718473), array(0.01702364), array(0.01758382)], 'times': [2.129654265474528, 2.344051740830764, 2.393273861380294]}",1,COMPLETE
99,99,0.999685953082207,0.1563062159476107,2024-05-20 09:01:29.141937,2024-05-20 09:01:31.696239,0 days 00:00:02.554302,1.9059820291720615,0.003297924112273716,0.006572976522189108,0.17318525506089408,12.771948443957672,"{'AUC_ROCs': [0.9997404716263495, 0.9996357431960671, 0.9996816444242046], 'S_relative_errors': [0.1571148529178896, 0.15835515809381698, 0.15344863683112553], 'X_relative_errors': [0.652937972031928, 0.6705469746073671, 0.642547431358582], 'Sparsity': [1.0, 1.0, 1.0], 'converged': [0, 0, 0], 'iterations': [150, 150, 150], 'primal_residual': [array(0.01207042), array(0.01403625), array(0.01347184)], 'dual_residual': [array(0.00369726), array(0.00407396), array(0.00373127)], 'times': [2.21623122273013, 2.224511138861999, 2.2805795464664698]}",1,COMPLETE
100,100,0.9987524147689927,0.09514561449849446,2024-05-20 09:01:31.744161,2024-05-20 09:01:34.286025,0 days 00:00:02.541864,0.06290654475581584,0.10209685438131962,11.222396444615612,0.25832930687977645,2.809797988081976,"{'AUC_ROCs': [0.9984763073463356, 0.9988876795885249, 0.9988932573721174], 'S_relative_errors': [0.09556644978756258, 0.091098008853825, 0.09877238485409576], 'X_relative_errors': [0.9718063128803048, 0.9509069739876876, 0.984986817203124], 'Sparsity': [1.0, 1.0, 1.0], 'converged': [0, 0, 0], 'iterations': [150, 150, 150], 'primal_residual': [array(0.06537728), array(0.05717465), array(0.05871151)], 'dual_residual': [array(0.00472323), array(0.00343106), array(0.00398047)], 'times': [2.1358817073050886, 2.1575703208800405, 2.222582071321085]}",2,COMPLETE
101,101,0.8130566816234633,0.9798620036467408,2024-05-20 09:01:34.347523,2024-05-20 09:01:37.028608,0 days 00:00:02.681085,0.8478484361662891,0.09388652290504264,0.2029723156311289,0.03410129157518478,2.809797988081976,"{'AUC_ROCs': [0.8094504463248084, 0.8256023451098065, 0.8041172534357749], 'S_relative_errors': [0.975133068753422, 0.9829979465568704, 0.9814549956299299], 'X_relative_errors': [5.948067585515571, 6.247353499393297, 5.926901814593934], 'Sparsity': [1.0, 1.0, 1.0], 'converged': [0, 0, 0], 'iterations': [150, 150, 150], 'primal_residual': [array(0.00223496), array(0.00252829), array(0.0021786)], 'dual_residual': [array(0.00069605), array(0.00062786), array(0.00031551)], 'times': [2.3778175306506455, 2.2821272164583206, 2.2702038106508553]}",2,COMPLETE
102,102,0.9876635983208559,0.7782668667795335,2024-05-20 09:01:37.068885,2024-05-20 09:01:39.666583,0 days 00:00:02.597698,0.15064888254107905,0.0009255489154649677,0.44469895566280526,0.20976667981551644,0.02125716594666206,"{'AUC_ROCs': [0.9881592837873664, 0.9873462233110166, 0.987485287864185], 'S_relative_errors': [0.7707322066370208, 0.7810349784910819, 0.7830334152104979], 'X_relative_errors': [4.941948904174545, 5.216813957762794, 4.967768419144033], 'Sparsity': [1.0, 1.0, 1.0], 'converged': [0, 0, 0], 'iterations': [150, 150, 150], 'primal_residual': [array(0.00395635), array(0.00413911), array(0.00424347)], 'dual_residual': [array(0.0228081), array(0.02097629), array(0.02156122)], 'times': [2.2626190851442516, 2.3281060017179698, 2.267355747288093]}",2,COMPLETE
103,103,0.9988784554083993,0.09364928041589178,2024-05-20 09:01:39.718122,2024-05-20 09:01:42.288515,0 days 00:00:02.570393,0.209751596236899,0.09388652290504264,35.29838203297991,0.03410129157518478,2.809797988081976,"{'AUC_ROCs': [0.9983757392442137, 0.9990839139189392, 0.9991757130620448], 'S_relative_errors': [0.09158691044268105, 0.0920535429790815, 0.09730738782591279], 'X_relative_errors': [0.9972792534553403, 0.9970165721856693, 0.9973558637848966], 'Sparsity': [1.0, 1.0, 1.0], 'converged': [0, 0, 0], 'iterations': [150, 150, 150], 'primal_residual': [array(0.05800573), array(0.05465424), array(0.05558755)], 'dual_residual': [array(0.0047333), array(0.00448497), array(0.00442444)], 'times': [2.173189341556281, 2.1516028789337724, 2.258383068488911]}",2,COMPLETE
104,104,0.875185630572755,0.9996339346211801,2024-05-20 09:01:42.341201,2024-05-20 09:01:44.880687,0 days 00:00:02.539486,0.7019140103820792,0.0006025212708769553,0.0032533741780664213,0.01094011277477855,1.1327653177178028,"{'AUC_ROCs': [0.7106322659003104, 0.9970280925061965, 0.9178965333117584], 'S_relative_errors': [0.9989012969268003, 1.0000003065616587, 1.000000200375081], 'X_relative_errors': [6.337647119464531, 6.609770433040169, 6.277762205394879], 'Sparsity': [1.0, 1.0, 1.0], 'converged': [0, 1, 1], 'iterations': [150, 79, 104], 'primal_residual': [array(0.00024033), array(0.00061153), array(0.00061385)], 'dual_residual': [array(0.00337118), array(1.2013798e-05), array(6.05907441e-05)], 'times': [2.2562435420695692, 1.2129073038231581, 1.5728297918103635]}",2,COMPLETE
105,105,0.8873656608554104,0.9755570150046108,2024-05-20 09:01:44.927130,2024-05-20 09:01:47.606871,0 days 00:00:02.679741,0.15064888254107905,0.11371101489422522,1.0471901407328283,0.0063027887956063474,0.19070695039197083,"{'AUC_ROCs': [0.8866061516483729, 0.8901725668150016, 0.885318264102857], 'S_relative_errors': [0.9766933446664408, 0.9757772426728756, 0.9742004576745164], 'X_relative_errors': [6.215755427699957, 6.469477667262538, 6.135938029658211], 'Sparsity': [1.0, 1.0, 1.0], 'converged': [0, 0, 0], 'iterations': [150, 150, 150], 'primal_residual': [array(0.00290355), array(0.0027116), array(0.00264125)], 'dual_residual': [array(0.00161385), array(0.00144003), array(0.00127451)], 'times': [2.350238045444712, 2.313152169343084, 2.2760944657493383]}",2,COMPLETE
106,106,0.9981175577944285,0.14485275550224597,2024-05-20 09:01:47.658927,2024-05-20 09:01:50.102757,0 days 00:00:02.443830,0.007900606006672306,0.008517996786575383,55.17088922118121,0.04581966613610079,0.1547814394842508,"{'AUC_ROCs': [0.9981940430787406, 0.9977978933457444, 0.9983607369588], 'S_relative_errors': [0.14658405794659868, 0.14083369123549838, 0.1471405173246408], 'X_relative_errors': [1.000053425269846, 0.9999629605845199, 1.000024710363974], 'Sparsity': [1.0, 1.0, 1.0], 'converged': [0, 0, 0], 'iterations': [150, 150, 150], 'primal_residual': [array(0.01177467), array(0.01143929), array(0.01291928)], 'dual_residual': [array(0.00650856), array(0.00648248), array(0.00669639)], 'times': [2.1442323615774512, 2.1951470165513456, 2.1673776546958834]}",2,COMPLETE
107,107,0.9996037450055639,0.1685361387723542,2024-05-20 09:01:50.129878,2024-05-20 09:01:52.802063,0 days 00:00:02.672185,2.0367831476999174,0.003297924112273716,0.15486216544962916,0.17318525506089408,71.48346231319219,"{'AUC_ROCs': [0.9996076977397962, 0.9995573492951305, 0.999646187981765], 'S_relative_errors': [0.16944570110231102, 0.17044955649584864, 0.16571315871890296], 'X_relative_errors': [0.9932650653342342, 0.993974422286058, 0.9943969495262593], 'Sparsity': [1.0, 1.0, 1.0], 'converged': [0, 0, 0], 'iterations': [150, 150, 150], 'primal_residual': [array(0.02490824), array(0.02079391), array(0.02182933)], 'dual_residual': [array(0.00257087), array(0.00292153), array(0.00283489)], 'times': [2.173756184754893, 2.1543801510706544, 2.4082143111154437]}",2,COMPLETE
108,108,0.9992430501637865,0.11232650131927867,2024-05-20 09:01:52.863097,2024-05-20 09:01:55.305328,0 days 00:00:02.442231,0.8478484361662891,0.001052046911815713,56.405332666434184,20.736449005352824,0.23779594806851362,"{'AUC_ROCs': [0.9990568770504815, 0.9993655432817543, 0.9993067301591236], 'S_relative_errors': [0.11356283924671234, 0.11095576078289109, 0.11246090392823256], 'X_relative_errors': [0.9996942738507667, 0.9997712275979534, 0.9998112720366013], 'Sparsity': [1.0, 1.0, 1.0], 'converged': [0, 0, 0], 'iterations': [150, 150, 150], 'primal_residual': [array(0.00545999), array(0.00474828), array(0.00487778)], 'dual_residual': [array(0.00127695), array(0.00109671), array(0.00109521)], 'times': [2.1043025995604694, 2.1378548827487975, 2.1144844305235893]}",2,COMPLETE
109,109,0.9257187089224991,0.9463936079723707,2024-05-20 09:01:55.330148,2024-05-20 09:01:57.908587,0 days 00:00:02.578439,0.05500211105308398,0.05713073318986201,0.0032533741780664213,0.010535503796360894,0.4358360224505857,"{'AUC_ROCs': [0.9236939670840161, 0.9273608575030534, 0.9261013021804277], 'S_relative_errors': [0.9455772135167142, 0.9478789711883207, 0.9457246392120771], 'X_relative_errors': [6.08118943726994, 6.3512919007496205, 6.017339697385805], 'Sparsity': [1.0, 1.0, 1.0], 'converged': [0, 0, 0], 'iterations': [150, 150, 150], 'primal_residual': [array(0.01032873), array(0.0101619), array(0.01093175)], 'dual_residual': [array(0.00705038), array(0.00665249), array(0.0068031)], 'times': [2.242502773180604, 2.3133355684112757, 2.295678538735956]}",2,COMPLETE
110,110,0.9985392906170131,0.13449420983599145,2024-05-20 09:01:57.967534,2024-05-20 09:02:00.402070,0 days 00:00:02.434536,0.209751596236899,0.00014452348462856495,35.29838203297991,7.239049462971366,0.039689758878804236,"{'AUC_ROCs': [0.9985073863192501, 0.9983819568839124, 0.9987285286478766], 'S_relative_errors': [0.13570495179030231, 0.13051752078804654, 0.13726015692962545], 'X_relative_errors': [1.000150578107937, 1.0001641962341032, 1.0001593665087614], 'Sparsity': [1.0, 1.0, 1.0], 'converged': [0, 0, 0], 'iterations': [150, 150, 150], 'primal_residual': [array(0.00587332), array(0.00557731), array(0.00566364)], 'dual_residual': [array(0.00452043), array(0.00451527), array(0.00458576)], 'times': [2.151450290810317, 2.119841242209077, 2.13765780441463]}",2,COMPLETE
111,111,0.998386204287936,0.12271264436257652,2024-05-20 09:02:00.472528,2024-05-20 09:02:02.920719,0 days 00:00:02.448191,0.0003776041083188989,0.04467005360984983,13.49117124639017,0.03688318090252548,4.277568409775029,"{'AUC_ROCs': [0.9982022108312963, 0.997975388328243, 0.9989810137042688], 'S_relative_errors': [0.12263491393861399, 0.1187952922049532, 0.12670772694416238], 'X_relative_errors': [0.9998939962669185, 0.9998710345872164, 0.9999262945189716], 'Sparsity': [1.0, 1.0, 1.0], 'converged': [0, 0, 0], 'iterations': [150, 150, 150], 'primal_residual': [array(0.02217308), array(0.02156258), array(0.02136002)], 'dual_residual': [array(0.00396271), array(0.00393638), array(0.00382917)], 'times': [2.215824124403298, 2.158783182501793, 2.1750403076875955]}",2,COMPLETE
