,number,values_0,values_1,datetime_start,datetime_complete,duration,params_lda1,params_ldag,params_psi_1,params_psi_2,params_psi_3,user_attrs_metrics,system_attrs_nsga2:generation,state
10,10,0.9955780155539321,0.10353843427519986,2024-05-20 06:52:04.825137,2024-05-20 06:52:07.478680,0 days 00:00:02.653543,0.00843772734092013,8.705329446702389e-05,0.006213684281380338,0.044467263798397015,9.424215695731398,"{'AUC_ROCs': [0.9971256301989109, 0.9957352253753924, 0.993873191087493], 'S_relative_errors': [0.10318344341316076, 0.0993771633198985, 0.10805469609254034], 'X_relative_errors': [1.0142981599770815, 1.0158033429170084, 1.0151749713979885], 'Sparsity': [1.0, 1.0, 1.0], 'converged': [0, 0, 0], 'iterations': [150, 150, 150], 'primal_residual': [array(0.29237589), array(0.29386242), array(0.29921696)], 'dual_residual': [array(0.10747654), array(0.10513585), array(0.10323229)], 'times': [2.3585734993685037, 2.202087031910196, 2.264031597180292]}",0,COMPLETE
11,11,0.9947643895174929,0.10608291896751797,2024-05-20 06:52:07.485731,2024-05-20 06:52:10.101507,0 days 00:00:02.615776,0.00044505782653638464,0.0005705773274515912,0.5468218976113806,20.878757063564052,0.03161136462189733,"{'AUC_ROCs': [0.9968035536168653, 0.9955566471990247, 0.9919329677365886], 'S_relative_errors': [0.10573605503206979, 0.10196070976010639, 0.11055199211037768], 'X_relative_errors': [1.0076410591706408, 1.0080331251298587, 1.0064308523869316], 'Sparsity': [1.0, 1.0, 1.0], 'converged': [0, 0, 0], 'iterations': [150, 150, 150], 'primal_residual': [array(0.26705652), array(0.25707055), array(0.24520159)], 'dual_residual': [array(0.02545715), array(0.02610299), array(0.02783452)], 'times': [2.1493889801204205, 2.2679867669939995, 2.153860670281574]}",0,COMPLETE
12,12,0.882913154810507,0.9999999999992792,2024-05-20 06:52:10.110269,2024-05-20 06:52:12.806000,0 days 00:00:02.695731,6.169374555620635,0.016890702249699997,7.876460534558594,0.003810868126301388,0.45667260913494984,"{'AUC_ROCs': [0.8838040466592167, 0.8678533023614488, 0.8970821154108558], 'S_relative_errors': [0.9999999999993012, 0.9999999999992241, 0.9999999999993127], 'X_relative_errors': [9.083172717392795, 9.420801863868597, 8.66960782444254], 'Sparsity': [1.0, 1.0, 1.0], 'converged': [0, 0, 0], 'iterations': [150, 150, 150], 'primal_residual': [array(0.00327588), array(0.00349145), array(0.00318331)], 'dual_residual': [array(9.23367378e-05), array(9.84104812e-05), array(8.97220373e-05)], 'times': [2.253182142507285, 2.273531826911494, 2.388974224217236]}",0,COMPLETE
13,13,0.974872415057289,0.6765244473098048,2024-05-20 06:52:12.815429,2024-05-20 06:52:15.439424,0 days 00:00:02.623995,0.7923170065297738,4.831844278090823,25.264831385978397,24.383536023647423,0.3332976336639624,"{'AUC_ROCs': [0.9759355013672314, 0.9765486251356974, 0.9721331186689386], 'S_relative_errors': [0.6652607129144629, 0.6814378370388772, 0.6828747919760741], 'X_relative_errors': [2.7240374071492206, 2.970253383998503, 2.7039110614513198], 'Sparsity': [1.0, 1.0, 1.0], 'converged': [0, 0, 0], 'iterations': [150, 150, 150], 'primal_residual': [array(0.28105173), array(0.26269106), array(0.27338116)], 'dual_residual': [array(0.01539256), array(0.00820711), array(0.0084514)], 'times': [2.350418568123132, 2.2079982655122876, 2.2262873435392976]}",0,COMPLETE
14,14,0.9969096840256592,0.07795964972848148,2024-05-20 06:52:15.448773,2024-05-20 06:52:18.032837,0 days 00:00:02.584064,0.0003616453906972454,0.14197360534015063,1.3262045434917653,36.7212941560943,0.1691079940251571,"{'AUC_ROCs': [0.9983783140495038, 0.9967482950068508, 0.9956024430206228], 'S_relative_errors': [0.07861596125064066, 0.07476655207043911, 0.08049643586436464], 'X_relative_errors': [0.9976721955700948, 0.9973880805589764, 0.9978784712661093], 'Sparsity': [1.0, 1.0, 1.0], 'converged': [0, 0, 0], 'iterations': [150, 150, 150], 'primal_residual': [array(0.05970464), array(0.05928871), array(0.05694292)], 'dual_residual': [array(0.00584088), array(0.00627597), array(0.00692993)], 'times': [2.231382448459044, 2.161671989830211, 2.146734138717875]}",0,COMPLETE
15,15,0.9955934636907301,0.27836427311262685,2024-05-20 06:52:18.041832,2024-05-20 06:52:20.634208,0 days 00:00:02.592376,1.0705160187763862,0.13235634124872894,0.0010140285789463422,42.95708798752351,0.14094625393962093,"{'AUC_ROCs': [0.9973227833866187, 0.9963708417830737, 0.9930867659024976], 'S_relative_errors': [0.2735555146556281, 0.2789248664744675, 0.282612438207785], 'X_relative_errors': [0.9935044520123694, 0.9932907767728375, 0.9937813012926894], 'Sparsity': [1.0, 1.0, 1.0], 'converged': [0, 0, 0], 'iterations': [150, 150, 150], 'primal_residual': [array(0.07671199), array(0.0671322), array(0.05634912)], 'dual_residual': [array(0.04748469), array(0.04781256), array(0.06850189)], 'times': [2.2255028835497797, 2.2460802495479584, 2.2903288025408983]}",0,COMPLETE
16,16,0.9969926835038342,0.20454986607492878,2024-05-20 06:52:20.644334,2024-05-20 06:52:23.285407,0 days 00:00:02.641073,0.0021212925522767928,1.2011065419894456,0.08859069737231735,3.945148934867771,62.66969412759488,"{'AUC_ROCs': [0.9976759043759608, 0.996522750503019, 0.9967793956325226], 'S_relative_errors': [0.20089559423374923, 0.20476568422148453, 0.20798831976955262], 'X_relative_errors': [0.9878359699273883, 0.9891739417202737, 0.9903214962884405], 'Sparsity': [1.0, 1.0, 1.0], 'converged': [0, 0, 0], 'iterations': [150, 150, 150], 'primal_residual': [array(0.17307486), array(0.16536476), array(0.15453314)], 'dual_residual': [array(0.01044859), array(0.01055287), array(0.01028833)], 'times': [2.3018655329942703, 2.3687651983927935, 2.2042567061726004]}",0,COMPLETE
17,17,0.975344836267007,0.8558148455349367,2024-05-20 06:52:23.292041,2024-05-20 06:52:26.077706,0 days 00:00:02.785665,0.00016199216718009574,0.02527570407579761,0.03193220162881678,0.046255107007536087,0.025286199424108712,"{'AUC_ROCs': [0.9748511451565286, 0.9770956143223622, 0.9740877493221299], 'S_relative_errors': [0.8557413256840114, 0.8558895558148014, 0.8558136551059973], 'X_relative_errors': [8.117642002031321, 8.42264721931778, 7.755397310376976], 'Sparsity': [1.0, 1.0, 1.0], 'converged': [0, 0, 0], 'iterations': [150, 150, 150], 'primal_residual': [array(0.13964091), array(0.1236824), array(0.18381271)], 'dual_residual': [array(0.02614215), array(0.02645759), array(0.02319498)], 'times': [2.4791742933448404, 2.2498279633000493, 2.282798109576106]}",0,COMPLETE
18,18,0.9950042855804435,0.10239842704748509,2024-05-20 06:52:26.089102,2024-05-20 06:52:28.646961,0 days 00:00:02.557859,0.007863648427628562,0.00038310094686436094,91.32781597022888,0.005607966505778163,78.6233378386948,"{'AUC_ROCs': [0.9967625603218151, 0.9953332247521293, 0.9929170716673861], 'S_relative_errors': [0.10200123197934521, 0.0982739194996767, 0.10692012966343334], 'X_relative_errors': [0.999832325770869, 0.9998406658552569, 0.9998080285063813], 'Sparsity': [1.0, 1.0, 1.0], 'converged': [0, 0, 0], 'iterations': [150, 150, 150], 'primal_residual': [array(0.01462387), array(0.01454172), array(0.01430813)], 'dual_residual': [array(0.00788768), array(0.00771904), array(0.00751113)], 'times': [2.141764365369454, 2.2502078795805573, 2.1797777232713997]}",0,COMPLETE
19,19,0.9947939755783893,0.2684606524195079,2024-05-20 06:52:28.659564,2024-05-20 06:52:31.237002,0 days 00:00:02.577438,0.0006140068317806012,0.000746931911424021,1.5564745256555856,0.009377564518054155,0.1269151520318572,"{'AUC_ROCs': [0.9965264822371445, 0.9957170855498596, 0.992138358948164], 'S_relative_errors': [0.27535452156968604, 0.26903998732850865, 0.2609874483603289], 'X_relative_errors': [2.612940030435794, 2.6484793618376896, 2.366173209622496], 'Sparsity': [1.0, 1.0, 1.0], 'converged': [0, 0, 0], 'iterations': [150, 150, 150], 'primal_residual': [array(0.07441349), array(0.07788447), array(0.07580165)], 'dual_residual': [array(0.12575044), array(0.12550246), array(0.12552031)], 'times': [2.267326877452433, 2.207940687891096, 2.2189389860723168]}",0,COMPLETE
