,number,values_0,values_1,datetime_start,datetime_complete,duration,params_lda1,params_ldag,params_psi_1,params_psi_2,params_psi_3,user_attrs_metrics,system_attrs_nsga2:generation,state
30,30,0.9004243967600137,0.8607083972069519,2024-05-20 04:00:33.029692,2024-05-20 04:00:35.646367,0 days 00:00:02.616675,0.05124905882269449,0.0002071146374827347,0.12493816251432976,0.0010253575059027294,0.5297222725862172,"{'AUC_ROCs': [0.917054675782823, 0.9067921536104753, 0.877426360886743], 'S_relative_errors': [0.8240337271258233, 0.8519590288462937, 0.9061324356487388], 'X_relative_errors': [4.827700375144683, 5.457159447776632, 6.0113332379137345], 'Sparsity': [1.0, 1.0, 1.0], 'converged': [0, 0, 0], 'iterations': [150, 150, 150], 'primal_residual': [array(0.00609255), array(0.00517899), array(0.00452353)], 'dual_residual': [array(0.01571053), array(0.01503436), array(0.00966548)], 'times': [2.2367997693363577, 2.2675684429705143, 2.363501528976485]}",0,COMPLETE
31,31,0.9673812255472919,0.7217163015777933,2024-05-20 04:00:35.656409,2024-05-20 04:00:38.173019,0 days 00:00:02.516610,0.06297896519634345,20.15563910128318,0.55507282958768,1.7267197960880283,0.5080450499903093,"{'AUC_ROCs': [0.9519668349873268, 0.9670497161715568, 0.9831271254829923], 'S_relative_errors': [0.7756646927114746, 0.7328223849269349, 0.6566618270949703], 'X_relative_errors': [4.300370860842711, 4.431191340745907, 4.108939025193941], 'Sparsity': [1.0, 1.0, 1.0], 'converged': [0, 0, 0], 'iterations': [150, 150, 150], 'primal_residual': [array(0.00109431), array(0.00107822), array(0.00260995)], 'dual_residual': [array(0.00020627), array(0.00049851), array(0.00189197)], 'times': [2.298806691309437, 2.252128140302375, 2.2549370971973985]}",0,COMPLETE
32,32,0.9319951927084963,1.000044168616866,2024-05-20 04:00:38.184033,2024-05-20 04:00:40.785188,0 days 00:00:02.601155,0.026615123139753474,0.0006788347871221509,0.005291763450587866,0.027423822307597136,0.048763265972165314,"{'AUC_ROCs': [0.9135890399275859, 0.9287656090528891, 0.9536309291450139], 'S_relative_errors': [1.00006154940958, 1.0000686160887613, 1.0000023403522567], 'X_relative_errors': [5.927318167577865, 6.475130052165098, 6.697069945409016], 'Sparsity': [1.0, 1.0, 1.0], 'converged': [0, 0, 0], 'iterations': [150, 150, 150], 'primal_residual': [array(0.00741682), array(0.00850237), array(0.00326999)], 'dual_residual': [array(0.00141229), array(0.00166574), array(0.00014149)], 'times': [2.2935695520136505, 2.2856610314920545, 2.424977576127276]}",0,COMPLETE
33,33,0.5537114932055544,0.9996267680289369,2024-05-20 04:00:40.805138,2024-05-20 04:00:43.645139,0 days 00:00:02.840001,4.433829248718454,9.762079485602799,0.07288414211803311,0.0010805143315555368,22.911550043977662,"{'AUC_ROCs': [0.5351496625537642, 0.5334162533705035, 0.5925685636923954], 'S_relative_errors': [0.9994425631057265, 0.9994377409883318, 0.999999999992752], 'X_relative_errors': [3.3608732163383435, 3.784042741681936, 4.186319452650398], 'Sparsity': [1.0, 1.0, 1.0], 'converged': [0, 0, 0], 'iterations': [150, 150, 150], 'primal_residual': [array(0.01498514), array(0.01338452), array(0.00766336)], 'dual_residual': [array(0.01843223), array(0.01105468), array(0.00022584)], 'times': [2.234580984339118, 2.5970206453930587, 2.315056687220931]}",0,COMPLETE
34,34,0.9964511383020572,0.15470740692248972,2024-05-20 04:00:43.669954,2024-05-20 04:00:46.235055,0 days 00:00:02.565101,0.0005924684870743299,0.00358863612082341,71.11867859977694,59.12151431993632,0.028285955397532345,"{'AUC_ROCs': [0.9989754900075792, 0.9947332116265241, 0.9956447132720683], 'S_relative_errors': [0.16572351218392037, 0.15179552594889792, 0.14660318263465089], 'X_relative_errors': [1.0000540236845026, 1.0000513437589693, 1.0000293083588474], 'Sparsity': [1.0, 1.0, 1.0], 'converged': [0, 0, 0], 'iterations': [150, 150, 150], 'primal_residual': [array(0.00284285), array(0.0027797), array(0.00294334)], 'dual_residual': [array(0.00142686), array(0.00157229), array(0.0018584)], 'times': [2.1701676675584167, 2.1134683492127806, 2.255255312193185]}",0,COMPLETE
35,35,0.8972049095118608,0.8959170738535626,2024-05-20 04:00:46.253416,2024-05-20 04:00:48.905919,0 days 00:00:02.652503,0.07685685115434432,0.7416515573672828,0.8516188475365056,1.3157024917021582,0.04736467510925692,"{'AUC_ROCs': [0.9021195392459176, 0.8815612642903106, 0.9079339249993542], 'S_relative_errors': [0.898147091011541, 0.8838876092541823, 0.9057165212949645], 'X_relative_errors': [5.1194741449331955, 5.510256305654903, 5.876791554577653], 'Sparsity': [1.0, 1.0, 1.0], 'converged': [0, 0, 0], 'iterations': [150, 150, 150], 'primal_residual': [array(0.00470614), array(0.00285946), array(0.00340292)], 'dual_residual': [array(0.00101975), array(0.00118101), array(0.00128542)], 'times': [2.336873706895858, 2.317125547910109, 2.366966354427859]}",0,COMPLETE
36,36,0.9970887120130215,0.45010301270537684,2024-05-20 04:00:48.929705,2024-05-20 04:00:51.331359,0 days 00:00:02.401654,1.7790534835822407,1.0246408363024022e-05,43.389178640573604,6.907778949520973,20.931842069961032,"{'AUC_ROCs': [0.9982262200759007, 0.9967602939156515, 0.9962796220475124], 'S_relative_errors': [0.4491391153551088, 0.44833535613622716, 0.4528345666247946], 'X_relative_errors': [0.999551645488667, 0.9992881744948297, 0.9995639934876827], 'Sparsity': [1.0, 1.0, 1.0], 'converged': [0, 0, 0], 'iterations': [150, 150, 150], 'primal_residual': [array(0.0033107), array(0.00492073), array(0.00403801)], 'dual_residual': [array(0.00124996), array(0.00103878), array(0.00104316)], 'times': [2.158258661162108, 2.078757247654721, 2.0975771320518106]}",0,COMPLETE
37,37,0.9967460423760798,0.46595657110088623,2024-05-20 04:00:51.354774,2024-05-20 04:00:53.688221,0 days 00:00:02.333447,1.8223168579906366,0.04902971075831403,29.301443677866132,76.44131587448256,14.131879843464104,"{'AUC_ROCs': [0.9984032876152343, 0.995434497991568, 0.9964003415214366], 'S_relative_errors': [0.46485340382910917, 0.46446493114410725, 0.46855137832944227], 'X_relative_errors': [0.9998628158851205, 0.9998464172344873, 0.9998739574743548], 'Sparsity': [1.0, 1.0, 1.0], 'converged': [0, 0, 0], 'iterations': [150, 150, 150], 'primal_residual': [array(0.00199282), array(0.00245999), array(0.0027857)], 'dual_residual': [array(0.00138541), array(0.00145522), array(0.00165282)], 'times': [2.0708943512290716, 2.057832827558741, 2.1155682294629514]}",0,COMPLETE
38,38,0.9965916884923405,0.08724057649189776,2024-05-20 04:00:53.710687,2024-05-20 04:00:56.200720,0 days 00:00:02.490033,0.025101211835747487,1.3860530187230739e-05,0.009990986596066793,0.1070686257306561,2.582154068412009,"{'AUC_ROCs': [0.9988326802433657, 0.9952929040952951, 0.9956494811383606], 'S_relative_errors': [0.08383974948873056, 0.08812873929857444, 0.08975324068838829], 'X_relative_errors': [0.5771074562614064, 0.6533183477038299, 0.6803204758550353], 'Sparsity': [1.0, 1.0, 1.0], 'converged': [0, 0, 0], 'iterations': [150, 150, 150], 'primal_residual': [array(0.01269057), array(0.01179952), array(0.01404799)], 'dual_residual': [array(0.00409578), array(0.00333697), array(0.00418)], 'times': [2.2443196333479136, 2.26214577909559, 2.2628844073042274]}",0,COMPLETE
39,39,0.9964885929837989,0.0856976777851411,2024-05-20 04:00:56.209520,2024-05-20 04:00:58.681613,0 days 00:00:02.472093,0.1272662077600238,0.07217834234817547,36.458996116593376,0.013098427179020478,2.540276604144268,"{'AUC_ROCs': [0.9981199630919458, 0.9959858884294778, 0.9953599274299729], 'S_relative_errors': [0.08873072687308581, 0.08380298490890206, 0.08455932157343543], 'X_relative_errors': [0.997578973517008, 0.9972501993833494, 0.9977593381268693], 'Sparsity': [1.0, 1.0, 1.0], 'converged': [0, 0, 0], 'iterations': [150, 150, 150], 'primal_residual': [array(0.02091939), array(0.02102907), array(0.02014977)], 'dual_residual': [array(0.00356099), array(0.00353685), array(0.00348786)], 'times': [2.17508727312088, 2.2302906315308064, 2.1674973452463746]}",0,COMPLETE
40,40,0.9975016168579488,0.11899412302402142,2024-05-20 04:00:58.695669,2024-05-20 04:01:01.190016,0 days 00:00:02.494347,0.0003766196074889305,0.1132819675019562,0.0024691814303284152,0.31842325331173404,12.287191699552148,"{'AUC_ROCs': [0.9984143902591422, 0.9967355434166848, 0.9973549168980191], 'S_relative_errors': [0.12522760200935698, 0.1179586240814188, 0.1137961429812885], 'X_relative_errors': [0.9651549368942053, 0.9649874249976802, 0.9864954431063502], 'Sparsity': [1.0, 1.0, 1.0], 'converged': [0, 0, 0], 'iterations': [150, 150, 150], 'primal_residual': [array(0.06483441), array(0.06796629), array(0.08291426)], 'dual_residual': [array(0.01659695), array(0.01798838), array(0.01847247)], 'times': [2.2833372354507446, 2.185958266723901, 2.2302542668767273]}",0,COMPLETE
41,41,0.9968012157527258,0.15410410771687225,2024-05-20 04:01:01.217633,2024-05-20 04:01:03.712173,0 days 00:00:02.494540,0.004069066638959273,0.0005473128625432983,0.16458102870623195,0.008515860577848837,0.9035336912685722,"{'AUC_ROCs': [0.9982893630744287, 0.9955594754774184, 0.9965548087063304], 'S_relative_errors': [0.16508174931699907, 0.15096480306707266, 0.14626577076654496], 'X_relative_errors': [0.999996582564132, 0.9996193530532598, 1.0002994835093466], 'Sparsity': [1.0, 1.0, 1.0], 'converged': [0, 0, 0], 'iterations': [150, 150, 150], 'primal_residual': [array(0.00825516), array(0.01171562), array(0.02788534)], 'dual_residual': [array(0.00427526), array(0.0047184), array(0.00679058)], 'times': [2.1806645868346095, 2.2741089868359268, 2.190942408517003]}",0,COMPLETE
42,42,0.9970411721553747,0.25876252155575946,2024-05-20 04:01:03.737868,2024-05-20 04:01:06.280990,0 days 00:00:02.543122,0.0006628770346136295,1.2586249491174857,16.14515514806236,7.29441265073735,1.4914024439834233,"{'AUC_ROCs': [0.9983300444353606, 0.9965328469190369, 0.9962606251117266], 'S_relative_errors': [0.2676435821964366, 0.27063103988245213, 0.2380129425883896], 'X_relative_errors': [0.9818049904173122, 0.9824381868906944, 0.9740225313946721], 'Sparsity': [1.0, 1.0, 1.0], 'converged': [0, 0, 0], 'iterations': [150, 150, 150], 'primal_residual': [array(0.17252206), array(0.21049479), array(0.19930319)], 'dual_residual': [array(0.00789687), array(0.00969444), array(0.01607413)], 'times': [2.197475319262594, 2.2152925464324653, 2.232918360037729]}",0,COMPLETE
43,43,0.9841932747975412,0.9999999833990142,2024-05-20 04:01:06.308149,2024-05-20 04:01:07.207586,0 days 00:00:00.899437,0.25818918632352506,98.86142454119296,0.21321771124943206,0.030742725465163923,0.017699477369511073,"{'AUC_ROCs': [0.9750759298267625, 0.9873650919367613, 0.9901388026290996], 'S_relative_errors': [0.9999997662457891, 1.0000001063399167, 1.0000000776113367], 'X_relative_errors': [5.91621880370363, 6.464239668904065, 6.688576238518518], 'Sparsity': [1.0, 1.0, 1.0], 'converged': [1, 1, 1], 'iterations': [35, 37, 36], 'primal_residual': [array(0.00085064), array(0.00036878), array(0.00031591)], 'dual_residual': [array(1.71457368e-05), array(2.38110288e-05), array(1.90277444e-05)], 'times': [0.5270051676779985, 0.5625322095584124, 0.6071341207716614]}",0,COMPLETE
44,44,0.9839425611524205,0.6302912377498356,2024-05-20 04:01:07.235652,2024-05-20 04:01:09.988142,0 days 00:00:02.752490,0.0012385904955201788,16.785099405308014,0.020007473281425978,42.16287752768722,0.005063746588871831,"{'AUC_ROCs': [0.9804973256167498, 0.9836528579158997, 0.987677499924612], 'S_relative_errors': [0.6765665140671044, 0.6427474649203692, 0.5715597342620334], 'X_relative_errors': [1.0159259424117018, 1.0148378937225735, 1.026878650453336], 'Sparsity': [1.0, 1.0, 1.0], 'converged': [0, 0, 0], 'iterations': [150, 150, 150], 'primal_residual': [array(0.43250696), array(0.43216737), array(0.52738202)], 'dual_residual': [array(0.05732364), array(0.11360185), array(0.13957698)], 'times': [2.2718955215532333, 2.2081926339305937, 2.509237103862688]}",0,COMPLETE
45,45,0.9840703203566332,0.6291048878772214,2024-05-20 04:01:10.000520,2024-05-20 04:01:12.580346,0 days 00:00:02.579826,0.0022731057583708215,72.87481912189031,0.032345579312148987,31.43929571675501,0.08954237614643232,"{'AUC_ROCs': [0.9804217955269933, 0.9841496312895583, 0.987639534253348], 'S_relative_errors': [0.6764231460377533, 0.6397688725768582, 0.5711226450170526], 'X_relative_errors': [1.1860265156897236, 1.1446143313680697, 1.1461324555172416], 'Sparsity': [1.0, 1.0, 1.0], 'converged': [0, 0, 0], 'iterations': [150, 150, 150], 'primal_residual': [array(0.15672104), array(0.16260043), array(0.21080197)], 'dual_residual': [array(0.02173591), array(0.02336438), array(0.03010032)], 'times': [2.2121882846113294, 2.3363956082612276, 2.339345126412809]}",0,COMPLETE
46,46,0.991047496958147,0.6739451629490271,2024-05-20 04:01:12.607533,2024-05-20 04:01:15.391621,0 days 00:00:02.784088,0.006387151505497571,0.029212935449003153,0.7611025337621629,0.025908497690248437,0.0054017229966992,"{'AUC_ROCs': [0.9921068904215635, 0.991366062020979, 0.9896695384318985], 'S_relative_errors': [0.613258140221782, 0.6909621018172929, 0.7176152468080063], 'X_relative_errors': [3.617806325269711, 4.458237878000468, 4.792907576982993], 'Sparsity': [1.0, 1.0, 1.0], 'converged': [0, 0, 0], 'iterations': [150, 150, 150], 'primal_residual': [array(0.04097258), array(0.03759463), array(0.03015076)], 'dual_residual': [array(0.03484238), array(0.02754619), array(0.02638546)], 'times': [2.4845846835523844, 2.258698893012479, 2.2341060056351125]}",0,COMPLETE
47,47,0.996285477684523,0.15574861152530917,2024-05-20 04:01:15.423142,2024-05-20 04:01:17.953459,0 days 00:00:02.530317,0.002177800144159028,1.778479295863073e-05,0.16868371562615064,0.11395781375548816,56.78496112431386,"{'AUC_ROCs': [0.9982342923955628, 0.9947874298277725, 0.9958347108302337], 'S_relative_errors': [0.16683908441641093, 0.15266882219382505, 0.14773792796569152], 'X_relative_errors': [1.0000573794681342, 1.0000444610404273, 1.0000069096181732], 'Sparsity': [1.0, 1.0, 1.0], 'converged': [0, 0, 0], 'iterations': [150, 150, 150], 'primal_residual': [array(0.02552558), array(0.02766325), array(0.01463965)], 'dual_residual': [array(0.00365625), array(0.00707953), array(0.01627522)], 'times': [2.272662438917905, 2.1737491274252534, 2.156096620950848]}",0,COMPLETE
48,48,0.960507858034742,0.998818257625982,2024-05-20 04:01:17.980837,2024-05-20 04:01:20.615719,0 days 00:00:02.634882,7.236915346400292,23.84801914842972,8.689308436052732,56.6993944992324,4.3275162891890915,"{'AUC_ROCs': [0.9744398180849673, 0.9451758764553881, 0.9619078795638707], 'S_relative_errors': [0.9988778952422424, 0.9976589964759263, 0.9999178811597774], 'X_relative_errors': [1.028406611253905, 1.076409135955995, 1.3384152154341664], 'Sparsity': [1.0, 1.0, 1.0], 'converged': [0, 0, 0], 'iterations': [150, 150, 150], 'primal_residual': [array(0.16780499), array(0.17075281), array(0.25101751)], 'dual_residual': [array(0.03625831), array(0.00461387), array(0.04402404)], 'times': [2.254075688775629, 2.280268790666014, 2.3847452984191477]}",0,COMPLETE
49,49,0.997566861969537,0.26244400731874823,2024-05-20 04:01:20.643560,2024-05-20 04:01:23.168814,0 days 00:00:02.525254,0.0018099842524826948,0.000313798821572965,1.1838224495360532,0.021495880730519733,0.03285031213329391,"{'AUC_ROCs': [0.9986653931227568, 0.9971074541474008, 0.9969277386384535], 'S_relative_errors': [0.20577591966637232, 0.25370038300285846, 0.327855719287014], 'X_relative_errors': [1.2272273407335064, 1.6480108829724653, 2.1996722858382856], 'Sparsity': [1.0, 1.0, 1.0], 'converged': [0, 0, 0], 'iterations': [150, 150, 150], 'primal_residual': [array(0.07332454), array(0.06653478), array(0.06819507)], 'dual_residual': [array(0.08128902), array(0.08132153), array(0.08119916)], 'times': [2.315632280660793, 2.2784886877052486, 2.2784686451777816]}",0,COMPLETE
50,50,0.9936014577700393,1.0000000607850963,2024-05-20 04:01:23.179607,2024-05-20 04:01:23.921922,0 days 00:00:00.742315,1.0046733963086651,0.0004062751067826483,0.0011810256621739732,0.0032734969177197126,0.16699133123936322,"{'AUC_ROCs': [0.9934030502285918, 0.9923563326582449, 0.9950449904232813], 'S_relative_errors': [1.0000000532200186, 1.0000000554542319, 1.0000000736810386], 'X_relative_errors': [5.915969074930043, 6.463282836333151, 6.686164873464508], 'Sparsity': [1.0, 1.0, 1.0], 'converged': [1, 1, 1], 'iterations': [31, 31, 31], 'primal_residual': [array(0.00017706), array(0.00018751), array(0.00026586)], 'dual_residual': [array(3.77666758e-06), array(3.97197299e-06), array(4.09573965e-06)], 'times': [0.5116056392434984, 0.47438902012072504, 0.468576701823622]}",1,COMPLETE
51,51,0.9970621138037251,0.15670490473652268,2024-05-20 04:01:23.950917,2024-05-20 04:01:26.406604,0 days 00:00:02.455687,0.000771297556159147,2.3280938725484543e-05,0.009990986596066793,0.1070686257306561,2.582154068412009,"{'AUC_ROCs': [0.9985266512247946, 0.9959340893385159, 0.9967256008478648], 'S_relative_errors': [0.16783659962129704, 0.1536590291415963, 0.14861908544667474], 'X_relative_errors': [1.0000032781398926, 1.0000529988552673, 1.0000211182117749], 'Sparsity': [1.0, 1.0, 1.0], 'converged': [0, 0, 0], 'iterations': [150, 150, 150], 'primal_residual': [array(0.01286198), array(0.01420174), array(0.01614776)], 'dual_residual': [array(0.00365658), array(0.00404538), array(0.00528086)], 'times': [2.1354696569032967, 2.179294749861583, 2.1868471747729927]}",1,COMPLETE
52,52,0.9969119346391047,0.35547090833848305,2024-05-20 04:01:26.436256,2024-05-20 04:01:28.964106,0 days 00:00:02.527850,0.0002595194777670417,0.0006788347871221509,0.005291763450587866,0.027423822307597136,0.22913028674189134,"{'AUC_ROCs': [0.9984718895148746, 0.996115412706587, 0.9961485016958521], 'S_relative_errors': [0.32583783125484783, 0.3449606376100457, 0.3956142561505555], 'X_relative_errors': [1.9341351921248604, 2.2365161167889287, 2.652439105841275], 'Sparsity': [1.0, 1.0, 1.0], 'converged': [0, 0, 0], 'iterations': [150, 150, 150], 'primal_residual': [array(0.06389619), array(0.0671817), array(0.05877387)], 'dual_residual': [array(0.08577646), array(0.08453592), array(0.08613396)], 'times': [2.226973315468058, 2.245734974043444, 2.2639531404711306]}",1,COMPLETE
53,53,0.9838452684783552,0.6272249331661645,2024-05-20 04:01:28.991755,2024-05-20 04:01:31.040636,0 days 00:00:02.048881,0.00886650307563395,8.67805538044991,0.04014166933065742,0.039402709348767204,3.0100265610884906,"{'AUC_ROCs': [0.9806455774169581, 0.9833851770031014, 0.9875050510150061], 'S_relative_errors': [0.6746319158627412, 0.6386153445480026, 0.5684275390877498], 'X_relative_errors': [3.631485933602387, 3.74899583274655, 3.4454929387570163], 'Sparsity': [1.0, 1.0, 1.0], 'converged': [1, 1, 1], 'iterations': [109, 108, 113], 'primal_residual': [array(0.00097129), array(0.00098848), array(0.00095044)], 'dual_residual': [array(0.0002811), array(0.00027512), array(0.00021851)], 'times': [1.6271971587557346, 1.6084456318058074, 1.8219084956217557]}",1,COMPLETE
54,54,0.9965854173693712,0.1519827447038111,2024-05-20 04:01:31.059003,2024-05-20 04:01:33.501239,0 days 00:00:02.442236,0.0018099842524826948,0.0072080005130470606,1.1838224495360532,0.20297972176677784,4.531932866388371,"{'AUC_ROCs': [0.9988970780066082, 0.994525613929934, 0.9963335601715719], 'S_relative_errors': [0.16278791854792166, 0.14911016784710193, 0.14405014771640967], 'X_relative_errors': [0.9999415853912659, 0.9999438816517999, 0.9999481305380297], 'Sparsity': [1.0, 1.0, 1.0], 'converged': [0, 0, 0], 'iterations': [150, 150, 150], 'primal_residual': [array(0.00264615), array(0.00283623), array(0.00235086)], 'dual_residual': [array(0.00059538), array(0.00075027), array(0.00095838)], 'times': [2.1582392908167094, 2.1130005272570997, 2.1753439982421696]}",1,COMPLETE
55,55,0.996761498489044,0.09238307898157072,2024-05-20 04:01:33.531464,2024-05-20 04:01:36.086061,0 days 00:00:02.554597,0.07234814474787592,0.11399613925059907,36.458996116593376,0.0033836563750577766,0.004435587161909519,"{'AUC_ROCs': [0.9986354609128776, 0.996668675207383, 0.9949803593468713], 'S_relative_errors': [0.10068619571308114, 0.08970877498746119, 0.0867542662441698], 'X_relative_errors': [1.0158973895472572, 1.01161479220103, 1.0061579831122576], 'Sparsity': [1.0, 1.0, 1.0], 'converged': [0, 0, 0], 'iterations': [150, 150, 150], 'primal_residual': [array(0.41482124), array(0.35332784), array(0.31628698)], 'dual_residual': [array(0.13283181), array(0.13163891), array(0.13115028)], 'times': [2.188075696118176, 2.309452888322994, 2.21572022465989]}",1,COMPLETE
56,56,0.9966327812581718,0.15419042808881955,2024-05-20 04:01:36.113942,2024-05-20 04:01:38.622025,0 days 00:00:02.508083,0.0009360918943525533,0.006202837777607985,7.610758124829104,0.060706516299468695,0.0033222376263503262,"{'AUC_ROCs': [0.9978553143247606, 0.9951557038664035, 0.9968873255833509], 'S_relative_errors': [0.16501469486588963, 0.15111952631039435, 0.14643706309017465], 'X_relative_errors': [1.0069323713860618, 1.0076511637628194, 1.008453792832131], 'Sparsity': [1.0, 1.0, 1.0], 'converged': [0, 0, 0], 'iterations': [150, 150, 150], 'primal_residual': [array(0.05146635), array(0.04118454), array(0.06193649)], 'dual_residual': [array(0.01451852), array(0.01712483), array(0.01682426)], 'times': [2.2462451620958745, 2.2501978499349207, 2.186193246860057]}",1,COMPLETE
57,57,0.9968807180539635,0.12745419241586933,2024-05-20 04:01:38.654129,2024-05-20 04:01:41.215265,0 days 00:00:02.561136,0.0002595194777670417,0.07217834234817547,57.986045652207075,29.08036445306158,0.005159660230814251,"{'AUC_ROCs': [0.9985098697586473, 0.9959547091974066, 0.9961775752058366], 'S_relative_errors': [0.13781941416118568, 0.12406959166829978, 0.1204735714181225], 'X_relative_errors': [1.0002517283083079, 1.000211462545227, 1.0001994722037617], 'Sparsity': [1.0, 1.0, 1.0], 'converged': [0, 0, 0], 'iterations': [150, 150, 150], 'primal_residual': [array(0.03262364), array(0.03463109), array(0.03636691)], 'dual_residual': [array(0.01308433), array(0.01376796), array(0.0157943)], 'times': [2.1333153997547925, 2.2407784797251225, 2.3103774562478065]}",1,COMPLETE
58,58,0.9960338454829278,0.15438540210133914,2024-05-20 04:01:41.250501,2024-05-20 04:01:43.670656,0 days 00:00:02.420155,0.002283527428178836,0.002149027743705462,1.9124087451994263,71.7092199343588,49.69300605212122,"{'AUC_ROCs': [0.9982912141896847, 0.9941971681526994, 0.9956131541063992], 'S_relative_errors': [0.1653340979234577, 0.15131205394708833, 0.14651005443347137], 'X_relative_errors': [1.0000989694532507, 1.000091257172852, 1.0000833451492628], 'Sparsity': [1.0, 1.0, 1.0], 'converged': [0, 0, 0], 'iterations': [150, 150, 150], 'primal_residual': [array(0.00289336), array(0.00251739), array(0.00257683)], 'dual_residual': [array(0.00106128), array(0.00134413), array(0.0016919)], 'times': [2.0631781723350286, 2.0869401667732745, 2.200268998974934]}",1,COMPLETE
59,59,0.9748934292667745,0.999999915889522,2024-05-20 04:01:43.705610,2024-05-20 04:01:45.091943,0 days 00:00:01.386333,0.040145779610484704,2.1434248435616814e-05,0.010689191749264098,0.0034053725168584925,0.010763228582021882,"{'AUC_ROCs': [0.9588923415261612, 0.9694556923811251, 0.9963322538930375], 'S_relative_errors': [0.9999999895107563, 0.9999999063172524, 0.9999998518405571], 'X_relative_errors': [5.934333398448132, 6.482467515197694, 6.704051435258036], 'Sparsity': [1.0, 1.0, 1.0], 'converged': [1, 1, 1], 'iterations': [59, 68, 62], 'primal_residual': [array(0.00073595), array(0.00045046), array(0.00049398)], 'dual_residual': [array(1.12921747e-05), array(4.56614685e-06), array(5.46343474e-06)], 'times': [0.9683742038905621, 1.134533702628687, 0.9507143043447286]}",1,COMPLETE
60,60,0.9966946168340556,0.15466302427174752,2024-05-20 04:01:45.127243,2024-05-20 04:01:47.555065,0 days 00:00:02.427822,0.0005924684870743299,0.00358863612082341,71.11867859977694,1.7260950218664264,0.03285031213329391,"{'AUC_ROCs': [0.9981837361712499, 0.9947064347059239, 0.997193679624993], 'S_relative_errors': [0.16539245076538697, 0.15186730455384748, 0.14672931749600812], 'X_relative_errors': [1.0002250026216566, 1.0002174956148526, 1.000185099602023], 'Sparsity': [1.0, 1.0, 1.0], 'converged': [0, 0, 0], 'iterations': [150, 150, 150], 'primal_residual': [array(0.00601592), array(0.00627754), array(0.00644191)], 'dual_residual': [array(0.00198194), array(0.00212586), array(0.00282576)], 'times': [2.1919647024478763, 2.133402843028307, 2.137310487916693]}",1,COMPLETE
61,61,0.9976834840697476,0.01566961456072868,2024-05-20 04:01:47.870021,2024-05-20 04:01:50.511064,0 days 00:00:02.641043,0.025101211835747487,1.3860530187230739e-05,0.009990986596066793,0.008515860577848837,0.9035336912685722,"{'AUC_ROCs': [0.9989440804134397, 0.9967631217679008, 0.9973432500279025], 'S_relative_errors': [0.010882964289933416, 0.013226109388513322, 0.022899770003739297], 'X_relative_errors': [0.06901011603026137, 0.08314087127953686, 0.14865884453470546], 'Sparsity': [1.0, 1.0, 1.0], 'converged': [0, 0, 0], 'iterations': [150, 150, 150], 'primal_residual': [array(0.10690282), array(0.11588942), array(0.15959467)], 'dual_residual': [array(0.02684547), array(0.03340677), array(0.06288426)], 'times': [2.254772588144988, 2.2273513784166425, 2.364951271098107]}",1,COMPLETE
62,62,0.990673070521816,0.9999999611245579,2024-05-20 04:01:50.552221,2024-05-20 04:01:51.354708,0 days 00:00:00.802487,2.076139604625206,8.67805538044991,0.04082229043557786,0.5232672869787284,1.922248667715968,"{'AUC_ROCs': [0.9907988508260301, 0.9911007514411032, 0.9901196092983146], 'S_relative_errors': [0.9999999631066121, 0.9999999623307875, 0.9999999579362743], 'X_relative_errors': [5.637470430798541, 6.1721495888863585, 6.41680045175757], 'Sparsity': [1.0, 1.0, 1.0], 'converged': [1, 1, 1], 'iterations': [32, 32, 32], 'primal_residual': [array(0.00016453), array(0.00017115), array(0.00020362)], 'dual_residual': [array(2.5662819e-06), array(2.60455972e-06), array(3.22349618e-06)], 'times': [0.5451314505189657, 0.48722079303115606, 0.4788329629227519]}",1,COMPLETE
63,63,0.8832548737245264,0.9999999999956998,2024-05-20 04:01:51.394478,2024-05-20 04:01:54.011201,0 days 00:00:02.616723,12.642795825721945,0.0001060344960740744,10.736546717327924,0.1272041992905918,1.081781519405944,"{'AUC_ROCs': [0.8773679074746646, 0.8811872913267315, 0.8912094223721829], 'S_relative_errors': [0.9999999999948569, 0.9999999999958985, 0.9999999999963438], 'X_relative_errors': [5.1675979316056795, 5.723163971139811, 6.061765401787179], 'Sparsity': [1.0, 1.0, 1.0], 'converged': [0, 0, 0], 'iterations': [150, 150, 150], 'primal_residual': [array(0.0060959), array(0.00560463), array(0.00584889)], 'dual_residual': [array(0.00016901), array(0.00015546), array(0.00016243)], 'times': [2.212491756072268, 2.3621992375701666, 2.2727231967728585]}",1,COMPLETE
64,64,0.8448631366422048,0.9081541521669839,2024-05-20 04:01:54.044103,2024-05-20 04:01:56.740708,0 days 00:00:02.696605,0.1272662077600238,1.386069080450893,0.004325562194773455,0.013098427179020478,2.540276604144268,"{'AUC_ROCs': [0.8587544727015823, 0.8388859422421477, 0.8369489949828843], 'S_relative_errors': [0.9121074241191797, 0.8982236287118589, 0.914131403669913], 'X_relative_errors': [5.110158720529484, 5.506890884654981, 5.8347069302387675], 'Sparsity': [1.0, 1.0, 1.0], 'converged': [0, 0, 0], 'iterations': [150, 150, 150], 'primal_residual': [array(0.00205549), array(0.00191496), array(0.0038759)], 'dual_residual': [array(0.00049942), array(0.00112392), array(0.00120669)], 'times': [2.4026267710141838, 2.2684007612988353, 2.396694697672501]}",1,COMPLETE
