,number,values_0,values_1,datetime_start,datetime_complete,duration,params_lda1,params_ldag,params_psi_1,params_psi_2,params_psi_3,user_attrs_metrics,system_attrs_nsga2:generation,state
75,75,0.9792445592800861,0.5349312622954527,2024-05-20 07:07:59.352724,2024-05-20 07:08:01.925362,0 days 00:00:02.572638,0.0005736868296102074,4.042298410876832,0.005296266706353768,1.7407580393386692,1.1611501030312574,"{'AUC_ROCs': [0.9795761169116545, 0.9796114017495218, 0.9785461591790819], 'S_relative_errors': [0.5321954755705133, 0.5339426149868225, 0.5386556963290222], 'X_relative_errors': [4.693621565991015, 4.882207043395107, 4.533534593340864], 'Sparsity': [1.0, 1.0, 1.0], 'converged': [0, 0, 0], 'iterations': [150, 150, 150], 'primal_residual': [array(0.00094259), array(0.00093611), array(0.00080925)], 'dual_residual': [array(0.00154052), array(0.00153472), array(0.00129234)], 'times': [2.2534981712233275, 2.2518224820960313, 2.313962019747123]}",1,COMPLETE
76,76,0.9991410754143782,0.08379569157217585,2024-05-20 07:08:01.965290,2024-05-20 07:08:04.440452,0 days 00:00:02.475162,1.472027301162038,0.0001380879843601218,60.62086533153011,2.2370922834227605,0.22265610112904582,"{'AUC_ROCs': [0.9994933334589994, 0.9991810323914876, 0.9987488603926479], 'S_relative_errors': [0.08228149324344797, 0.0834181985878461, 0.08568738288523349], 'X_relative_errors': [0.9938152799171676, 0.9957849343037208, 0.9957439202710878], 'Sparsity': [1.0, 1.0, 1.0], 'converged': [0, 0, 0], 'iterations': [150, 150, 150], 'primal_residual': [array(0.02525953), array(0.01737112), array(0.01880597)], 'dual_residual': [array(0.00123721), array(0.00128494), array(0.00131076)], 'times': [2.1634063015226275, 2.161524547729641, 2.178838476771489]}",1,COMPLETE
77,77,0.9952028835461064,0.10597126293635711,2024-05-20 07:08:04.484025,2024-05-20 07:08:07.056878,0 days 00:00:02.572853,0.0005736868296102074,0.00033316702918866715,0.005296266706353768,0.001126292748163196,1.6747753368777483,"{'AUC_ROCs': [0.9969119345841736, 0.9958226752309363, 0.9928740408232095], 'S_relative_errors': [0.10556053202360002, 0.10189613514700226, 0.11045712163846903], 'X_relative_errors': [1.0037198854289662, 1.0051200759859635, 1.0033637457858906], 'Sparsity': [1.0, 1.0, 1.0], 'converged': [0, 0, 0], 'iterations': [150, 150, 150], 'primal_residual': [array(0.20777882), array(0.21624117), array(0.21376674)], 'dual_residual': [array(0.05097808), array(0.05029652), array(0.04951118)], 'times': [2.2958943378180265, 2.2414622826036066, 2.251210356131196]}",1,COMPLETE
78,78,0.9387866711561307,0.9961012657939761,2024-05-20 07:08:07.093943,2024-05-20 07:08:09.651501,0 days 00:00:02.557558,2.22275989540471,10.185766954623455,12.436876472004675,0.44762909662491956,0.951225393429868,"{'AUC_ROCs': [0.9331508522523286, 0.9414318175350598, 0.9417773436810037], 'S_relative_errors': [0.9962779550218894, 0.9960313125872875, 0.9959945297727514], 'X_relative_errors': [8.780676953843434, 9.10298196338409, 8.37359999325613], 'Sparsity': [1.0, 1.0, 1.0], 'converged': [0, 0, 0], 'iterations': [150, 150, 150], 'primal_residual': [array(0.01729549), array(0.01461289), array(0.01275813)], 'dual_residual': [array(0.00131688), array(0.00125374), array(0.00135983)], 'times': [2.260937728220597, 2.2624153394717723, 2.27527222270146]}",1,COMPLETE
79,79,0.9960653590219044,0.0907437765710213,2024-05-20 07:08:09.695586,2024-05-20 07:08:12.244828,0 days 00:00:02.549242,0.16793687211681674,0.012418121279841947,0.0019833648349955567,13.987086230662754,0.22265610112904582,"{'AUC_ROCs': [0.9975994545271469, 0.9960223031158024, 0.994574319422764], 'S_relative_errors': [0.09029186433255476, 0.08710644043323872, 0.09483302494727043], 'X_relative_errors': [0.9991723814575635, 0.9993289314003783, 0.999312925604072], 'Sparsity': [1.0, 1.0, 1.0], 'converged': [0, 0, 0], 'iterations': [150, 150, 150], 'primal_residual': [array(0.08074925), array(0.08259312), array(0.08619536)], 'dual_residual': [array(0.0467413), array(0.04505196), array(0.04386219)], 'times': [2.256094913231209, 2.196619588183239, 2.263295342680067]}",1,COMPLETE
80,80,0.9820144588480321,0.5294779246500089,2024-05-20 07:08:12.290811,2024-05-20 07:08:14.787500,0 days 00:00:02.496689,3.485524136091336,4.586551692500391,1.7590499981862628,5.386538072466892,83.41672609654687,"{'AUC_ROCs': [0.9830715271041839, 0.9824741539413228, 0.9804976954985897], 'S_relative_errors': [0.520462005329393, 0.53042357472977, 0.5375481938908634], 'X_relative_errors': [0.9945235353223167, 0.9949033941756206, 0.9955263233008372], 'Sparsity': [1.0, 1.0, 1.0], 'converged': [0, 0, 0], 'iterations': [150, 150, 150], 'primal_residual': [array(0.49623992), array(0.47421497), array(0.43424566)], 'dual_residual': [array(0.03264817), array(0.03197014), array(0.0271619)], 'times': [2.2125679249875247, 2.2078476294409484, 2.2213368981610984]}",1,COMPLETE
81,81,0.9944787181130922,0.10714623517448056,2024-05-20 07:08:14.829616,2024-05-20 07:08:17.321444,0 days 00:00:02.491828,0.003613212916217506,0.0001380879843601218,0.0019833648349955567,23.52633498012094,0.002622652384571813,"{'AUC_ROCs': [0.9966200608961137, 0.9938939371567912, 0.9929221562863718], 'S_relative_errors': [0.10686177385330338, 0.10286573952198054, 0.11171119214815775], 'X_relative_errors': [1.0168205947219995, 1.0155092537622854, 1.0153917921709692], 'Sparsity': [1.0, 1.0, 1.0], 'converged': [0, 0, 0], 'iterations': [150, 150, 150], 'primal_residual': [array(0.20153658), array(0.19745788), array(0.19691655)], 'dual_residual': [array(0.27933264), array(0.27657402), array(0.27233967)], 'times': [2.2015803921967745, 2.203566573560238, 2.2265530123841017]}",1,COMPLETE
82,82,0.8522281142489482,0.9999999999932108,2024-05-20 07:08:17.364193,2024-05-20 07:08:19.910056,0 days 00:00:02.545863,11.133677943109637,0.5895540144996791,18.67275678942133,0.024037192158637734,0.4542651120416755,"{'AUC_ROCs': [0.8507809555149445, 0.8501574981444393, 0.8557458890874607], 'S_relative_errors': [0.9999999999937487, 0.999999999992976, 0.9999999999929078], 'X_relative_errors': [8.705700536324915, 9.027197457826652, 8.30364954139738], 'Sparsity': [1.0, 1.0, 1.0], 'converged': [0, 0, 0], 'iterations': [150, 150, 150], 'primal_residual': [array(0.00998962), array(0.01036672), array(0.01033591)], 'dual_residual': [array(0.00028391), array(0.00029458), array(0.0002956)], 'times': [2.2482225340791047, 2.249471342889592, 2.2609173574019223]}",1,COMPLETE
83,83,0.9767812324928359,0.7635613771566644,2024-05-20 07:08:19.938508,2024-05-20 07:08:22.507514,0 days 00:00:02.569006,0.021377539684906396,3.063066411167843,0.009810965162479705,0.015459111387850485,0.2686503269881416,"{'AUC_ROCs': [0.977275065074016, 0.9775909043939583, 0.9754777280105335], 'S_relative_errors': [0.7629134925297838, 0.7643428236462856, 0.7634278152939241], 'X_relative_errors': [7.216926927180768, 7.5006008148875605, 6.898462460477967], 'Sparsity': [1.0, 1.0, 1.0], 'converged': [0, 0, 0], 'iterations': [150, 150, 150], 'primal_residual': [array(0.00394963), array(0.00397205), array(0.0039806)], 'dual_residual': [array(0.04043149), array(0.03973157), array(0.03937454)], 'times': [2.2632056567817926, 2.2646914820652455, 2.2899085162207484]}",1,COMPLETE
84,84,0.9791468913431912,0.5352895622143804,2024-05-20 07:08:22.552377,2024-05-20 07:08:25.106597,0 days 00:00:02.554220,0.0023972619993136023,2.8667140435865894,3.719965832978566,3.0122253689963543,1.1611501030312574,"{'AUC_ROCs': [0.979599414341467, 0.9794967380736783, 0.9783445216144282], 'S_relative_errors': [0.5324827882733963, 0.5341012250557419, 0.5392846733140028], 'X_relative_errors': [4.3108439927804465, 4.481031722504242, 4.163845280590638], 'Sparsity': [1.0, 1.0, 1.0], 'converged': [0, 0, 0], 'iterations': [150, 150, 150], 'primal_residual': [array(0.00245818), array(0.00252551), array(0.00170997)], 'dual_residual': [array(9.97870371e-05), array(0.00010202), array(8.80566104e-05)], 'times': [2.256334996316582, 2.2691397103480995, 2.2785822667647153]}",1,COMPLETE
85,85,0.9965677318446012,0.27572274644141914,2024-05-20 07:08:25.143376,2024-05-20 07:08:27.518726,0 days 00:00:02.375350,0.02537417739386448,1.78045160544761,28.850989599094767,16.14405415605019,53.66901073579213,"{'AUC_ROCs': [0.9969525425077572, 0.9972216221681999, 0.995529030857847], 'S_relative_errors': [0.2708617325080264, 0.2750769511762118, 0.2812295556400193], 'X_relative_errors': [0.9979967329831565, 0.9990960523956066, 0.998660213955885], 'Sparsity': [1.0, 1.0, 1.0], 'converged': [0, 0, 0], 'iterations': [150, 150, 150], 'primal_residual': [array(0.25198559), array(0.23178586), array(0.2275126)], 'dual_residual': [array(0.0165494), array(0.01600832), array(0.01443384)], 'times': [2.063989601098001, 2.0628254858311266, 2.087301380233839]}",1,COMPLETE
86,86,0.9820260043507805,0.49897429714894836,2024-05-20 07:08:27.568100,2024-05-20 07:08:30.161669,0 days 00:00:02.593569,0.00032688325017823596,0.1448594606736267,0.005967261273641963,0.1443491676644111,1.116338336332959,"{'AUC_ROCs': [0.9812662122445627, 0.9836619413432905, 0.9811498594644881], 'S_relative_errors': [0.49143114110541397, 0.49921227028428605, 0.5062794800571451], 'X_relative_errors': [4.514547660097823, 4.758300589348538, 4.441976307944595], 'Sparsity': [1.0, 1.0, 1.0], 'converged': [0, 0, 0], 'iterations': [150, 150, 150], 'primal_residual': [array(0.0334098), array(0.03370206), array(0.03184767)], 'dual_residual': [array(0.03543327), array(0.0345518), array(0.03210226)], 'times': [2.275431299349293, 2.2670378908514977, 2.2823320012539625]}",1,COMPLETE
87,87,0.9963496965308942,0.0785806057151129,2024-05-20 07:08:30.204193,2024-05-20 07:08:32.632128,0 days 00:00:02.427935,0.0005413107862042717,0.1448594606736267,10.1847585782353,2.186538153708982,13.753314818639938,"{'AUC_ROCs': [0.997761275455284, 0.996908759015972, 0.9943790551214268], 'S_relative_errors': [0.07771639196594005, 0.07520989961544239, 0.08281552556395629], 'X_relative_errors': [0.9992439226786821, 0.9992128226002845, 0.9992604058895078], 'Sparsity': [1.0, 1.0, 1.0], 'converged': [0, 0, 0], 'iterations': [150, 150, 150], 'primal_residual': [array(0.04758096), array(0.04630911), array(0.04728442)], 'dual_residual': [array(0.00314845), array(0.00315316), array(0.00357746)], 'times': [2.102134036598727, 2.1055327157955617, 2.137504608137533]}",1,COMPLETE
88,88,0.9995343557694282,0.11062762406321743,2024-05-20 07:08:32.677577,2024-05-20 07:08:35.180892,0 days 00:00:02.503315,2.241944544139389,0.00033316702918866715,0.0018884156824357816,16.14405415605019,1.6747753368777483,"{'AUC_ROCs': [0.9996727643169163, 0.9995659632564005, 0.9993643397349675], 'S_relative_errors': [0.10995488249531148, 0.11016096604948251, 0.11176702364485833], 'X_relative_errors': [0.8338382045971698, 0.8197946462921013, 0.8122651268589667], 'Sparsity': [1.0, 1.0, 1.0], 'converged': [0, 0, 0], 'iterations': [150, 150, 150], 'primal_residual': [array(0.04381899), array(0.04121792), array(0.03945197)], 'dual_residual': [array(0.008894), array(0.00875419), array(0.00778092)], 'times': [2.1940555388573557, 2.1932651142124087, 2.2079991535283625]}",1,COMPLETE
89,89,0.9952809845304037,0.09958136279205454,2024-05-20 07:08:35.199958,2024-05-20 07:08:37.665723,0 days 00:00:02.465765,0.019562385096556938,0.012418121279841947,78.24574888526624,0.7420407708022327,0.05208680897385348,"{'AUC_ROCs': [0.9967279012728925, 0.9955076952700582, 0.9936073570482608], 'S_relative_errors': [0.0990666862301444, 0.09584455114608292, 0.1038328509999363], 'X_relative_errors': [0.9998894755403942, 0.999863850560489, 0.99986662978539], 'Sparsity': [1.0, 1.0, 1.0], 'converged': [0, 0, 0], 'iterations': [150, 150, 150], 'primal_residual': [array(0.01432761), array(0.01304683), array(0.01372956)], 'dual_residual': [array(0.00626123), array(0.00627573), array(0.00592657)], 'times': [2.2171736259479076, 2.1673810775391757, 2.165802560513839]}",1,COMPLETE
90,90,0.9952097357813786,0.10459624474191408,2024-05-20 07:08:37.722977,2024-05-20 07:08:40.159074,0 days 00:00:02.436097,0.003817493332787208,0.0022318071641823233,19.837155105991542,16.14405415605019,0.01603811078577737,"{'AUC_ROCs': [0.9965990849130916, 0.9958232257178137, 0.9932068967132304], 'S_relative_errors': [0.10424721157740241, 0.10038043261238054, 0.10916109003595925], 'X_relative_errors': [1.000494252309234, 1.0004961594243031, 1.0004823959414932], 'Sparsity': [1.0, 1.0, 1.0], 'converged': [0, 0, 0], 'iterations': [150, 150, 150], 'primal_residual': [array(0.0131282), array(0.01330736), array(0.01356051)], 'dual_residual': [array(0.00788369), array(0.00769154), array(0.00749145)], 'times': [2.133878821739927, 2.128195112803951, 2.1394625534303486]}",1,COMPLETE
91,91,0.9436552105951592,1.0000000327799938,2024-05-20 07:08:40.212206,2024-05-20 07:08:41.149790,0 days 00:00:00.937584,0.598188393506558,0.05115083176141118,0.0026767741739681106,0.013692712151066318,0.016380005661542896,"{'AUC_ROCs': [0.9216285332402301, 0.948252972745768, 0.9610841257994797], 'S_relative_errors': [1.0000000055758331, 1.00000003265907, 1.0000000601050785], 'X_relative_errors': [9.489006336069128, 9.843977635647512, 9.065346818379194], 'Sparsity': [1.0, 1.0, 1.0], 'converged': [1, 1, 1], 'iterations': [42, 41, 40], 'primal_residual': [array(0.00016544), array(0.0002498), array(0.00038208)], 'dual_residual': [array(1.63709601e-06), array(1.0263631e-06), array(1.20890209e-06)], 'times': [0.638215413549915, 0.62064597196877, 0.6126831078436226]}",1,COMPLETE
92,92,0.9952887243637547,0.10568445877809714,2024-05-20 07:08:41.204634,2024-05-20 07:08:43.689512,0 days 00:00:02.484878,0.0005736868296102074,5.7754678207396516e-05,0.011449261534150159,3.0122253689963543,83.41672609654687,"{'AUC_ROCs': [0.9967702011437329, 0.9953618827257684, 0.9937340892217629], 'S_relative_errors': [0.10530496130048819, 0.10151309316568267, 0.1102353218681206], 'X_relative_errors': [1.0002112548860602, 1.0003087148589904, 1.0002949806065657], 'Sparsity': [1.0, 1.0, 1.0], 'converged': [0, 0, 0], 'iterations': [150, 150, 150], 'primal_residual': [array(0.0448194), array(0.04375232), array(0.04283252)], 'dual_residual': [array(0.00945169), array(0.00948262), array(0.00933805)], 'times': [2.152578281238675, 2.1472514932975173, 2.1688498817384243]}",1,COMPLETE
