,number,values_0,values_1,datetime_start,datetime_complete,duration,params_lda1,params_ldag,params_psi_1,params_psi_2,params_psi_3,user_attrs_metrics,system_attrs_nsga2:generation,state
91,91,0.9969942142317971,0.6596151133466568,2024-05-20 07:02:11.917230,2024-05-20 07:02:14.481753,0 days 00:00:02.564523,0.02134682746414122,0.00015557661316130037,0.0875892052529844,0.0238644077993475,0.16687716495004604,"{'AUC_ROCs': [0.9971806699270933, 0.996974178899838, 0.99682779386846], 'S_relative_errors': [0.661422436406698, 0.6614231314127882, 0.6559997722204842], 'X_relative_errors': [6.270187393887812, 6.504560543026453, 5.940865325596784], 'Sparsity': [1.0, 1.0, 1.0], 'converged': [0, 0, 0], 'iterations': [150, 150, 150], 'primal_residual': [array(0.01048949), array(0.01103103), array(0.01142536)], 'dual_residual': [array(0.05723972), array(0.05693168), array(0.05710956)], 'times': [2.268436709186062, 2.2760611437261105, 2.3206882388330996]}",1,COMPLETE
92,92,0.9803099597371223,0.5215161115095824,2024-05-20 07:02:14.514293,2024-05-20 07:02:17.137502,0 days 00:00:02.623209,0.10461621096764738,4.1539359372296385,87.82097351382738,0.0572340764583995,16.262619295541157,"{'AUC_ROCs': [0.9809439072942409, 0.980643247415394, 0.9793427245017321], 'S_relative_errors': [0.5147465879903171, 0.5213984660087454, 0.528403280529685], 'X_relative_errors': [1.0652194857297193, 1.073835508050355, 1.0489696691796004], 'Sparsity': [1.0, 1.0, 1.0], 'converged': [0, 0, 0], 'iterations': [150, 150, 150], 'primal_residual': [array(0.42179897), array(0.39044363), array(0.36323477)], 'dual_residual': [array(0.02373764), array(0.02368446), array(0.01525344)], 'times': [2.203400712227449, 2.3497528766747564, 2.2322494061663747]}",1,COMPLETE
93,93,0.9966054187367318,0.08212241564292823,2024-05-20 07:02:17.190645,2024-05-20 07:02:19.749919,0 days 00:00:02.559274,0.00450941802358371,0.07558959695151554,22.325540928611694,0.00183529821655113,0.0033082425799057804,"{'AUC_ROCs': [0.9976679311116817, 0.9974360543013318, 0.9947122707971823], 'S_relative_errors': [0.08095327030556414, 0.07712499363815985, 0.08828898298506073], 'X_relative_errors': [1.0255250195377614, 1.0226960001859267, 1.0254821724037455], 'Sparsity': [1.0, 1.0, 1.0], 'converged': [0, 0, 0], 'iterations': [150, 150, 150], 'primal_residual': [array(0.41292241), array(0.40878733), array(0.40812744)], 'dual_residual': [array(0.09291761), array(0.09089928), array(0.09233973)], 'times': [2.195879940642044, 2.2057689933571965, 2.280598900979385]}",1,COMPLETE
94,94,0.9954567887792135,0.09745339011803744,2024-05-20 07:02:19.797273,2024-05-20 07:02:22.379974,0 days 00:00:02.582701,0.10655858425554472,0.0020651862065083895,79.6827520210153,0.013963839954391571,0.22464705054566803,"{'AUC_ROCs': [0.997606516102447, 0.9959198997274156, 0.992843950507778], 'S_relative_errors': [0.09734335177935437, 0.09312663121774892, 0.10189018735700908], 'X_relative_errors': [1.0003206580364659, 1.0003689312038275, 1.000351983942051], 'Sparsity': [1.0, 1.0, 1.0], 'converged': [0, 0, 0], 'iterations': [150, 150, 150], 'primal_residual': [array(0.04603265), array(0.04181288), array(0.04324172)], 'dual_residual': [array(0.02564571), array(0.025282), array(0.02389055)], 'times': [2.297824452398345, 2.355170377297327, 2.188698987243697]}",1,COMPLETE
95,95,0.8159510315416604,0.9982323709035498,2024-05-20 07:02:22.400273,2024-05-20 07:02:25.003094,0 days 00:00:02.602821,4.799395516555419,7.208214920663513e-05,3.236105962004946,0.002391446326756131,6.855394602396122,"{'AUC_ROCs': [0.8348361159310034, 0.8055893755099585, 0.8074276031840193], 'S_relative_errors': [0.9969687681951401, 0.9977708852101115, 0.9999574593053977], 'X_relative_errors': [8.510920042505157, 8.827219901292663, 8.13188752257089], 'Sparsity': [1.0, 1.0, 1.0], 'converged': [0, 0, 0], 'iterations': [150, 150, 150], 'primal_residual': [array(0.00333575), array(0.00274376), array(0.00245107)], 'dual_residual': [array(7.77127834e-05), array(6.86990984e-05), array(0.00012959)], 'times': [2.2521616860758513, 2.31952569889836, 2.269761657807976]}",1,COMPLETE
96,96,0.9966568861830774,0.08266508696088805,2024-05-20 07:02:25.058411,2024-05-20 07:02:27.606518,0 days 00:00:02.548107,0.393506372789592,0.0028414341923922713,11.452037369640257,1.7890204278086392,0.003933265426732642,"{'AUC_ROCs': [0.9976892407264827, 0.9968771538382231, 0.9954042639845265], 'S_relative_errors': [0.08309427649969242, 0.07871359250568648, 0.08618739187728522], 'X_relative_errors': [0.9998986552346086, 0.9998790189612534, 0.9998834031900737], 'Sparsity': [1.0, 1.0, 1.0], 'converged': [0, 0, 0], 'iterations': [150, 150, 150], 'primal_residual': [array(0.00807132), array(0.00785444), array(0.00613679)], 'dual_residual': [array(0.00495876), array(0.00485671), array(0.00482547)], 'times': [2.256792403990403, 2.223253673641011, 2.1624787806067616]}",1,COMPLETE
97,97,0.9967911826375495,0.076106653287084,2024-05-20 07:02:27.659133,2024-05-20 07:02:30.131008,0 days 00:00:02.471875,0.5161892161942322,2.0116877839921724e-05,0.0370693758490947,56.18829832353644,0.08116454622299518,"{'AUC_ROCs': [0.9978870159798606, 0.9970618800899627, 0.9954246518428252], 'S_relative_errors': [0.07531141236840103, 0.07260333745503782, 0.08040521003781319], 'X_relative_errors': [1.0232952651170615, 1.0218142697830908, 1.017814077476891], 'Sparsity': [1.0, 1.0, 1.0], 'converged': [0, 0, 0], 'iterations': [150, 150, 150], 'primal_residual': [array(0.46700599), array(0.44259372), array(0.42850768)], 'dual_residual': [array(0.0588558), array(0.06964957), array(0.06578357)], 'times': [2.192610881058499, 2.179657174507156, 2.1952472659759223]}",1,COMPLETE
98,98,0.9976113583254892,0.13742005857212544,2024-05-20 07:02:30.182286,2024-05-20 07:02:32.728131,0 days 00:00:02.545845,0.04007577145371865,0.5301639159633652,0.9308464679005473,0.013963839954391571,20.915542210365654,"{'AUC_ROCs': [0.998351284523027, 0.9980741904693926, 0.996408599984048], 'S_relative_errors': [0.1348092586961095, 0.13791435974451777, 0.13953655727574907], 'X_relative_errors': [0.9226767920832517, 0.90352738576994, 0.9014811419271141], 'Sparsity': [1.0, 1.0, 1.0], 'converged': [0, 0, 0], 'iterations': [150, 150, 150], 'primal_residual': [array(0.12170882), array(0.10899811), array(0.1068888)], 'dual_residual': [array(0.05270053), array(0.0514324), array(0.049987)], 'times': [2.246639193734154, 2.218523721443489, 2.2209819240961224]}",1,COMPLETE
99,99,0.9952518535986837,0.10255468911827857,2024-05-20 07:02:32.772662,2024-05-20 07:02:35.291261,0 days 00:00:02.518599,0.04664835346784364,2.0116877839921724e-05,0.0370693758490947,56.18829832353644,2.5797844699900474,"{'AUC_ROCs': [0.9966728300251303, 0.996041509509661, 0.9930412212612598], 'S_relative_errors': [0.10220310982316107, 0.09847019178150097, 0.10699076575017367], 'X_relative_errors': [1.0001154529957785, 1.0001431178101765, 1.0001307594084516], 'Sparsity': [1.0, 1.0, 1.0], 'converged': [0, 0, 0], 'iterations': [150, 150, 150], 'primal_residual': [array(0.02708859), array(0.02605403), array(0.0250088)], 'dual_residual': [array(0.0037587), array(0.00378315), array(0.00403008)], 'times': [2.1270762449130416, 2.2097833710722625, 2.137114893645048]}",1,COMPLETE
100,100,0.9976568934181209,0.0686078837421547,2024-05-20 07:02:35.354392,2024-05-20 07:02:37.917582,0 days 00:00:02.563190,0.5099530630699535,0.037540918977266496,3.537843925200938,94.97397105638937,0.0013358625583345415,"{'AUC_ROCs': [0.9985538792985736, 0.997855727069539, 0.9965610738862504], 'S_relative_errors': [0.06751125025132695, 0.0661486263811977, 0.07216377459393943], 'X_relative_errors': [0.9998354382637058, 0.9996705478792152, 1.000211234480841], 'Sparsity': [1.0, 1.0, 1.0], 'converged': [0, 0, 0], 'iterations': [150, 150, 150], 'primal_residual': [array(0.07560926), array(0.06975015), array(0.0681752)], 'dual_residual': [array(0.00814146), array(0.0118023), array(0.01027084)], 'times': [2.1724453440401703, 2.2701480633113533, 2.1816016724333167]}",2,COMPLETE
101,101,0.9945867316925412,0.10517797008656593,2024-05-20 07:02:37.940551,2024-05-20 07:02:40.416896,0 days 00:00:02.476345,0.0061588405802445005,2.0116877839921724e-05,16.766782484984567,0.0029616720815949155,2.5797844699900474,"{'AUC_ROCs': [0.996956961196024, 0.9949452691251037, 0.9918579647564958], 'S_relative_errors': [0.10479944116354206, 0.1010167403807782, 0.10971772871537754], 'X_relative_errors': [0.9989807272821478, 0.9989606423301532, 0.9990405244612551], 'Sparsity': [1.0, 1.0, 1.0], 'converged': [0, 0, 0], 'iterations': [150, 150, 150], 'primal_residual': [array(0.01538281), array(0.01522167), array(0.01567566)], 'dual_residual': [array(0.00764996), array(0.00736054), array(0.00722611)], 'times': [2.1490244455635548, 2.157210057368502, 2.2193980030715466]}",2,COMPLETE
