,number,values_0,values_1,datetime_start,datetime_complete,duration,params_lda1,params_ldag,params_psi_1,params_psi_2,params_psi_3,user_attrs_metrics,system_attrs_nsga2:generation,state
0,0,0.978909053287031,0.9999998788884633,2024-05-20 04:12:27.973984,2024-05-20 04:12:28.806683,0 days 00:00:00.832699,0.9114669574631695,1.9421349976465505,0.4530357193151044,0.017895299290866442,0.25736161971017557,"{'AUC_ROCs': [0.9724808038572158, 0.9753635326318641, 0.988882823372013], 'S_relative_errors': [0.9999997835756285, 0.9999997684258881, 1.0000000846638735], 'X_relative_errors': [5.872233365750433, 6.419170504228817, 6.648392060151689], 'Sparsity': [1.0, 1.0, 1.0], 'converged': [1, 1, 1], 'iterations': [36, 36, 37], 'primal_residual': [array(0.00081766), array(0.00085049), array(0.00049793)], 'dual_residual': [array(1.58882352e-05), array(1.59046074e-05), array(2.30065817e-05)], 'times': [0.5405090183485299, 0.5507996776141226, 0.5710520630236715]}",0,COMPLETE
1,1,0.9978022208129746,0.0668580593023445,2024-05-20 04:12:28.808048,2024-05-20 04:12:31.356564,0 days 00:00:02.548516,0.1340807932501222,0.04586286832959792,0.0010494879051934412,0.015495033721798187,5.077407939684572,"{'AUC_ROCs': [0.9992772298895624, 0.9974535276935695, 0.996675904855792], 'S_relative_errors': [0.06889101700060696, 0.062155601662980176, 0.06952755924344636], 'X_relative_errors': [0.5371735336400008, 0.5421399829482849, 0.5904341668645027], 'Sparsity': [1.0, 1.0, 1.0], 'converged': [0, 0, 0], 'iterations': [150, 150, 150], 'primal_residual': [array(0.1052411), array(0.10298216), array(0.1084387)], 'dual_residual': [array(0.06080601), array(0.06464717), array(0.06398157)], 'times': [2.256569047924131, 2.233971923124045, 2.2864673279691488]}",0,COMPLETE
2,2,0.984824125157837,0.6264395764030737,2024-05-20 04:12:31.359589,2024-05-20 04:12:33.908362,0 days 00:00:02.548773,0.023583868138180263,11.133597915993574,0.040465570490562805,1.4023764820834759,0.001956188602267573,"{'AUC_ROCs': [0.9813480122437676, 0.9849991773790155, 0.9881251858507281], 'S_relative_errors': [0.6737957463316303, 0.6380175727834053, 0.5675054100941855], 'X_relative_errors': [3.8260507723888972, 3.953418506476976, 3.6363003186139737], 'Sparsity': [1.0, 1.0, 1.0], 'converged': [0, 0, 0], 'iterations': [150, 150, 150], 'primal_residual': [array(0.00255571), array(0.00278234), array(0.00400832)], 'dual_residual': [array(0.00404083), array(0.00419831), array(0.00604754)], 'times': [2.2384991198778152, 2.2907945483457297, 2.270326627185568]}",0,COMPLETE
3,3,0.9891189013301246,0.6158535979355747,2024-05-20 04:12:33.910746,2024-05-20 04:12:36.500305,0 days 00:00:02.589559,1.1582630207137397,6.834503843224572e-05,9.504082427849943,0.00659240718843176,0.019183741882961042,"{'AUC_ROCs': [0.9949000587393141, 0.9899082807239207, 0.9825483645271389], 'S_relative_errors': [0.5219519139973094, 0.6106656328999154, 0.7149432469094994], 'X_relative_errors': [2.8949582098499405, 3.7514602398374994, 4.590722263881335], 'Sparsity': [1.0, 1.0, 1.0], 'converged': [0, 0, 0], 'iterations': [150, 150, 150], 'primal_residual': [array(0.0292105), array(0.03207642), array(0.02677928)], 'dual_residual': [array(0.01305944), array(0.01224658), array(0.01458126)], 'times': [2.3198026351165026, 2.235319896135479, 2.2352271457202733]}",0,COMPLETE
4,4,0.9964716341744132,0.1507035818525226,2024-05-20 04:12:36.503871,2024-05-20 04:12:38.955065,0 days 00:00:02.451194,0.0612988124422036,3.115118311325587e-05,37.47238826688561,63.5253727704498,0.2517205166287703,"{'AUC_ROCs': [0.9973507127187031, 0.9965199622856877, 0.995544227518849], 'S_relative_errors': [0.16146436054431923, 0.14773124019076977, 0.14291514482247883], 'X_relative_errors': [1.0000304646296476, 1.0000290321837981, 1.0000166874041334], 'Sparsity': [1.0, 1.0, 1.0], 'converged': [1, 1, 1], 'iterations': [148, 148, 149], 'primal_residual': [array(0.00084605), array(0.00096506), array(0.00076765)], 'dual_residual': [array(0.00059814), array(0.00062562), array(0.00070618)], 'times': [2.0573494653217494, 2.080688208574429, 2.1537023219279945]}",0,COMPLETE
5,5,0.9978381271482929,0.11151968761979662,2024-05-20 04:12:38.958988,2024-05-20 04:12:41.527752,0 days 00:00:02.568764,0.017225127932295484,0.26745732155670326,0.2502259952878794,10.09396232978704,0.0013687564792530375,"{'AUC_ROCs': [0.9986931423118749, 0.9970930246917092, 0.9977282144412947], 'S_relative_errors': [0.1274132160117233, 0.10681448827583562, 0.1003313585718309], 'X_relative_errors': [0.7774649767845261, 0.7502799839427631, 0.6738655017451713], 'Sparsity': [1.0, 1.0, 1.0], 'converged': [0, 0, 0], 'iterations': [150, 150, 150], 'primal_residual': [array(0.16648211), array(0.19929486), array(0.22350705)], 'dual_residual': [array(0.01904507), array(0.02117055), array(0.02423173)], 'times': [2.205878359032795, 2.2985492311418056, 2.2565311396028847]}",0,COMPLETE
6,6,0.9967044123821,0.16041510987268712,2024-05-20 04:12:41.532020,2024-05-20 04:12:44.138582,0 days 00:00:02.606562,0.020408525612360708,0.00027345125970223603,0.0012818290819472935,8.391377554986434,0.023439657806180722,"{'AUC_ROCs': [0.9982446597203638, 0.9966145582654727, 0.9952540191604634], 'S_relative_errors': [0.17189693901837136, 0.15775635962319146, 0.15159203097649857], 'X_relative_errors': [1.0373241433531328, 1.0398389637643846, 1.0327126253155692], 'Sparsity': [1.0, 1.0, 1.0], 'converged': [0, 0, 0], 'iterations': [150, 150, 150], 'primal_residual': [array(0.38592338), array(0.38817252), array(0.37924451)], 'dual_residual': [array(0.08859151), array(0.09325103), array(0.09828946)], 'times': [2.3260359030682594, 2.2763977649156004, 2.353732991963625]}",0,COMPLETE
7,7,0.972392270242867,1.0000000667496673,2024-05-20 04:12:44.144208,2024-05-20 04:12:45.224341,0 days 00:00:01.080133,0.3811455333832714,1.4056490468319924,0.0021513714709126847,0.15888236311827567,0.002841734832301522,"{'AUC_ROCs': [0.9743397971467219, 0.9799207091469052, 0.9629163044349742], 'S_relative_errors': [1.0000001340817728, 1.000000174036657, 0.999999892130572], 'X_relative_errors': [5.91697157191676, 6.464215802262391, 6.687222476803674], 'Sparsity': [1.0, 1.0, 1.0], 'converged': [1, 1, 1], 'iterations': [42, 43, 44], 'primal_residual': [array(0.00051357), array(0.00065682), array(0.00076045)], 'dual_residual': [array(3.08975543e-05), array(3.48646141e-05), array(4.26394512e-05)], 'times': [0.6387925669550896, 0.6693746668752283, 0.7786759121809155]}",0,COMPLETE
8,8,0.9970230785129409,0.15400153935787142,2024-05-20 04:12:45.230311,2024-05-20 04:12:47.704048,0 days 00:00:02.473737,0.0017721139065704915,0.005318102823136353,0.12838680554099113,0.03783398239474481,27.51380545652184,"{'AUC_ROCs': [0.998105263455857, 0.9960083544189852, 0.9969556176639803], 'S_relative_errors': [0.1649047529749708, 0.15106536493282585, 0.14603450016581765], 'X_relative_errors': [1.000112161244009, 1.0000271573929673, 1.0002752002193844], 'Sparsity': [1.0, 1.0, 1.0], 'converged': [0, 0, 0], 'iterations': [150, 150, 150], 'primal_residual': [array(0.07479657), array(0.07670101), array(0.09388188)], 'dual_residual': [array(0.0423024), array(0.05644591), array(0.07838785)], 'times': [2.1887437999248505, 2.1707415662240237, 2.1915525142103434]}",0,COMPLETE
9,9,0.9976136931130316,0.11926328251003619,2024-05-20 04:12:47.706748,2024-05-20 04:12:50.256028,0 days 00:00:02.549280,0.005493271290060585,0.2827955688331728,41.77335839828293,0.27632425178174846,3.9794627165989085,"{'AUC_ROCs': [0.9990821085796451, 0.9965115342980888, 0.9972474364613607], 'S_relative_errors': [0.12144931299603874, 0.11990539398624281, 0.116435140547827], 'X_relative_errors': [0.9917351284461806, 0.9927020746677665, 0.9916629939959298], 'Sparsity': [1.0, 1.0, 1.0], 'converged': [0, 0, 0], 'iterations': [150, 150, 150], 'primal_residual': [array(0.0930538), array(0.10051334), array(0.10468769)], 'dual_residual': [array(0.00531158), array(0.00529136), array(0.00568075)], 'times': [2.1334711625240743, 2.3118895238731056, 2.1520442222245038]}",0,COMPLETE
