,number,values_0,values_1,datetime_start,datetime_complete,duration,params_lda1,params_psi_2,params_psi_3,params_rho,user_attrs_metrics,system_attrs_nsga2:generation,state
10,10,0.9952840899287633,0.10291176413179554,2024-05-20 06:41:39.590705,2024-05-20 06:41:41.446652,0 days 00:00:01.855947,0.0019944182191776274,0.5610723854945813,0.9527041643875238,0.000959190938095932,"{'AUC_ROCs': [0.9968385712753471, 0.9961045991545828, 0.9929090993563596], 'S_relative_errors': [0.10261742165348517, 0.09855787643140165, 0.10755999431049977], 'X_relative_errors': [0.9887922630852581, 0.9872735649904888, 0.989368836463124], 'Sparsity': [0.5080408163265306, 0.46017142857142856, 0.4762530612244898], 'converged': [0, 0, 0], 'iterations': [150, 150, 150], 'primal_residual': [2.0902441824608613, 2.124184400167516, 2.0743303884341127], 'dual_residual': [2.0902441824608613, 2.124184400167516, 2.0743303884341127], 'times': [1.414401166839525, 1.4244053941220045, 1.4626723488327116]}",0,COMPLETE
11,11,0.958791425709072,0.14608005955473877,2024-05-20 06:41:41.453408,2024-05-20 06:41:43.184151,0 days 00:00:01.730743,0.001800743460823574,0.07753140931492175,0.10355313664446168,3.295957809750899e-05,"{'AUC_ROCs': [0.958322752666328, 0.9638647642679901, 0.9541867601928978], 'S_relative_errors': [0.1448971529463829, 0.14420362511561347, 0.1491394006022199], 'X_relative_errors': [0.8825023841606746, 0.897053938757416, 0.8819749343439864], 'Sparsity': [0.11786938775510204, 0.12208163265306123, 0.1184], 'converged': [0, 0, 0], 'iterations': [150, 150, 150], 'primal_residual': [14.62426303344204, 14.11191102598411, 14.678869234789573], 'dual_residual': [14.62426303344204, 14.11191102598411, 14.678869234789573], 'times': [1.396207616198808, 1.3988506221212447, 1.4338323723059148]}",0,COMPLETE
12,12,0.9955132208981156,0.0016207310005923595,2024-05-20 06:41:43.189925,2024-05-20 06:41:45.060987,0 days 00:00:01.871062,0.0377847066462203,58.62778722793185,5.9613256136734085,1.5211645665215667,"{'AUC_ROCs': [0.9972468485558456, 0.9958062480960385, 0.9934865660424625], 'S_relative_errors': [0.002302209130223473, 0.002549648314599405, 1.033555695420115e-05], 'X_relative_errors': [0.021854414237589832, 0.0251088828523931, 0.00012107664714715756], 'Sparsity': [0.14549387755102042, 0.1505142857142857, 0.12864489795918368], 'converged': [0, 0, 1], 'iterations': [150, 150, 87], 'primal_residual': [0.001298736518327746, 0.001564582374818077, 0.0009639410994660674], 'dual_residual': [0.001298736518327746, 0.001564582374818077, 0.0009639410994660674], 'times': [1.5690207807347178, 1.591763520380482, 0.9406986488029361]}",0,COMPLETE
13,13,0.9956430558985261,0.005077517505155414,2024-05-20 06:41:45.068394,2024-05-20 06:41:46.882196,0 days 00:00:01.813802,0.05974409281892685,8.83708271251729,1.0324579988046239,0.7553231857501344,"{'AUC_ROCs': [0.9974851523391486, 0.9958926961121164, 0.9935513192443133], 'S_relative_errors': [0.004595251891928013, 0.005680906260386524, 0.004956394363151705], 'X_relative_errors': [0.04362757203212592, 0.055958114201208706, 0.04495610507006585], 'Sparsity': [0.3129959183673469, 0.36360816326530615, 0.3159102040816327], 'converged': [0, 0, 0], 'iterations': [150, 150, 150], 'primal_residual': [0.00934398201306619, 0.01496490135895685, 0.010002801156136682], 'dual_residual': [0.00934398201306619, 0.01496490135895685, 0.010002801156136682], 'times': [1.51475432747975, 1.5024144004564732, 1.528441528789699]}",0,COMPLETE
14,14,0.5,0.999999999999999,2024-05-20 06:41:46.890373,2024-05-20 06:41:48.585818,0 days 00:00:01.695445,0.05993759981502692,7.77830904716695,0.8601286872708533,3.250990132688748e-05,"{'AUC_ROCs': [0.5, 0.5, 0.5], 'S_relative_errors': [0.9999999999999991, 0.9999999999999989, 0.9999999999999989], 'X_relative_errors': [2.4875451718981405, 2.5686714072092705, 2.383333221106183], 'Sparsity': [0.0, 0.0, 0.0], 'converged': [0, 0, 0], 'iterations': [150, 150, 150], 'primal_residual': [88.12702982533862, 87.30175338764217, 85.95657078431917], 'dual_residual': [88.12702982533862, 87.30175338764217, 85.95657078431917], 'times': [1.3998830255586654, 1.3910045865923166, 1.4205430082511157]}",0,COMPLETE
15,15,0.5,0.999999999999999,2024-05-20 06:41:48.590595,2024-05-20 06:41:50.265235,0 days 00:00:01.674640,0.31089539786363235,89.05302499070426,0.344361498754818,1.1686374673132708e-05,"{'AUC_ROCs': [0.5, 0.5, 0.5], 'S_relative_errors': [0.9999999999999991, 0.9999999999999989, 0.9999999999999989], 'X_relative_errors': [2.491448762421846, 2.5743544605698667, 2.3884933256823846], 'Sparsity': [0.0, 0.0, 0.0], 'converged': [0, 0, 0], 'iterations': [150, 150, 150], 'primal_residual': [88.07690329295662, 87.2323756775176, 85.88884276697432], 'dual_residual': [88.07690329295662, 87.2323756775176, 85.88884276697432], 'times': [1.3831324332859367, 1.396341595100239, 1.413662238046527]}",0,COMPLETE
16,16,0.9951202128666289,0.10571838783185379,2024-05-20 06:41:50.276192,2024-05-20 06:41:50.950266,0 days 00:00:00.674074,0.0003701175925603918,0.03985265895203101,0.04884801194055176,1.549771877511609,"{'AUC_ROCs': [0.9972845876029558, 0.9954687413257497, 0.9926073096711814], 'S_relative_errors': [0.10534409886280757, 0.10154501418259747, 0.11026605045015633], 'X_relative_errors': [0.9999998226592217, 0.9999999613641908, 0.9999999834854282], 'Sparsity': [0.9984897959183674, 0.9988816326530612, 0.9989959183673469], 'converged': [1, 1, 1], 'iterations': [34, 36, 35], 'primal_residual': [0.0009340418129354541, 0.0005863301414156769, 0.0006786595288141979], 'dual_residual': [0.0009340418129354541, 0.0005863301414156769, 0.0006786595288141979], 'times': [0.353656530380249, 0.37590014399029315, 0.3680668091401458]}",0,COMPLETE
17,17,0.99518179730669,0.10571838202962647,2024-05-20 06:41:50.960527,2024-05-20 06:41:52.689657,0 days 00:00:01.729130,0.0173216550614903,2.666360942747044,0.009103070697479575,0.7446716706432793,"{'AUC_ROCs': [0.9964618337947861, 0.9955771668306465, 0.9935063912946372], 'S_relative_errors': [0.10534410113840297, 0.10154500418816674, 0.11026604076230967], 'X_relative_errors': [0.9999999319115613, 0.9999999392561089, 0.9999999546462364], 'Sparsity': [0.9899020408163265, 0.9925795918367347, 0.9932326530612244], 'converged': [0, 0, 0], 'iterations': [150, 150, 150], 'primal_residual': [0.005179672801151795, 0.0045897283464270645, 0.004328279657960005], 'dual_residual': [0.005179672801151795, 0.0045897283464270645, 0.004328279657960005], 'times': [1.4339066706597805, 1.4246750541497022, 1.4296181614045054]}",0,COMPLETE
18,18,0.964959808673521,1.5131864401464832e+147,2024-05-20 06:41:52.700171,2024-05-20 06:41:54.609712,0 days 00:00:01.909541,0.763759895725567,30.117125443713554,0.4273031432623498,11.210105393504074,"{'AUC_ROCs': [0.9662486448007974, 0.9652829082688261, 0.9633478729509399], 'S_relative_errors': [1.4953385218734359e+147, 1.5083923965357127e+147, 1.5358284020303016e+147], 'X_relative_errors': [1.419479849160226e+148, 1.4854420473348676e+148, 1.3928388383377844e+148], 'Sparsity': [1.0, 1.0, 1.0], 'converged': [0, 0, 0], 'iterations': [150, 150, 150], 'primal_residual': [2.3544314434065442e+150, 2.3529085412711062e+150, 2.3593854984919245e+150], 'dual_residual': [2.3544314434065442e+150, 2.3529085412711062e+150, 2.3593854984919245e+150], 'times': [1.6112445266917348, 1.6197100095450878, 1.6075346393045038]}",0,COMPLETE
19,19,0.9951216893304107,0.10571839552383201,2024-05-20 06:41:54.619310,2024-05-20 06:41:56.325222,0 days 00:00:01.705912,0.002074675504625575,0.2566631842199464,0.924486156033866,0.15789723547392012,"{'AUC_ROCs': [0.9968865898684452, 0.9950719755761102, 0.9934065025466767], 'S_relative_errors': [0.1053441166311789, 0.10154501674949343, 0.11026605319082372], 'X_relative_errors': [0.9999999959209482, 0.9999999940533252, 1.0000000001691105], 'Sparsity': [0.9962040816326531, 0.9949551020408163, 0.9959918367346938], 'converged': [0, 0, 0], 'iterations': [150, 150, 150], 'primal_residual': [0.0012669593295978091, 0.0014700099714524558, 0.0013300998708044855], 'dual_residual': [0.0012669593295978091, 0.0014700099714524558, 0.0013300998708044855], 'times': [1.4270594685804099, 1.422576994402334, 1.4336285281460732]}",0,COMPLETE
20,20,0.9654484728653155,inf,2024-05-20 06:41:56.336486,2024-05-20 06:41:58.222563,0 days 00:00:01.886077,0.06602839109230185,0.0017378522609101403,32.07663420188728,57.62349598713351,"{'AUC_ROCs': [0.9646968567894736, 0.9662582992894522, 0.9653902625170205], 'S_relative_errors': [inf, inf, inf], 'X_relative_errors': [inf, inf, inf], 'Sparsity': [1.0, 1.0, 1.0], 'converged': [0, 0, 0], 'iterations': [150, 150, 150], 'primal_residual': [inf, inf, inf], 'dual_residual': [inf, inf, inf], 'times': [1.589227445423603, 1.5969287483021617, 1.6015411000698805]}",0,COMPLETE
21,21,0.9642780704576439,inf,2024-05-20 06:41:58.234318,2024-05-20 06:42:00.122188,0 days 00:00:01.887870,0.02715410975630489,3.1048117670170634,40.49021656572039,50.13771124415766,"{'AUC_ROCs': [0.9646658992096994, 0.9636887425900035, 0.9644795695732288], 'S_relative_errors': [inf, inf, inf], 'X_relative_errors': [inf, inf, inf], 'Sparsity': [1.0, 1.0, 1.0], 'converged': [0, 0, 0], 'iterations': [150, 150, 150], 'primal_residual': [inf, inf, inf], 'dual_residual': [inf, inf, inf], 'times': [1.5864579305052757, 1.6043546439614147, 1.5994388207327574]}",0,COMPLETE
22,22,0.99501332192948,0.09986555736812706,2024-05-20 06:42:00.134643,2024-05-20 06:42:01.845454,0 days 00:00:01.710811,0.009866550045832595,5.681968632174362,0.012950849974676479,0.0034244600587970144,"{'AUC_ROCs': [0.9968519165465053, 0.9952384686994561, 0.9929495805424786], 'S_relative_errors': [0.09956313349564465, 0.09564354062792875, 0.1043899979808078], 'X_relative_errors': [0.9764327669580792, 0.9750743899398465, 0.9771174352568704], 'Sparsity': [0.37594285714285713, 0.3526367346938776, 0.3892081632653061], 'converged': [0, 0, 0], 'iterations': [150, 150, 150], 'primal_residual': [3.0216316218669688, 2.9647643384549087, 3.03635766339889], 'dual_residual': [3.0216316218669688, 2.9647643384549087, 3.03635766339889], 'times': [1.4248664756305516, 1.4231742890551686, 1.4565837366972119]}",0,COMPLETE
23,23,0.9668234087074324,4.5719853630522247e+148,2024-05-20 06:42:01.858612,2024-05-20 06:42:03.840693,0 days 00:00:01.982081,8.277817382669868,24.54444272443701,0.44484149756335895,11.448592444235192,"{'AUC_ROCs': [0.9674320926233945, 0.9664112145140065, 0.9666269189848962], 'S_relative_errors': [4.518351575800548e+148, 4.563097448865124e+148, 4.6345070644910006e+148], 'X_relative_errors': [4.289135148631638e+149, 4.4936694405236225e+149, 4.203022569084212e+149], 'Sparsity': [1.0, 1.0, 1.0], 'converged': [0, 0, 0], 'iterations': [150, 150, 150], 'primal_residual': [7.258028114024357e+151, 7.267115492043471e+151, 7.247715220271386e+151], 'dual_residual': [7.258028114024357e+151, 7.267115492043471e+151, 7.247715220271386e+151], 'times': [1.660492089111358, 1.6560217447113246, 1.6763754051644355]}",0,COMPLETE
24,24,0.5,0.999999999999999,2024-05-20 06:42:03.846510,2024-05-20 06:42:05.708126,0 days 00:00:01.861616,6.459439718946951,19.50853437038087,0.07230340717607202,0.22243161950974194,"{'AUC_ROCs': [0.5, 0.5, 0.5], 'S_relative_errors': [0.9999999999999991, 0.9999999999999989, 0.9999999999999989], 'X_relative_errors': [9.492689786814813, 9.84782544820105, 9.068973949174516], 'Sparsity': [0.0, 0.0, 0.0], 'converged': [0, 0, 0], 'iterations': [150, 150, 150], 'primal_residual': [0.09636579518728512, 0.1515196049277783, 0.015468289290597943], 'dual_residual': [0.09636579518728512, 0.1515196049277783, 0.015468289290597943], 'times': [1.6090685222297907, 1.600130597827956, 1.6110013851430267]}",0,COMPLETE
25,25,0.9947919287629537,0.09674222658265252,2024-05-20 06:42:05.714296,2024-05-20 06:42:07.445688,0 days 00:00:01.731392,0.0016078220035478782,0.21489158610251693,26.059801551077452,0.0004527407101496932,"{'AUC_ROCs': [0.9967560078174649, 0.9947171235124609, 0.9929026549589356], 'S_relative_errors': [0.09675808486850604, 0.09259509898711128, 0.10087349589234025], 'X_relative_errors': [0.9652801107909426, 0.9624884449568681, 0.9637305730757341], 'Sparsity': [0.3073714285714286, 0.2970122448979592, 0.33099591836734693], 'converged': [0, 0, 0], 'iterations': [150, 150, 150], 'primal_residual': [3.6542372754057575, 3.6214190839740503, 3.8058946157681413], 'dual_residual': [3.6542372754057575, 3.6214190839740503, 3.8058946157681413], 'times': [1.4069179673679173, 1.411340300925076, 1.4347485632169992]}",0,COMPLETE
26,26,0.9942920254830394,0.07210290299369615,2024-05-20 06:42:07.458398,2024-05-20 06:42:09.140768,0 days 00:00:01.682370,0.003359534694424804,0.00890197106969503,0.016290463566499346,0.00043323473551025183,"{'AUC_ROCs': [0.9960904249073439, 0.9944387176898025, 0.9923469338519717], 'S_relative_errors': [0.0713645041294425, 0.06822056920429742, 0.07672363564734852], 'X_relative_errors': [0.8735771443422081, 0.8717750167070338, 0.8798366199156004], 'Sparsity': [0.1635265306122449, 0.16187755102040816, 0.16653061224489796], 'converged': [0, 0, 0], 'iterations': [150, 150, 150], 'primal_residual': [6.806779369260091, 6.545414451136209, 6.778373805113998], 'dual_residual': [6.806779369260091, 6.545414451136209, 6.778373805113998], 'times': [1.4092667258810252, 1.418896573362872, 1.4284639621619135]}",0,COMPLETE
27,27,0.9652785105483105,inf,2024-05-20 06:42:09.155903,2024-05-20 06:42:11.074865,0 days 00:00:01.918962,0.0010893173496165102,0.3432037070448944,0.34193290837924983,19.521097280980147,"{'AUC_ROCs': [0.9662964314573648, 0.9654577893193417, 0.9640813108682251], 'S_relative_errors': [inf, inf, inf], 'X_relative_errors': [inf, inf, inf], 'Sparsity': [1.0, 1.0, 1.0], 'converged': [0, 0, 0], 'iterations': [150, 150, 150], 'primal_residual': [inf, inf, inf], 'dual_residual': [inf, inf, inf], 'times': [1.6108726863749325, 1.6048751259222627, 1.6147209480404854]}",0,COMPLETE
28,28,0.8135923582964222,0.41747958487386594,2024-05-20 06:42:11.090592,2024-05-20 06:42:12.776166,0 days 00:00:01.685574,0.003302090404420622,0.4909943522770273,0.027617152460699325,4.4514830502995755e-05,"{'AUC_ROCs': [0.816340782122905, 0.8145471464019851, 0.8098891463643765], 'S_relative_errors': [0.40707970685079414, 0.4230613976088569, 0.4222976501619467], 'X_relative_errors': [1.2496690862887954, 1.3179254502334445, 1.2512788537059993], 'Sparsity': [0.08135510204081632, 0.08278367346938775, 0.08078367346938775], 'converged': [0, 0, 0], 'iterations': [150, 150, 150], 'primal_residual': [36.517887056260655, 37.3747209167777, 36.81767555580095], 'dual_residual': [36.517887056260655, 37.3747209167777, 36.81767555580095], 'times': [1.4015538017265499, 1.4079164888244122, 1.4078887614887208]}",0,COMPLETE
29,29,0.9789617558806931,8.08580951419242e+47,2024-05-20 06:42:12.783003,2024-05-20 06:42:14.839469,0 days 00:00:02.056466,0.004899278744658727,0.036652158932794075,0.40910165273279614,3.169211096285657,"{'AUC_ROCs': [0.978821372246704, 0.9800223507002613, 0.978041544695114], 'S_relative_errors': [8.032469078624214e+47, 8.037248006417554e+47, 8.187711457535491e+47], 'X_relative_errors': [7.624981119208221e+48, 7.914960431390845e+48, 7.425414519019748e+48], 'Sparsity': [1.0, 1.0, 1.0], 'converged': [0, 0, 0], 'iterations': [150, 150, 150], 'primal_residual': [3.826217071480936e+50, 3.7929550057110454e+50, 3.798530114558679e+50], 'dual_residual': [3.826217071480936e+50, 3.7929550057110454e+50, 3.798530114558679e+50], 'times': [1.7314118400681764, 1.7480789546389133, 1.7590961172245443]}",0,COMPLETE
30,30,0.9945128734187546,0.0850923217762733,2024-05-20 06:42:14.854743,2024-05-20 06:42:16.554004,0 days 00:00:01.699261,0.14893653147092042,0.014172747138252435,0.7605303586583394,0.026736948154185265,"{'AUC_ROCs': [0.9962341583543309, 0.9949552029640452, 0.992349258937888], 'S_relative_errors': [0.08446718321013552, 0.08156795622368206, 0.0892418258950023], 'X_relative_errors': [0.918613323296479, 0.9192349711849443, 0.9215591638376194], 'Sparsity': [0.20971428571428571, 0.20195102040816326, 0.21967346938775512], 'converged': [0, 0, 0], 'iterations': [150, 150, 150], 'primal_residual': [5.523739041894247, 5.255568025511223, 5.539138124217429], 'dual_residual': [5.523739041894247, 5.255568025511223, 5.539138124217429], 'times': [1.4224934144876897, 1.419609728269279, 1.425509823486209]}",0,COMPLETE
31,31,0.995368717371783,0.10563411314604475,2024-05-20 06:42:16.571097,2024-05-20 06:42:18.313286,0 days 00:00:01.742189,0.002881222070637237,0.9141475752522302,0.2504864658480335,0.005140507331767676,"{'AUC_ROCs': [0.9965457969004258, 0.9959685612512287, 0.9935917939636949], 'S_relative_errors': [0.10526228912568837, 0.10145229614128193, 0.11018775417116393], 'X_relative_errors': [0.9996612106360996, 0.9996019766245089, 0.9996903453742692], 'Sparsity': [0.820865306122449, 0.8009632653061225, 0.8328326530612244], 'converged': [0, 0, 0], 'iterations': [150, 150, 150], 'primal_residual': [0.36413883344443027, 0.37705107408715677, 0.35499921329139356], 'dual_residual': [0.36413883344443027, 0.37705107408715677, 0.35499921329139356], 'times': [1.4428776500280946, 1.436651912285015, 1.4514540084637702]}",0,COMPLETE
32,32,0.9646498437356853,inf,2024-05-20 06:42:18.331420,2024-05-20 06:42:20.247867,0 days 00:00:01.916447,0.0010870501643365292,1.1834027424132079,0.731367094386293,88.9061807233336,"{'AUC_ROCs': [0.9645650270388991, 0.9654529276571606, 0.9639315765109959], 'S_relative_errors': [inf, inf, inf], 'X_relative_errors': [inf, inf, inf], 'Sparsity': [1.0, 1.0, 1.0], 'converged': [0, 0, 0], 'iterations': [150, 150, 150], 'primal_residual': [inf, inf, inf], 'dual_residual': [inf, inf, inf], 'times': [1.5874685305170715, 1.6332575320266187, 1.6531809226144105]}",0,COMPLETE
33,33,0.995487106137078,0.10502109481610078,2024-05-20 06:42:20.255568,2024-05-20 06:42:21.899032,0 days 00:00:01.643464,0.001242726279862443,0.015546133228270384,0.3260541104593471,0.001033629474330389,"{'AUC_ROCs': [0.9970071103343059, 0.995940447641467, 0.993513760435461], 'S_relative_errors': [0.10466481212587854, 0.10081463241638786, 0.1095838399060359], 'X_relative_errors': [0.997191451067799, 0.9968636364885138, 0.9973094654788438], 'Sparsity': [0.6623510204081633, 0.6505632653061224, 0.6555183673469388], 'converged': [0, 0, 0], 'iterations': [150, 150, 150], 'primal_residual': [1.04894349148102, 1.055642794987398, 1.0474724945393894], 'dual_residual': [1.04894349148102, 1.055642794987398, 1.0474724945393894], 'times': [1.4221880021505058, 1.4216611934825778, 1.4197553903795779]}",0,COMPLETE
34,34,0.9648212767313328,2.2467449537491486e+141,2024-05-20 06:42:21.908455,2024-05-20 06:42:23.812677,0 days 00:00:01.904222,0.2224984267214422,52.963766593535844,48.53236175276153,10.32093300741628,"{'AUC_ROCs': [0.9666162743122058, 0.9648370978705021, 0.9630104580112907], 'S_relative_errors': [2.219174043510382e+141, 2.2430902371014535e+141, 2.27797058063561e+141], 'X_relative_errors': [2.1065951224180557e+142, 2.208961382866497e+142, 2.0658856764894958e+142], 'Sparsity': [1.0, 1.0, 1.0], 'converged': [0, 0, 0], 'iterations': [150, 150, 150], 'primal_residual': [3.227359277100285e+144, 3.235957030426008e+144, 3.2296005782185305e+144], 'dual_residual': [3.227359277100285e+144, 3.235957030426008e+144, 3.2296005782185305e+144], 'times': [1.5991112522315234, 1.6007791152223945, 1.618491777451709]}",0,COMPLETE
35,35,0.5,0.999999999999999,2024-05-20 06:42:23.820340,2024-05-20 06:42:25.459241,0 days 00:00:01.638901,13.586836569902623,0.0018384200860052428,0.27086823256858295,0.0006114094040632238,"{'AUC_ROCs': [0.5, 0.5, 0.5], 'S_relative_errors': [0.9999999999999991, 0.9999999999999989, 0.9999999999999989], 'X_relative_errors': [2.4909860674438686, 2.572598247941837, 2.3860670792556737], 'Sparsity': [0.0, 0.0, 0.0], 'converged': [0, 0, 0], 'iterations': [150, 150, 150], 'primal_residual': [88.08285041877362, 87.25383747232213, 85.92071291950138], 'dual_residual': [88.08285041877362, 87.25383747232213, 85.92071291950138], 'times': [1.3823487940244377, 1.4018847411498427, 1.416393923573196]}",0,COMPLETE
36,36,0.805491548403172,0.4315443347488043,2024-05-20 06:42:25.465941,2024-05-20 06:42:27.131369,0 days 00:00:01.665428,0.39985134559692775,0.2994369865775593,0.01066863037688885,0.005169927681632052,"{'AUC_ROCs': [0.8087227018791265, 0.8073511166253102, 0.8004008267050793], 'S_relative_errors': [0.4206144049212493, 0.43521123152639335, 0.43880736779877033], 'X_relative_errors': [1.2815078959121162, 1.342126574709152, 1.2823146874977056], 'Sparsity': [0.07939591836734694, 0.08088979591836734, 0.07831020408163265], 'converged': [0, 0, 0], 'iterations': [150, 150, 150], 'primal_residual': [37.6406041005695, 38.439151971910924, 38.21620090326241], 'dual_residual': [37.6406041005695, 38.439151971910924, 38.21620090326241], 'times': [1.4045563645195216, 1.4059117739088833, 1.408739507663995]}",0,COMPLETE
37,37,0.9947649894435006,0.09324990668465911,2024-05-20 06:42:27.153069,2024-05-20 06:42:28.860167,0 days 00:00:01.707098,0.038645246490395906,0.0012673682225493863,0.09779908212595674,0.00922779513058691,"{'AUC_ROCs': [0.9965912035313613, 0.9949918045099805, 0.99271196028916], 'S_relative_errors': [0.0932848019352231, 0.08889710996737239, 0.0975678081513819], 'X_relative_errors': [0.9516839318804333, 0.9476387092206037, 0.9514130854313256], 'Sparsity': [0.2792816326530612, 0.2568734693877551, 0.2810448979591837], 'converged': [0, 0, 0], 'iterations': [150, 150, 150], 'primal_residual': [4.294995000398261, 4.263753947417661, 4.392765730635106], 'dual_residual': [4.294995000398261, 4.263753947417661, 4.392765730635106], 'times': [1.4192080341745168, 1.4320887587964535, 1.4326064784545451]}",0,COMPLETE
38,38,0.9641871755584531,inf,2024-05-20 06:42:28.879732,2024-05-20 06:42:30.818315,0 days 00:00:01.938583,0.01885983734760762,17.158916017037857,0.004900305378536737,65.7916862816552,"{'AUC_ROCs': [0.9664762274666405, 0.9624672518622084, 0.9636180473465106], 'S_relative_errors': [inf, inf, inf], 'X_relative_errors': [inf, inf, inf], 'Sparsity': [1.0, 1.0, 1.0], 'converged': [0, 0, 0], 'iterations': [150, 150, 150], 'primal_residual': [inf, inf, inf], 'dual_residual': [inf, inf, inf], 'times': [1.5973592393565923, 1.6111009505111724, 1.657948474632576]}",0,COMPLETE
39,39,0.9953843951074508,0.10571818913896548,2024-05-20 06:42:30.840829,2024-05-20 06:42:32.590686,0 days 00:00:01.749857,0.0069299108443310765,0.006733948880690803,0.7214289928720289,0.09567568126178708,"{'AUC_ROCs': [0.9968503982542919, 0.9964393575724834, 0.992863429495577], 'S_relative_errors': [0.10534393348216901, 0.10154475894537615, 0.1102658749893513], 'X_relative_errors': [0.9999992386009955, 0.9999988867036457, 0.99999930069507], 'Sparsity': [0.9768, 0.9692, 0.9777714285714286], 'converged': [0, 0, 0], 'iterations': [150, 150, 150], 'primal_residual': [0.01728107792536613, 0.019941687486079353, 0.01693265410297098], 'dual_residual': [0.01728107792536613, 0.019941687486079353, 0.01693265410297098], 'times': [1.427259024232626, 1.4295284405816346, 1.4416511105373502]}",0,COMPLETE
40,40,0.994919129487266,0.10571839360120723,2024-05-20 06:42:32.607670,2024-05-20 06:42:33.562552,0 days 00:00:00.954882,0.0007449412456936574,0.0018290010534284134,44.18491257642028,0.16438218218644468,"{'AUC_ROCs': [0.9967836701143743, 0.9956650884487793, 0.9923086298986445], 'S_relative_errors': [0.10534411702666627, 0.1015450120392347, 0.11026605173772075], 'X_relative_errors': [0.9999999975568493, 0.9999999837505751, 0.9999999978053958], 'Sparsity': [0.9970040816326531, 0.996465306122449, 0.9966775510204081], 'converged': [1, 1, 1], 'iterations': [63, 69, 65], 'primal_residual': [0.0009832001563570712, 0.0009963954123015156, 0.0009615901533065585], 'dual_residual': [0.0009832001563570712, 0.0009963954123015156, 0.0009615901533065585], 'times': [0.6074720236938447, 0.6622143238782883, 0.6418209760449827]}",0,COMPLETE
41,41,0.9952916060921263,0.1047913941032506,2024-05-20 06:42:33.586655,2024-05-20 06:42:35.342471,0 days 00:00:01.755816,0.12776573055825263,0.0040189199798259835,0.02013029273056358,0.09576707443860805,"{'AUC_ROCs': [0.9973171413818295, 0.9949078345595661, 0.9936498423349834], 'S_relative_errors': [0.10444984859858364, 0.10056870604296599, 0.1093556276682022], 'X_relative_errors': [0.9963118211695049, 0.9958185964741396, 0.9964086166260885], 'Sparsity': [0.6151265306122449, 0.6126530612244898, 0.633395918367347], 'converged': [0, 0, 0], 'iterations': [150, 150, 150], 'primal_residual': [1.2019724788838486, 1.221197940294047, 1.2081679574643605], 'dual_residual': [1.2019724788838486, 1.221197940294047, 1.2081679574643605], 'times': [1.4245344153605402, 1.4350453447550535, 1.46887824870646]}",0,COMPLETE
42,42,0.9955022165570715,7.251593511849903e-06,2024-05-20 06:42:35.365985,2024-05-20 06:42:36.530495,0 days 00:00:01.164510,0.09507531669188528,0.0020639448167482618,0.28348356702157795,0.9213565932664617,"{'AUC_ROCs': [0.9972384459116302, 0.9957816377171216, 0.9934865660424625], 'S_relative_errors': [6.700689122362158e-06, 6.690650333121377e-06, 8.363441080066175e-06], 'X_relative_errors': [9.509823631177305e-05, 0.00010311561889135643, 0.00010731052188460411], 'Sparsity': [0.12787755102040815, 0.13048163265306123, 0.12864489795918368], 'converged': [1, 1, 1], 'iterations': [64, 67, 66], 'primal_residual': [0.0008549153679474312, 0.0009081454896752671, 0.000950018975140948], 'dual_residual': [0.0008549153679474312, 0.0009081454896752671, 0.000950018975140948], 'times': [0.7052220883779228, 0.7415686156600714, 0.8262549897190183]}",0,COMPLETE
43,43,0.5,0.999999999999999,2024-05-20 06:42:36.554917,2024-05-20 06:42:38.300020,0 days 00:00:01.745103,0.9356083377864691,1.3577902534487418,18.84428440631343,0.0014810762243403844,"{'AUC_ROCs': [0.5, 0.5, 0.5], 'S_relative_errors': [0.9999999999999991, 0.9999999999999989, 0.9999999999999989], 'X_relative_errors': [2.489372433127304, 2.5759824981330586, 2.385715869661704], 'Sparsity': [0.0, 0.0, 0.0], 'converged': [0, 0, 0], 'iterations': [150, 150, 150], 'primal_residual': [88.10357905265379, 87.21246244230652, 85.92532259856928], 'dual_residual': [88.10357905265379, 87.21246244230652, 85.92532259856928], 'times': [1.4368687577079982, 1.4398208600468934, 1.4257574419025332]}",0,COMPLETE
44,44,0.9890733439771061,0.049162709682714294,2024-05-20 06:42:38.323061,2024-05-20 06:42:40.015267,0 days 00:00:01.692206,0.1571636320907282,8.968564131338965,25.433560672770408,0.009951435666090027,"{'AUC_ROCs': [0.990412402456059, 0.9911028182362307, 0.9857048112390286], 'S_relative_errors': [0.04933032158056031, 0.047100840051421566, 0.051056967416161], 'X_relative_errors': [0.8070395501821496, 0.8068534161846418, 0.8048688527046948], 'Sparsity': [0.1285061224489796, 0.13129795918367346, 0.12904489795918367], 'converged': [0, 0, 0], 'iterations': [150, 150, 150], 'primal_residual': [8.35916917045384, 7.95754572672431, 8.592980982858684], 'dual_residual': [8.35916917045384, 7.95754572672431, 8.592980982858684], 'times': [1.409080448327586, 1.4086126037873328, 1.4137650623451918]}",0,COMPLETE
