,number,values_0,values_1,datetime_start,datetime_complete,duration,params_lda1,params_ldag,params_psi_1,params_psi_2,params_psi_3,user_attrs_metrics,system_attrs_nsga2:generation,state
106,106,0.9964745016492147,0.13205509076910804,2024-05-20 04:10:09.503179,2024-05-20 04:10:12.018834,0 days 00:00:02.515655,0.04011594130658954,0.001918354866999037,0.005073703687910964,98.07353536659532,84.678862858274,"{'AUC_ROCs': [0.9981161178452408, 0.994866045355174, 0.9964413417472295], 'S_relative_errors': [0.1415364511003967, 0.12811652302542523, 0.1265122981815022], 'X_relative_errors': [0.999887973546194, 0.9998865403122288, 0.9998810104995145], 'Sparsity': [1.0, 1.0, 1.0], 'converged': [0, 0, 0], 'iterations': [150, 150, 150], 'primal_residual': [array(0.0085463), array(0.00869755), array(0.01070869)], 'dual_residual': [array(0.00643413), array(0.00720202), array(0.00827608)], 'times': [2.1380263010505587, 2.1802593551110476, 2.3043521377258003]}",2,COMPLETE
107,107,0.9979611110303853,0.26296910121943934,2024-05-20 04:10:12.075475,2024-05-20 04:10:14.415813,0 days 00:00:02.340338,0.11571057566307227,1.5761793981851202,16.55817558647803,37.93083897540959,66.94913163318556,"{'AUC_ROCs': [0.9986338202742834, 0.997613222313978, 0.9976362905028946], 'S_relative_errors': [0.28061259212682615, 0.26917864093059, 0.2391160706009018], 'X_relative_errors': [0.9987460897558834, 0.9990698970697803, 0.9992287809701987], 'Sparsity': [1.0, 1.0, 1.0], 'converged': [0, 0, 0], 'iterations': [150, 150, 150], 'primal_residual': [array(0.15701217), array(0.14603571), array(0.16115904)], 'dual_residual': [array(0.00999015), array(0.0086559), array(0.01387862)], 'times': [2.073912593536079, 2.066680548712611, 2.0838158221449703]}",2,COMPLETE
108,108,0.9967899108321682,0.12341836466558019,2024-05-20 04:10:14.452060,2024-05-20 04:10:17.013344,0 days 00:00:02.561284,0.009587124665368358,0.07499379938696016,0.09850423211807435,44.319245115165764,0.30776925202868444,"{'AUC_ROCs': [0.9986411370366983, 0.9955007018408217, 0.9962278936189846], 'S_relative_errors': [0.13345330038617761, 0.12039057767512358, 0.11641121593543936], 'X_relative_errors': [0.9996766113910414, 0.9997282750789698, 0.9997609276528326], 'Sparsity': [1.0, 1.0, 1.0], 'converged': [0, 0, 0], 'iterations': [150, 150, 150], 'primal_residual': [array(0.02862892), array(0.0299676), array(0.02513978)], 'dual_residual': [array(0.00380284), array(0.00548246), array(0.0117072)], 'times': [2.311594355618581, 2.2090710075572133, 2.309608519077301]}",2,COMPLETE
109,109,0.9976013432118074,0.04676983713123977,2024-05-20 04:10:17.070006,2024-05-20 04:10:19.740970,0 days 00:00:02.670964,0.04011594130658954,0.006921759949429521,0.011280296109839383,3.533180836504513,0.005998900306770369,"{'AUC_ROCs': [0.9986837342749362, 0.9976259883998092, 0.9964943069606765], 'S_relative_errors': [0.048350164366021985, 0.043298824937784426, 0.0486605220899129], 'X_relative_errors': [0.36759026822021357, 0.3603412075899405, 0.4039599477520857], 'Sparsity': [1.0, 1.0, 1.0], 'converged': [0, 0, 0], 'iterations': [150, 150, 150], 'primal_residual': [array(0.10056239), array(0.11768458), array(0.11486997)], 'dual_residual': [array(0.03389059), array(0.03163969), array(0.03387817)], 'times': [2.250037436140701, 2.42058695666492, 2.2622674158774316]}",2,COMPLETE
110,110,0.9970337757563784,0.13584600985937614,2024-05-20 04:10:19.781217,2024-05-20 04:10:22.287518,0 days 00:00:02.506301,0.009006853486770088,0.03795180633898786,31.692308190072172,0.005733893211110765,0.09472444442276691,"{'AUC_ROCs': [0.9981449194176676, 0.9959268912814149, 0.997029516570053], 'S_relative_errors': [0.14362645357601106, 0.13299653603238024, 0.1309150399697372], 'X_relative_errors': [1.0020502149700459, 1.001735973675034, 1.001944079088603], 'Sparsity': [1.0, 1.0, 1.0], 'converged': [0, 0, 0], 'iterations': [150, 150, 150], 'primal_residual': [array(0.12215987), array(0.1136025), array(0.11294752)], 'dual_residual': [array(0.02508529), array(0.02202059), array(0.01983166)], 'times': [2.279204887803644, 2.204314481234178, 2.260338591877371]}",2,COMPLETE
111,111,0.99726834452176,0.08039050103885058,2024-05-20 04:10:22.319844,2024-05-20 04:10:24.916848,0 days 00:00:02.597004,0.23082308866121606,0.0006873906351067904,0.008728970494616054,32.30219599090666,0.06371355536052047,"{'AUC_ROCs': [0.9985525951717752, 0.9961317401574341, 0.9971206982360711], 'S_relative_errors': [0.0807667408606577, 0.07894524840657748, 0.08145951384931653], 'X_relative_errors': [0.9997858452861369, 1.0004141773688628, 1.0026427785032532], 'Sparsity': [1.0, 1.0, 1.0], 'converged': [0, 0, 0], 'iterations': [150, 150, 150], 'primal_residual': [array(0.20825809), array(0.22742711), array(0.2671313)], 'dual_residual': [array(0.05366122), array(0.03796111), array(0.075877)], 'times': [2.2243901630863547, 2.3517048791982234, 2.2253905956167728]}",2,COMPLETE
112,112,0.9974792219147756,0.11750183073178715,2024-05-20 04:10:24.978228,2024-05-20 04:10:27.537677,0 days 00:00:02.559449,0.0011756850608548035,0.13649126943929957,4.916095415675196,0.0054240865131340915,0.00648670442304901,"{'AUC_ROCs': [0.9986593284266375, 0.9967314090719991, 0.9970469282456901], 'S_relative_errors': [0.13309624227926461, 0.10424494672751351, 0.11516430318858331], 'X_relative_errors': [0.7591397188145385, 0.6665510523834325, 0.7442796165702528], 'Sparsity': [1.0, 1.0, 1.0], 'converged': [0, 0, 0], 'iterations': [150, 150, 150], 'primal_residual': [array(0.12416644), array(0.13757118), array(0.15040729)], 'dual_residual': [array(0.03224752), array(0.03095728), array(0.03238032)], 'times': [2.203415373340249, 2.241454428527504, 2.2841238719411194]}",2,COMPLETE
113,113,0.9963966346391562,0.1566122174892156,2024-05-20 04:10:27.585599,2024-05-20 04:10:30.009798,0 days 00:00:02.424199,0.0014324969192078519,0.002833270919085613,0.18385830890028984,10.31335976075805,0.0017145014960776497,"{'AUC_ROCs': [0.9980599313702258, 0.9953935287103122, 0.9957364438369306], 'S_relative_errors': [0.16732331973353448, 0.15347985058601624, 0.1490334821480961], 'X_relative_errors': [1.0087734444292245, 1.0116688594752468, 1.0143524928395176], 'Sparsity': [1.0, 1.0, 1.0], 'converged': [0, 0, 0], 'iterations': [150, 150, 150], 'primal_residual': [array(0.27923008), array(0.32417129), array(0.3659357)], 'dual_residual': [array(0.04260672), array(0.05358241), array(0.06207906)], 'times': [2.1637230564374477, 2.1815832855645567, 2.184193186927587]}",2,COMPLETE
114,114,0.8865068936806876,0.9523581875697502,2024-05-20 04:10:30.051817,2024-05-20 04:10:32.601420,0 days 00:00:02.549603,0.10130332065336174,0.0007875906236799648,0.009457520722284144,0.0011991868067153908,0.9149307148674596,"{'AUC_ROCs': [0.8722068375850403, 0.8675626621433676, 0.9197511813136551], 'S_relative_errors': [0.9411737423937659, 0.9456140538244636, 0.970286766491021], 'X_relative_errors': [5.480569113697116, 6.020621828163833, 6.399503291888084], 'Sparsity': [1.0, 1.0, 1.0], 'converged': [0, 0, 0], 'iterations': [150, 150, 150], 'primal_residual': [array(0.00503199), array(0.00635504), array(0.00571356)], 'dual_residual': [array(0.00676502), array(0.00619646), array(0.0032188)], 'times': [2.2387767140753567, 2.293806275120005, 2.2931483548600227]}",2,COMPLETE
115,115,0.997157383077032,0.10915270073212135,2024-05-20 04:10:32.642862,2024-05-20 04:10:35.137690,0 days 00:00:02.494828,0.08879405568348096,0.0007875906236799648,0.009457520722284144,98.07353536659532,0.02420956279415358,"{'AUC_ROCs': [0.9984039959501537, 0.9961464585727006, 0.9969216947082418], 'S_relative_errors': [0.1158103120469423, 0.10662906517586136, 0.10501872497356042], 'X_relative_errors': [1.0140638454525384, 1.0225054030516434, 1.0274478209042623], 'Sparsity': [1.0, 1.0, 1.0], 'converged': [0, 0, 0], 'iterations': [150, 150, 150], 'primal_residual': [array(0.37809832), array(0.44022214), array(0.52151396)], 'dual_residual': [array(0.11215255), array(0.09584869), array(0.10440445)], 'times': [2.219527865294367, 2.239469636231661, 2.223804569337517]}",2,COMPLETE
