,number,values_0,values_1,datetime_start,datetime_complete,duration,params_lda1,params_psi_2,params_psi_3,params_rho,user_attrs_metrics,system_attrs_nsga2:generation,state
36,36,0.9965770254140236,0.15723912666510778,2024-05-20 03:56:59.372760,2024-05-20 03:57:01.124568,0 days 00:00:01.751808,0.019185807841088757,88.49236014890832,0.004455381044424194,0.07510575627901137,"{'AUC_ROCs': [0.9981943025044331, 0.9948985792396109, 0.996638194498027], 'S_relative_errors': [0.16842798840985462, 0.15418726146541195, 0.14910213012005674], 'X_relative_errors': [0.9999656173069289, 0.9999592575026648, 0.9999686120702769], 'Sparsity': [0.9142204081632653, 0.9078122448979592, 0.9185469387755102], 'converged': [0, 0, 0], 'iterations': [150, 150, 150], 'primal_residual': [0.1160981502785508, 0.12081187163829017, 0.11297689717733386], 'dual_residual': [0.1160981502785508, 0.12081187163829017, 0.11297689717733386], 'times': [1.4783538200426847, 1.4904527431353927, 1.4912136872299016]}",0,COMPLETE
37,37,0.9910795687089494,0.04470022367831287,2024-05-20 03:57:01.132672,2024-05-20 03:57:02.753080,0 days 00:00:01.620408,0.005881156914352106,0.035244408953725485,0.049782772672891426,0.00018950646047048898,"{'AUC_ROCs': [0.9950650164499452, 0.989231428113694, 0.9889422615632091], 'S_relative_errors': [0.04217984278926446, 0.04515425703415314, 0.046766571211521], 'X_relative_errors': [0.7655065562200921, 0.7698208201118955, 0.7697681487304063], 'Sparsity': [0.05159183673469388, 0.056114285714285714, 0.06967346938775511], 'converged': [0, 0, 0], 'iterations': [150, 150, 150], 'primal_residual': [9.038403667232462, 8.610788845709756, 9.27846106466397], 'dual_residual': [9.038403667232462, 8.610788845709756, 9.27846106466397], 'times': [1.4250052464194596, 1.435129967983812, 1.434044263791293]}",0,COMPLETE
38,38,0.7868542409153166,0.47264441254046874,2024-05-20 03:57:02.761347,2024-05-20 03:57:04.380719,0 days 00:00:01.619372,0.27261270242809893,0.0015953593046604468,0.19177170652287612,0.003467102692035535,"{'AUC_ROCs': [0.7964906783644055, 0.7919281232173416, 0.772143921164203], 'S_relative_errors': [0.46025635946807864, 0.4665236409189398, 0.49115323723438775], 'X_relative_errors': [1.0264133391915145, 1.0796889401743544, 1.132970227040674], 'Sparsity': [0.030897959183673468, 0.0334204081632653, 0.03877551020408163], 'converged': [0, 0, 0], 'iterations': [150, 150, 150], 'primal_residual': [26.683735001649477, 27.884979597359425, 32.13611171166156], 'dual_residual': [26.683735001649477, 27.884979597359425, 32.13611171166156], 'times': [1.4218390623573214, 1.4130442400928587, 1.4296410912647843]}",0,COMPLETE
39,39,0.996695375067524,1.0432487271397445e+26,2024-05-20 03:57:04.407321,2024-05-20 03:57:06.563363,0 days 00:00:02.156042,0.023287466611744873,0.02215889713842986,0.01774199787478248,2.5425795088414636,"{'AUC_ROCs': [0.9979953514637182, 0.9964570283721356, 0.9956337453667183], 'S_relative_errors': [1.1005501463973465e+26, 1.0472307103009945e+26, 9.81965324720893e+25], 'X_relative_errors': [6.533732017942763e+26, 6.791305046842013e+26, 6.585383637847895e+26], 'Sparsity': [1.0, 1.0, 1.0], 'converged': [0, 0, 0], 'iterations': [150, 150, 150], 'primal_residual': [2.6300759576781622e+28, 2.634892729960334e+28, 2.7499865474179498e+28], 'dual_residual': [2.6300759576781622e+28, 2.634892729960334e+28, 2.7499865474179498e+28], 'times': [1.8095703513827175, 1.8483628551475704, 1.8616902180947363]}",0,COMPLETE
40,40,0.992858474224486,0.05333818997458572,2024-05-20 03:57:06.592718,2024-05-20 03:57:08.334700,0 days 00:00:01.741982,0.19977299789492417,0.0025007270534729014,0.053770726035040683,0.01037804091865466,"{'AUC_ROCs': [0.9960781775677479, 0.9909344669370577, 0.9915627781686526], 'S_relative_errors': [0.052715339279547586, 0.051044912131793845, 0.056254318512415726], 'X_relative_errors': [0.7771566472694722, 0.7791059013763311, 0.7879362195722], 'Sparsity': [0.052783673469387754, 0.057126530612244895, 0.07151836734693877], 'converged': [0, 0, 0], 'iterations': [150, 150, 150], 'primal_residual': [8.807090724763802, 8.40493053472067, 8.841389016822822], 'dual_residual': [8.807090724763802, 8.40493053472067, 8.841389016822822], 'times': [1.4504322891589254, 1.4122684383764863, 1.4864670720417053]}",0,COMPLETE
41,41,0.9956768047929455,0.07343755506414874,2024-05-20 03:57:08.342872,2024-05-20 03:57:10.001862,0 days 00:00:01.658990,0.001383157852498198,0.05005533047748055,20.50930668964951,0.00011347821109020283,"{'AUC_ROCs': [0.9976971991294507, 0.9941526251577275, 0.9951805900916582], 'S_relative_errors': [0.07712082993617786, 0.07342828096781659, 0.0697635542884518], 'X_relative_errors': [0.8087657160793559, 0.8131416466763195, 0.8111179661764051], 'Sparsity': [0.05986122448979592, 0.06386122448979592, 0.07859591836734695], 'converged': [0, 0, 0], 'iterations': [150, 150, 150], 'primal_residual': [8.213185730738724, 7.7636495232820435, 8.33307752097503], 'dual_residual': [8.213185730738724, 7.7636495232820435, 8.33307752097503], 'times': [1.4114672024734318, 1.4316288873087615, 1.425426971167326]}",0,COMPLETE
42,42,0.9891931927040539,inf,2024-05-20 03:57:10.021369,2024-05-20 03:57:11.906160,0 days 00:00:01.884791,0.030230194695503722,0.006973638393728136,0.018010230494034694,20.945620022373035,"{'AUC_ROCs': [0.9929635722604179, 0.9895486075546855, 0.9850673982970585], 'S_relative_errors': [inf, inf, inf], 'X_relative_errors': [inf, inf, inf], 'Sparsity': [1.0, 1.0, 1.0], 'converged': [0, 0, 0], 'iterations': [150, 150, 150], 'primal_residual': [inf, inf, inf], 'dual_residual': [inf, inf, inf], 'times': [1.5884991977363825, 1.6417866023257375, 1.6105960211716592]}",0,COMPLETE
43,43,0.5127935666051499,0.9524223954757144,2024-05-20 03:57:11.931232,2024-05-20 03:57:13.741494,0 days 00:00:01.810262,0.10378997127992227,0.030302484032677848,0.05440704519454983,0.0008559025712692052,"{'AUC_ROCs': [0.5108099639667868, 0.5102681118083285, 0.5173026240403346], 'S_relative_errors': [0.9636917842643059, 0.9582611307042338, 0.9353142714586034], 'X_relative_errors': [1.6138168781767412, 1.7264303014071622, 1.7384448824809815], 'Sparsity': [0.001126530612244898, 0.0011755102040816327, 0.0024653061224489798], 'converged': [0, 0, 0], 'iterations': [150, 150, 150], 'primal_residual': [53.63192215324741, 55.46221709744443, 59.80309118513316], 'dual_residual': [53.63192215324741, 55.46221709744443, 59.80309118513316], 'times': [1.3941900683566928, 1.4463627277873456, 1.5088762799277902]}",0,COMPLETE
44,44,0.5019064366297257,0.9895463156378762,2024-05-20 03:57:13.763948,2024-05-20 03:57:15.569642,0 days 00:00:01.805694,0.005736008084431898,85.70222243080276,5.299810997501386,2.9112280535959756e-05,"{'AUC_ROCs': [0.5013316622277926, 0.5022104962920707, 0.5021771513693136], 'S_relative_errors': [0.9933526570271488, 0.9873363736978717, 0.987949916188608], 'X_relative_errors': [1.6588010858891877, 1.7663762632386284, 1.822670782649467], 'Sparsity': [0.00013877551020408165, 0.0002530612244897959, 0.00031020408163265307], 'converged': [0, 0, 0], 'iterations': [150, 150, 150], 'primal_residual': [55.17026612943376, 57.161112186771504, 63.07790218842915], 'dual_residual': [55.17026612943376, 57.161112186771504, 63.07790218842915], 'times': [1.3966118362732232, 1.414398567052558, 1.5452319371979684]}",0,COMPLETE
45,45,0.9883839083752313,inf,2024-05-20 03:57:15.589946,2024-05-20 03:57:17.458659,0 days 00:00:01.868713,0.0007306299496165225,0.012300891219537249,25.194656953700207,87.23760561198311,"{'AUC_ROCs': [0.9931024504285264, 0.98908739596665, 0.9829618787305173], 'S_relative_errors': [inf, inf, inf], 'X_relative_errors': [inf, inf, inf], 'Sparsity': [1.0, 1.0, 1.0], 'converged': [0, 0, 0], 'iterations': [150, 150, 150], 'primal_residual': [inf, inf, inf], 'dual_residual': [inf, inf, inf], 'times': [1.6062148010823876, 1.6272211726754904, 1.5948429792188108]}",0,COMPLETE
46,46,0.9962533774174608,0.1562673558354099,2024-05-20 03:57:17.483764,2024-05-20 03:57:19.238004,0 days 00:00:01.754240,0.05346842603977038,0.12154423650004216,2.578530308749772,0.04663192440155032,"{'AUC_ROCs': [0.9983970266091517, 0.9953444376892118, 0.9950186679540188], 'S_relative_errors': [0.16740188410848775, 0.15312839800249445, 0.1482717853952475], 'X_relative_errors': [0.997317854207479, 0.996973746205367, 0.9975493635954822], 'Sparsity': [0.6428244897959183, 0.6311510204081633, 0.6682938775510204], 'converged': [0, 0, 0], 'iterations': [150, 150, 150], 'primal_residual': [1.0256685632957339, 1.0396166448372564, 0.9999107383149182], 'dual_residual': [1.0256685632957339, 1.0396166448372564, 0.9999107383149182], 'times': [1.4966263060923666, 1.4558907106984407, 1.4890326687600464]}",0,COMPLETE
47,47,0.5,0.9999999999999997,2024-05-20 03:57:19.263470,2024-05-20 03:57:20.952769,0 days 00:00:01.689299,0.6963418302553821,22.72876878283395,0.004219230248699533,1.8753743259339636e-05,"{'AUC_ROCs': [0.5, 0.5, 0.5], 'S_relative_errors': [0.9999999999999996, 0.9999999999999998, 0.9999999999999996], 'X_relative_errors': [1.6633906585192006, 1.7872407988371175, 1.8374908140160635], 'Sparsity': [0.0, 0.0, 0.0], 'converged': [0, 0, 0], 'iterations': [150, 150, 150], 'primal_residual': [55.5670322288147, 57.819784942668974, 63.82168687084006], 'dual_residual': [55.5670322288147, 57.819784942668974, 63.82168687084006], 'times': [1.389257215661928, 1.409916607895866, 1.4238694536034018]}",0,COMPLETE
48,48,0.9962656633820716,0.15725043958047238,2024-05-20 03:57:20.980214,2024-05-20 03:57:22.671584,0 days 00:00:01.691370,0.00035884153969464687,0.9371086467232819,0.14829579135414545,0.0029767134939156087,"{'AUC_ROCs': [0.9979165360491454, 0.9946567744097637, 0.9962236796873056], 'S_relative_errors': [0.16843975222880658, 0.15419989602629347, 0.14911167048631713], 'X_relative_errors': [0.9999960717581747, 0.9999949312702582, 0.9999965592859934], 'Sparsity': [0.9581306122448979, 0.9484244897959183, 0.9608489795918367], 'converged': [0, 0, 0], 'iterations': [150, 150, 150], 'primal_residual': [0.039316602773793, 0.0424710319115794, 0.03756933581722056], 'dual_residual': [0.039316602773793, 0.0424710319115794, 0.03756933581722056], 'times': [1.4389483090490103, 1.425443864427507, 1.4538295045495033]}",0,COMPLETE
49,49,0.9889998117226811,inf,2024-05-20 03:57:22.695781,2024-05-20 03:57:24.523781,0 days 00:00:01.828000,0.3787066701591777,0.004951226049760886,0.034117665884277594,53.41132384468086,"{'AUC_ROCs': [0.9931042084483359, 0.9897908618772048, 0.9841043648425027], 'S_relative_errors': [inf, inf, inf], 'X_relative_errors': [inf, inf, inf], 'Sparsity': [1.0, 1.0, 1.0], 'converged': [0, 0, 0], 'iterations': [150, 150, 150], 'primal_residual': [inf, inf, inf], 'dual_residual': [inf, inf, inf], 'times': [1.6035338554065675, 1.5867847939953208, 1.6043818464968354]}",0,COMPLETE
50,50,0.9914885683060503,0.04342218905156275,2024-05-20 03:57:24.552014,2024-05-20 03:57:26.200460,0 days 00:00:01.648446,0.007457481356431483,3.939924683815545,18.663816414662236,0.00024803128885421026,"{'AUC_ROCs': [0.9955350148832838, 0.989588487680621, 0.9893422023542462], 'S_relative_errors': [0.03904860245649162, 0.0429699333649664, 0.04824803133323022], 'X_relative_errors': [0.7637173674671159, 0.7682187523063899, 0.772750063333902], 'Sparsity': [0.051640816326530614, 0.056114285714285714, 0.06981224489795919], 'converged': [0, 0, 0], 'iterations': [150, 150, 150], 'primal_residual': [9.048704624083268, 8.613567696103878, 9.201657714312706], 'dual_residual': [9.048704624083268, 8.613567696103878, 9.201657714312706], 'times': [1.3985892154742032, 1.4143993589095771, 1.407719738315791]}",1,COMPLETE
51,51,0.5309211567858076,0.9265625474614433,2024-05-20 03:57:26.226415,2024-05-20 03:57:27.879131,0 days 00:00:01.652716,0.010886102499002329,0.006003638315096022,41.51242374337216,9.616137883317489e-05,"{'AUC_ROCs': [0.5339965533448222, 0.5267398745008557, 0.5320270425117452], 'S_relative_errors': [0.9308010072383243, 0.9355841457834922, 0.9133024893625133], 'X_relative_errors': [1.594372285205093, 1.7110402690960373, 1.7247686758424203], 'Sparsity': [0.0035428571428571427, 0.003061224489795918, 0.004563265306122449], 'converged': [0, 0, 0], 'iterations': [150, 150, 150], 'primal_residual': [51.76757286165124, 54.15606217569063, 58.34280083845762], 'dual_residual': [51.76757286165124, 54.15606217569063, 58.34280083845762], 'times': [1.394243085756898, 1.410211204085499, 1.4169803708791733]}",1,COMPLETE
52,52,0.6088954572692318,0.9300614499643666,2024-05-20 03:57:27.907185,2024-05-20 03:57:29.854903,0 days 00:00:01.947718,0.7281437252080354,0.07865836783496709,1.576662838683862,0.38276729863988745,"{'AUC_ROCs': [0.6432711890960363, 0.6123712959235302, 0.5710438867881288], 'S_relative_errors': [0.9193572586916778, 0.917964148014538, 0.952862943186884], 'X_relative_errors': [5.458027454270421, 5.9530096365976215, 6.3902133254603966], 'Sparsity': [0.014930612244897959, 0.012881632653061224, 0.010122448979591837], 'converged': [0, 0, 0], 'iterations': [150, 150, 150], 'primal_residual': [0.0362605282904531, 0.008527693777263416, 0.01087493923160062], 'dual_residual': [0.0362605282904531, 0.008527693777263416, 0.01087493923160062], 'times': [1.620081010274589, 1.6269889262039214, 1.6824329833034426]}",1,COMPLETE
53,53,0.9892856899318351,1.1801002571856353e+122,2024-05-20 03:57:29.872991,2024-05-20 03:57:31.789469,0 days 00:00:01.916478,0.019737140702060903,4.8932349969002935,15.040810112699608,7.876481469463901,"{'AUC_ROCs': [0.9948636840546919, 0.9895208810190723, 0.9834725047217411], 'S_relative_errors': [1.2606022934599003e+122, 1.2051499263101797e+122, 1.0745485517868252e+122], 'X_relative_errors': [7.48392755535314e+122, 7.815413257312904e+122, 7.206277322492452e+122], 'Sparsity': [1.0, 1.0, 1.0], 'converged': [0, 0, 0], 'iterations': [150, 150, 150], 'primal_residual': [8.588029450717245e+124, 8.606326029457365e+124, 8.567958659272942e+124], 'dual_residual': [8.588029450717245e+124, 8.606326029457365e+124, 8.567958659272942e+124], 'times': [1.608885407447815, 1.6373024829663336, 1.6540918317623436]}",1,COMPLETE
54,54,0.5,0.9999999999999997,2024-05-20 03:57:31.810956,2024-05-20 03:57:33.445000,0 days 00:00:01.634044,3.207701892153278,4.036152339729134,0.16882677644639554,0.0003826636420620848,"{'AUC_ROCs': [0.5, 0.5, 0.5], 'S_relative_errors': [0.9999999999999996, 0.9999999999999998, 0.9999999999999996], 'X_relative_errors': [1.6631290870865205, 1.7852743442617558, 1.8375858742649602], 'Sparsity': [0.0, 0.0, 0.0], 'converged': [0, 0, 0], 'iterations': [150, 150, 150], 'primal_residual': [55.57059015327888, 57.84494762420866, 63.82039316768882], 'dual_residual': [55.57059015327888, 57.84494762420866, 63.82039316768882], 'times': [1.386563756968826, 1.4007662900257856, 1.4367763123009354]}",1,COMPLETE
55,55,0.9968828073416507,0.1572427382340729,2024-05-20 03:57:33.454889,2024-05-20 03:57:35.163315,0 days 00:00:01.708426,0.002673599488895651,0.7012763407547198,0.049782772672891426,0.012024656067567736,"{'AUC_ROCs': [0.9977590873632645, 0.996711591261159, 0.9961777434005287], 'S_relative_errors': [0.16843199920463056, 0.15419172008334794, 0.1491044954142402], 'X_relative_errors': [0.9999760402340628, 0.9999718719994728, 0.9999755734073447], 'Sparsity': [0.922261224489796, 0.9169795918367347, 0.9164571428571429], 'converged': [0, 0, 0], 'iterations': [150, 150, 150], 'primal_residual': [0.09706790840249664, 0.10044873732852473, 0.09973255064691675], 'dual_residual': [0.09706790840249664, 0.10044873732852473, 0.09973255064691675], 'times': [1.4410962630063295, 1.4999296283349395, 1.4785256206523627]}",1,COMPLETE
56,56,0.9893595230858928,inf,2024-05-20 03:57:35.191142,2024-05-20 03:57:37.129424,0 days 00:00:01.938282,0.0003929398182265552,11.529226138273135,3.568079453506479,65.76730098635345,"{'AUC_ROCs': [0.993945835809037, 0.9896035642081807, 0.9845291692404609], 'S_relative_errors': [inf, inf, inf], 'X_relative_errors': [inf, inf, inf], 'Sparsity': [1.0, 1.0, 1.0], 'converged': [0, 0, 0], 'iterations': [150, 150, 150], 'primal_residual': [inf, inf, inf], 'dual_residual': [inf, inf, inf], 'times': [1.5735666200052947, 1.5851954242680222, 1.6694205780513585]}",1,COMPLETE
57,57,0.5,0.9999999999999997,2024-05-20 03:57:37.153288,2024-05-20 03:57:38.926417,0 days 00:00:01.773129,12.367258582004919,0.008799627332152742,0.049782772672891426,0.10149475409168258,"{'AUC_ROCs': [0.5, 0.5, 0.5], 'S_relative_errors': [0.9999999999999996, 0.9999999999999998, 0.9999999999999996], 'X_relative_errors': [5.9302829856687636, 6.479642608615938, 6.700882328236164], 'Sparsity': [0.0, 0.0, 0.0], 'converged': [0, 0, 0], 'iterations': [150, 150, 150], 'primal_residual': [2.472119941348052, 2.177609417037756, 2.447025623839603], 'dual_residual': [2.472119941348052, 2.177609417037756, 2.447025623839603], 'times': [1.5502023880835623, 1.5565345983486623, 1.5646441264543682]}",1,COMPLETE
58,58,0.9969890198759047,0.005141970550032336,2024-05-20 03:57:38.950558,2024-05-20 03:57:40.770904,0 days 00:00:01.820346,0.27261270242809893,0.0015953593046604468,0.19177170652287612,0.19586544787417698,"{'AUC_ROCs': [0.998193760796871, 0.9966938183950025, 0.9960794804358407], 'S_relative_errors': [0.0062826694171730256, 0.003892021801263906, 0.0052512204316600775], 'X_relative_errors': [0.038693626416732366, 0.026894675321513215, 0.036991259856252824], 'Sparsity': [0.09751836734693878, 0.09731428571428571, 0.11946938775510205], 'converged': [0, 0, 0], 'iterations': [150, 150, 150], 'primal_residual': [0.1347523490725343, 0.11626073541864441, 0.151668259511916], 'dual_residual': [0.1347523490725343, 0.11626073541864441, 0.151668259511916], 'times': [1.607825877610594, 1.4955653103534132, 1.487763395998627]}",1,COMPLETE
59,59,0.9947859965393189,0.052875937033978575,2024-05-20 03:57:40.800865,2024-05-20 03:57:42.539060,0 days 00:00:01.738195,0.1042686888075556,0.055461026195812904,0.00237406121132662,0.007025292338527891,"{'AUC_ROCs': [0.9972490066179542, 0.9929170216670878, 0.9941919613329147], 'S_relative_errors': [0.054020475246450456, 0.05238301854936378, 0.052224317306121475], 'X_relative_errors': [0.7791262908014227, 0.7819759469695441, 0.7841847616220354], 'Sparsity': [0.05395102040816326, 0.05873469387755102, 0.07272653061224489], 'converged': [0, 0, 0], 'iterations': [150, 150, 150], 'primal_residual': [8.756793873563536, 8.327314530516432, 8.856510999431144], 'dual_residual': [8.756793873563536, 8.327314530516432, 8.856510999431144], 'times': [1.4835952892899513, 1.5232956737745553, 1.4246002021245658]}",1,COMPLETE
60,60,0.9915040144912335,0.04531144131184744,2024-05-20 03:57:42.554940,2024-05-20 03:57:44.224505,0 days 00:00:01.669565,0.5995138005422127,12.212494427174793,0.009576036891987686,0.019883813075242552,"{'AUC_ROCs': [0.9952216825943914, 0.9896605818596691, 0.9896297790196401], 'S_relative_errors': [0.04350943804109132, 0.04397201950645849, 0.04845286638799249], 'X_relative_errors': [0.7670519867185602, 0.7694222017191416, 0.7733799894240277], 'Sparsity': [0.05160816326530612, 0.056057142857142854, 0.06977142857142857], 'converged': [0, 0, 0], 'iterations': [150, 150, 150], 'primal_residual': [9.002416527459907, 8.596658134532948, 9.185622569094775], 'dual_residual': [9.002416527459907, 8.596658134532948, 9.185622569094775], 'times': [1.430750855943188, 1.405939505668357, 1.4611784804146737]}",1,COMPLETE
61,61,0.9926776227870636,0.04608565195973571,2024-05-20 03:57:44.251932,2024-05-20 03:57:45.946186,0 days 00:00:01.694254,0.019185807841088757,88.49236014890832,2.4145122745298373,0.0009083683725684975,"{'AUC_ROCs': [0.9960035453768274, 0.9905123914657958, 0.9915169315185675], 'S_relative_errors': [0.04331868603339559, 0.047270584568310126, 0.04766768527750142], 'X_relative_errors': [0.7680607745542636, 0.7742179867160202, 0.7763178705169088], 'Sparsity': [0.05201632653061224, 0.05651428571428571, 0.07039183673469387], 'converged': [0, 0, 0], 'iterations': [150, 150, 150], 'primal_residual': [8.959529529556603, 8.491902008816762, 9.040265957674762], 'dual_residual': [8.959529529556603, 8.491902008816762, 9.040265957674762], 'times': [1.4162973354104906, 1.4236173355020583, 1.4222413951065391]}",1,COMPLETE
62,62,0.9966507403604696,0.15137449808325207,2024-05-20 03:57:45.980345,2024-05-20 03:57:47.645395,0 days 00:00:01.665050,0.0002655594215021207,0.12103041904077878,0.0018407429136213902,0.00011316376875630273,"{'AUC_ROCs': [0.9982844559999489, 0.9956843615828908, 0.9959834034985691], 'S_relative_errors': [0.16234482419724103, 0.14777630236184325, 0.14400236769067187], 'X_relative_errors': [0.9843817118579262, 0.9820357344604185, 0.985204388672188], 'Sparsity': [0.3792081632653061, 0.3628571428571429, 0.4028897959183673], 'converged': [0, 0, 0], 'iterations': [150, 150, 150], 'primal_residual': [2.464359338131708, 2.5202476980667017, 2.4469449526601883], 'dual_residual': [2.464359338131708, 2.5202476980667017, 2.4469449526601883], 'times': [1.4392056502401829, 1.427334691863507, 1.4170329496264458]}",1,COMPLETE
63,63,0.9968489631102019,0.0034173261683733518,2024-05-20 03:57:47.670984,2024-05-20 03:57:49.446707,0 days 00:00:01.775723,0.30698440224218543,20.492095038936114,0.005222586703250349,0.19586544787417698,"{'AUC_ROCs': [0.998226968887101, 0.9958363049244481, 0.9964836155190567], 'S_relative_errors': [0.0029861861711870333, 0.0017718558368524171, 0.005493936497080605], 'X_relative_errors': [0.019050917487143246, 0.012904664190158876, 0.03839925937754337], 'Sparsity': [0.07926530612244898, 0.07860408163265306, 0.10303673469387756], 'converged': [0, 0, 0], 'iterations': [150, 150, 150], 'primal_residual': [0.0913395700852925, 0.07375230062892738, 0.14694636663289556], 'dual_residual': [0.0913395700852925, 0.07375230062892738, 0.14694636663289556], 'times': [1.4781941196415573, 1.513476723106578, 1.5295503195375204]}",1,COMPLETE
64,64,0.9970534162645445,0.11361387296119695,2024-05-20 03:57:49.479896,2024-05-20 03:57:51.286201,0 days 00:00:01.806305,0.030230194695503722,0.006973638393728136,0.018010230494034694,0.8449945643886555,"{'AUC_ROCs': [0.998419592810474, 0.9962211188115627, 0.9965195371715965], 'S_relative_errors': [0.11765904375494293, 0.1066125074969249, 0.11657006763172302], 'X_relative_errors': [0.6985175325019096, 0.6913845651047876, 0.7817580712149352], 'Sparsity': [0.9470122448979592, 0.9451102040816326, 0.960661224489796], 'converged': [0, 0, 0], 'iterations': [150, 150, 150], 'primal_residual': [0.013505847546056248, 0.014375591825289703, 0.013542306346980285], 'dual_residual': [0.013505847546056248, 0.014375591825289703, 0.013542306346980285], 'times': [1.5384322702884674, 1.5193619509227574, 1.5546806994825602]}",1,COMPLETE
65,65,0.989117892053514,inf,2024-05-20 03:57:51.315652,2024-05-20 03:57:53.220459,0 days 00:00:01.904807,0.3787066701591777,0.004951226049760886,99.53187762277527,53.41132384468086,"{'AUC_ROCs': [0.9937775583687505, 0.9889347697419947, 0.984641348049797], 'S_relative_errors': [inf, inf, inf], 'X_relative_errors': [inf, inf, inf], 'Sparsity': [1.0, 1.0, 1.0], 'converged': [0, 0, 0], 'iterations': [150, 150, 150], 'primal_residual': [inf, inf, inf], 'dual_residual': [inf, inf, inf], 'times': [1.591645035892725, 1.589822784299031, 1.6359548119362444]}",1,COMPLETE
66,66,0.5193750612729237,0.9901385525227734,2024-05-20 03:57:53.255327,2024-05-20 03:57:55.149625,0 days 00:00:01.894298,1.1544958808883103,19.159246733068052,0.0013526565214477544,0.38276729863988745,"{'AUC_ROCs': [0.5210715964280119, 0.5232458642327439, 0.5138077231580154], 'S_relative_errors': [0.9902155775187582, 0.9869001946095334, 0.9932998854400288], 'X_relative_errors': [5.878699140778674, 6.400060854955676, 6.661396922644906], 'Sparsity': [0.0021959183673469387, 0.0026612244897959185, 0.00196734693877551], 'converged': [0, 0, 0], 'iterations': [150, 150, 150], 'primal_residual': [0.002188892444530047, 0.0012680611386314932, 0.0032995627276508313], 'dual_residual': [0.002188892444530047, 0.0012680611386314932, 0.0032995627276508313], 'times': [1.6460822827648371, 1.6506501829717308, 1.6287122522480786]}",1,COMPLETE
67,67,0.9957689721010645,0.15725191219331228,2024-05-20 03:57:55.181291,2024-05-20 03:57:56.913532,0 days 00:00:01.732241,0.006254435802125674,0.2243267632987368,0.13569549125774438,0.1977791058633185,"{'AUC_ROCs': [0.9974752582356714, 0.9942172137970501, 0.9956144442704721], 'S_relative_errors': [0.16844124586273032, 0.15420166291744417, 0.1491128277997624], 'X_relative_errors': [0.9999999262620132, 0.999999925636713, 0.9999999340267799], 'Sparsity': [0.9887102040816327, 0.9894285714285714, 0.989534693877551], 'converged': [0, 0, 0], 'iterations': [150, 150, 150], 'primal_residual': [0.0053491137908965505, 0.005156572864825694, 0.005179135793297541], 'dual_residual': [0.0053491137908965505, 0.005156572864825694, 0.005179135793297541], 'times': [1.4340777166653425, 1.489750219276175, 1.4408052223734558]}",1,COMPLETE
68,68,0.7364920151342499,0.5751931777930762,2024-05-20 03:57:56.947943,2024-05-20 03:57:58.658752,0 days 00:00:01.710809,0.05346842603977038,0.12154423650004216,2.578530308749772,0.0006119684078081798,"{'AUC_ROCs': [0.7494125019583269, 0.7408014831717057, 0.7192620602727169], 'S_relative_errors': [0.5591242477690396, 0.5703352442602282, 0.596120041349961], 'X_relative_errors': [1.1604901088191137, 1.2404479419611398, 1.300512371363466], 'Sparsity': [0.025991836734693876, 0.02756734693877551, 0.031240816326530613], 'converged': [0, 0, 0], 'iterations': [150, 150, 150], 'primal_residual': [31.84923919692701, 33.596590805522666, 38.62163689968618], 'dual_residual': [31.84923919692701, 33.596590805522666, 38.62163689968618], 'times': [1.3838064270094037, 1.3962192533072084, 1.4550055428408086]}",1,COMPLETE
69,69,0.9896169973509715,5.818063440828306e+140,2024-05-20 03:57:58.693001,2024-05-20 03:58:00.626388,0 days 00:00:01.933387,0.00014259606822812263,19.159246733068052,4.8827947320470235,10.20932677284524,"{'AUC_ROCs': [0.994549140175785, 0.9901771304411532, 0.9841247214359766], 'S_relative_errors': [6.2148604264500665e+140, 5.9472042174014775e+140, 5.2921256786333745e+140], 'X_relative_errors': [3.689630380611625e+141, 3.8567698233973756e+141, 3.549074185833661e+141], 'Sparsity': [1.0, 1.0, 1.0], 'converged': [0, 0, 0], 'iterations': [150, 150, 150], 'primal_residual': [5.419726548783135e+143, 5.4358182083080905e+143, 5.404648213846562e+143], 'dual_residual': [5.419726548783135e+143, 5.4358182083080905e+143, 5.404648213846562e+143], 'times': [1.5997131017502397, 1.6053559188731015, 1.6477550379931927]}",1,COMPLETE
70,70,0.9967200992527913,0.1572519370126936,2024-05-20 03:58:00.653057,2024-05-20 03:58:01.313392,0 days 00:00:00.660335,0.00035884153969464687,46.8069265529057,0.14829579135414545,0.14994089524762616,"{'AUC_ROCs': [0.998206533761979, 0.9958210444012616, 0.996132719595133], 'S_relative_errors': [0.16844127322772276, 0.15420168823974492, 0.1491128495706131], 'X_relative_errors': [0.9999999974925472, 0.9999999972084693, 0.9999999978989794], 'Sparsity': [0.9967591836734694, 0.9962938775510204, 0.9966775510204081], 'converged': [1, 1, 1], 'iterations': [35, 36, 34], 'primal_residual': [0.0009917998079177052, 0.000997148134055115, 0.000968115516725989], 'dual_residual': [0.0009917998079177052, 0.000997148134055115, 0.000968115516725989], 'times': [0.34507613559253514, 0.3962189797312021, 0.3397392558399588]}",1,COMPLETE
